Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;24.0;15.0;16.0;17.0;1.0;0.6;0.6153846153846154;0.6296296296296297;1.6;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8526912181303116;0.1189801699716713;0.0283286118980169;0.0;0.0;0;1;0;0
0.0;1.0;0.0;0.0;0.2857142857142857;1.0;0.0;0.0;16.0;12.0;16.0;17.0;0.6956521739130435;0.8571428571428571;0.64;0.6538461538461539;1.3333333333333333;1.0;1.3333333333333333;1.4166666666666667;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9123222748815166;0.0663507109004739;0.0213270142180094;0.0;0.0;0;1;0;0
0.0;1.0;1.0;0.0;0.0;0.5333333333333333;1.0;0.0;14.0;13.0;31.0;17.0;0.3783783783783784;0.4642857142857143;0.7948717948717948;0.425;1.0769230769230769;1.0;2.3846153846153846;1.3076923076923077;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.879837067209776;0.0692464358452138;0.0468431771894093;0.0040733197556008;0.0;0;1;0;0
0.0;0.0;1.0;0.0;0.0;0.2727272727272727;1.0;0.0;14.0;8.0;27.0;17.0;0.5;0.4210526315789473;0.9;0.5483870967741935;1.75;1.0;3.375;2.125;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8714524207011686;0.0868113522537562;0.023372287145242;0.003338898163606;0.015025041736227;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;20.0;16.0;17.0;0.7368421052631579;1.0;0.7619047619047619;0.7727272727272727;1.0;1.4285714285714286;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9345029239766082;0.0467836257309941;0.0058479532163742;0.0;0.0128654970760233;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.91069330199765;0.0775558166862514;0.0023501762632197;0.0035252643948296;0.0058754406580493;1;0;1;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;15.0;16.0;17.0;1.0;0.8333333333333334;0.8421052631578947;0.85;1.0;2.142857142857143;2.2857142857142856;2.4285714285714284;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.922062350119904;0.0683453237410072;0.0035971223021582;0.0035971223021582;0.0023980815347721;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9158536585365854;0.0670731707317073;0.0;0.0024390243902439;0.0146341463414634;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;23.0;16.0;17.0;0.3333333333333333;1.0;0.6666666666666666;0.68;1.0;5.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9306803594351734;0.0590500641848523;0.0102695763799743;0.0;0.0;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.2666666666666666;0.0;14.0;30.0;20.0;17.0;0.4242424242424242;0.8823529411764706;0.5714285714285714;0.4722222222222222;1.0;2.142857142857143;1.4285714285714286;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8764705882352941;0.0862745098039215;0.0372549019607843;0.0;0.0;1;0;0;0
