Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;8.0;0.203125;1.0;28.0;79.0;0.3043478260869565;0.8586956521739131;1.0;2.821428571428572;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;8.0;0.1643835616438356;1.0;27.0;78.0;0.27;0.8666666666666667;1.0;2.888888888888889;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;9.0;0.3947368421052631;1.0;45.0;81.0;0.371900826446281;0.7297297297297297;1.0;1.8;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
9.0;17.0;0.4285714285714285;1.0;87.0;183.0;0.3411764705882353;0.7176470588235294;1.0;2.103448275862069;0.9375;0.9375;0.0;0.0;0.7973421926910299;0.1627906976744186;0.0398671096345514;0.0;0.0;1;0
10.0;17.0;0.4941176470588235;1.0;89.0;185.0;0.3436293436293436;0.6877323420074349;1.0;2.0786516853932584;0.8333333333333334;2.5;1.0;0.0;0.8382838283828383;0.132013201320132;0.0297029702970297;0.0;0.0;1;0
13.0;21.0;0.5603864734299517;1.0;131.0;222.0;0.3875739644970414;0.6568047337278107;1.0;1.6946564885496185;0.9375;0.9375;0.0;0.0;0.8411458333333334;0.0963541666666666;0.0625;0.0;0.0;1;0
13.0;20.0;0.6274509803921569;1.0;133.0;219.0;0.3946587537091988;0.6311239193083573;1.0;1.6466165413533835;0.8333333333333334;2.5;1.0;0.0;0.7811764705882352;0.1435294117647058;0.0705882352941176;0.0047058823529411;0.0;1;0
15.0;23.0;0.6176470588235294;1.0;162.0;253.0;0.405;0.6325;1.0;1.5617283950617284;0.9375;0.9375;0.0;0.0;0.813953488372093;0.1374207188160676;0.0359408033826638;0.0;0.0126849894291754;0;1
20.0;24.0;0.7317073170731707;1.0;195.0;251.0;0.4421768707482993;0.5823665893271461;1.0;1.2871794871794873;2.5;0.8333333333333334;0.0;1.0;0.841897233201581;0.1383399209486166;0.0059288537549407;0.0079051383399209;0.0059288537549407;1;0
21.0;24.0;0.7926829268292683;1.0;200.0;251.0;0.4484304932735426;0.5627802690582959;1.0;1.255;0.8333333333333334;0.8333333333333334;1.0;1.0;0.8464491362763915;0.1343570057581574;0.0057581573896353;0.0076775431861804;0.0057581573896353;1;0
22.0;24.0;0.8122448979591836;1.0;204.0;250.0;0.4543429844097995;0.5567928730512249;1.0;1.2254901960784317;0.8333333333333334;0.8333333333333334;1.0;1.0;0.8314606741573034;0.1516853932584269;0.0037453183520599;0.0093632958801498;0.0037453183520599;1;0
23.0;25.0;0.7821011673151751;1.0;206.0;272.0;0.4449244060475162;0.5750528541226215;1.0;1.3203883495145632;0.8333333333333334;2.5;1.0;0.0;0.8237410071942446;0.1294964028776978;0.0215827338129496;0.0071942446043165;0.0179856115107913;1;0
27.0;26.0;0.8481481481481481;1.0;244.0;285.0;0.4747081712062256;0.5544747081712063;1.0;1.1680327868852458;0.9375;0.9375;0.0;0.0;0.8603448275862069;0.0879310344827586;0.0310344827586206;0.0;0.0206896551724137;1;0
31.0;31.0;0.9;1.0;294.0;325.0;0.4867549668874172;0.5380794701986755;1.0;1.1054421768707483;0.9375;0.9375;0.0;0.0;0.8661764705882353;0.1014705882352941;0.0294117647058823;0.0;0.0029411764705882;0;1
34.0;32.0;0.8922155688622755;1.0;313.0;349.0;0.4837712519319938;0.5394126738794436;1.0;1.1150159744408945;0.9375;0.9375;0.0;0.0;0.8789986091794159;0.0848400556328233;0.0222531293463143;0.0027816411682892;0.0111265646731571;0;1
39.0;33.0;0.9972222222222222;1.0;374.0;375.0;0.5095367847411444;0.510899182561308;1.0;1.002673796791444;0.9375;0.9375;0.0;0.0;0.910126582278481;0.0620253164556962;0.0063291139240506;0.0063291139240506;0.0151898734177215;0;1
40.0;35.0;0.935;1.0;389.0;415.0;0.4930291508238276;0.5259822560202788;1.0;1.0668380462724936;0.9375;0.9375;0.0;0.0;0.9105882352941176;0.0647058823529411;0.0035294117647058;0.0070588235294117;0.0141176470588235;1;0
41.0;35.0;0.9724310776942356;1.0;393.0;414.0;0.4962121212121212;0.516209476309227;1.0;1.0534351145038168;0.8333333333333334;2.5;1.0;0.0;0.9035591274397244;0.0769230769230769;0.0022962112514351;0.0057405281285878;0.0114810562571756;1;0
