Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;3.0;0.3846153846153846;1.0;25.0;41.0;0.4901960784313725;0.803921568627451;1.0;1.64;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
0.0;2.0;0.0869565217391304;1.0;7.0;38.0;0.2333333333333333;0.95;1.0;5.428571428571429;0.8333333333333334;2.5;1.0;0.0;0.6756756756756757;0.3243243243243243;0.0;0.0;0.0;1;0
3.0;3.0;1.0;0.7297297297297297;52.0;42.0;0.6582278481012658;0.5316455696202531;1.238095238095238;1.0;0.9375;0.9375;0.0;0.0;0.5765765765765766;0.3603603603603603;0.036036036036036;0.027027027027027;0.0;1;0
3.0;2.0;1.0;0.4680851063829787;52.0;37.0;0.7027027027027027;0.4404761904761904;1.4054054054054057;1.0;0.8333333333333334;2.5;1.0;0.0;0.6634615384615384;0.2403846153846154;0.0;0.0192307692307692;0.0769230769230769;1;0
7.0;3.0;1.0;0.2857142857142857;92.0;37.0;0.8070175438596491;0.3245614035087719;2.4864864864864864;1.0;0.9375;0.9375;0.0;0.0;0.6036585365853658;0.2073170731707317;0.1768292682926829;0.0;0.0121951219512195;1;0
8.0;3.0;1.0;0.382716049382716;96.0;46.0;0.7559055118110236;0.3622047244094488;2.0869565217391304;1.0;0.9375;0.9375;0.0;0.0;0.632768361581921;0.2203389830508474;0.0903954802259887;0.0056497175141242;0.0508474576271186;0;1
10.0;4.0;1.0;0.5360824742268041;112.0;67.0;0.6829268292682927;0.4085365853658536;1.671641791044776;1.0;0.9375;0.9375;0.0;0.0;0.6681614349775785;0.2242152466367713;0.1076233183856502;0.0;0.0;1;0
18.0;9.0;1.0;0.3564356435643564;217.0;87.0;0.7508650519031141;0.301038062283737;2.4942528735632186;1.0;0.9375;0.9375;0.0;0.0;0.7873563218390804;0.1781609195402299;0.028735632183908;0.0;0.0057471264367816;1;0
23.0;13.0;1.0;0.3927125506072874;262.0;112.0;0.7298050139275766;0.3119777158774373;2.3392857142857144;1.0;0.9375;0.9375;0.0;0.0;0.8664987405541562;0.0680100755667506;0.0277078085642317;0.0;0.0377833753148614;0;1
24.0;13.0;1.0;0.4354838709677419;263.0;113.0;0.7088948787061995;0.3130193905817174;2.327433628318584;1.0;2.5;0.8333333333333334;0.0;1.0;0.8704156479217604;0.1051344743276283;0.0073349633251833;0.0;0.0171149144254278;0;1
25.0;13.0;1.0;0.4186046511627907;273.0;113.0;0.7165354330708661;0.3045822102425876;2.415929203539823;1.0;2.5;0.8333333333333334;0.0;1.0;0.8861985472154964;0.0920096852300242;0.0121065375302663;0.0024213075060532;0.0072639225181598;0;1
24.0;13.0;1.0;0.4291338582677165;269.0;114.0;0.7116402116402116;0.3097826086956521;2.3596491228070176;1.0;2.5;0.8333333333333334;0.0;1.0;0.8601895734597157;0.0900473933649289;0.0;0.0118483412322274;0.0379146919431279;0;1
