Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
4.0;1.0;1.0;0.2142857142857142;71.0;27.0;0.8554216867469879;0.3253012048192771;2.6296296296296298;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
7.0;3.0;1.0;0.3370786516853932;104.0;45.0;0.7761194029850746;0.3358208955223881;2.311111111111111;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
8.0;6.0;1.0;0.51;105.0;66.0;0.6730769230769231;0.3975903614457831;1.5909090909090908;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
9.0;6.0;1.0;0.4857142857142857;110.0;66.0;0.6832298136645962;0.3859649122807017;1.6666666666666667;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
10.0;5.0;1.0;0.4537037037037037;113.0;64.0;0.6975308641975309;0.3720930232558139;1.765625;1.0;0.8333333333333334;2.5;1.0;0.0;0.839572192513369;0.160427807486631;0.0;0.0;0.0;1;0
11.0;5.0;1.0;0.4285714285714285;117.0;63.0;0.7090909090909091;0.36;1.8571428571428568;1.0;0.8333333333333334;2.5;1.0;0.0;0.851063829787234;0.1489361702127659;0.0;0.0;0.0;1;0
13.0;7.0;1.0;0.4;155.0;71.0;0.7345971563981043;0.3364928909952606;2.183098591549296;1.0;0.9375;0.9375;0.0;0.0;0.8634361233480177;0.1365638766519823;0.0;0.0;0.0;0;1
15.0;8.0;1.0;0.4367088607594936;173.0;74.0;0.7148760330578512;0.3189655172413793;2.3378378378378377;1.0;2.5;0.8333333333333334;0.0;1.0;0.8533834586466166;0.1466165413533834;0.0;0.0;0.0;0;1
18.0;9.0;1.0;0.3876404494382022;193.0;74.0;0.7366412213740458;0.2936507936507936;2.608108108108108;1.0;2.5;0.8333333333333334;0.0;1.0;0.8233333333333334;0.13;0.0466666666666666;0.0;0.0;0;1
21.0;9.0;1.0;0.319634703196347;234.0;75.0;0.7697368421052632;0.2551020408163265;3.12;1.0;2.5;0.8333333333333334;0.0;1.0;0.8425655976676385;0.0874635568513119;0.0699708454810495;0.0;0.0;0;1
24.0;12.0;1.0;0.3931297709923664;277.0;118.0;0.7289473684210527;0.3105263157894737;2.347457627118644;1.0;0.9375;0.9375;0.0;0.0;0.8859223300970874;0.0776699029126213;0.0364077669902912;0.0;0.0;1;0
33.0;17.0;1.0;0.4104046242774566;361.0;157.0;0.7176938369781312;0.3121272365805169;2.299363057324841;1.0;0.9375;0.9375;0.0;0.0;0.9087523277467412;0.0670391061452514;0.0111731843575419;0.0018621973929236;0.0111731843575419;1;0
33.0;18.0;1.0;0.403899721448468;364.0;160.0;0.7151277013752456;0.3082851637764932;2.275;1.0;0.8333333333333334;2.5;1.0;0.0;0.9064748201438848;0.0539568345323741;0.0071942446043165;0.0;0.0323741007194244;1;0
35.0;21.0;1.0;0.477088948787062;386.0;192.0;0.6856127886323268;0.3410301953818828;2.0104166666666665;1.0;0.9375;0.9375;0.0;0.0;0.9102990033222592;0.048172757475083;0.0365448504983388;0.0016611295681063;0.0033222591362126;1;0
38.0;21.0;1.0;0.4320388349514563;427.0;193.0;0.7057851239669422;0.3190082644628099;2.2124352331606216;1.0;0.9375;0.9375;0.0;0.0;0.9119010819165378;0.0510046367851622;0.0216383307573415;0.0;0.0154559505409582;0;1
39.0;22.0;1.0;0.4615384615384615;431.0;197.0;0.6918138041733547;0.3213703099510603;2.1878172588832485;1.0;2.5;0.8333333333333334;0.0;1.0;0.9240121580547112;0.0455927051671732;0.0182370820668693;0.0;0.0121580547112462;0;1
38.0;22.0;1.0;0.4697336561743341;428.0;199.0;0.6881028938906752;0.3251633986928104;2.150753768844221;1.0;2.5;0.8333333333333334;0.0;1.0;0.9155354449472096;0.0542986425339366;0.0271493212669683;0.0;0.0030165912518853;0;1
