Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9097651421508036;0.0803461063040791;0.0098887515451174;0.0;0.0;0;1
1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.3636363636363636;4.25;1.0;2.0;0.8;0.0;1.0;0.917948717948718;0.0602564102564102;0.0115384615384615;0.0012820512820512;0.0089743589743589;0;1
0.0;0.0;1.0;0.4;15.0;6.0;0.8823529411764706;0.5454545454545454;2.5;1.0;2.0;0.8;0.0;1.0;0.9070063694267516;0.0713375796178343;0.0127388535031847;0.0;0.0089171974522292;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.9109947643979056;0.0654450261780104;0.0196335078534031;0.0039267015706806;0.0;0;1
0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.9324137931034484;0.0482758620689655;0.0055172413793103;0.0082758620689655;0.0055172413793103;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8725637181409296;0.0989505247376311;0.0284857571214392;0.0;0.0;1;0
0.0;0.0;0.0;1.0;6.0;13.0;0.6666666666666666;1.0;1.0;2.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8632872503840245;0.1321044546850998;0.0;0.0;0.0046082949308755;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8635346756152126;0.1252796420581655;0.0;0.0111856823266219;0.0;0;1
0.0;1.0;0.1428571428571428;1.0;12.0;24.0;0.4615384615384615;0.9230769230769232;1.0;2.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8385650224215246;0.1255605381165919;0.0;0.0;0.0358744394618834;1;0
0.0;1.0;0.0;1.0;6.0;16.0;0.5;1.0;1.0;2.6666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8557457212713936;0.1149144254278728;0.0073349633251833;0.0073349633251833;0.0146699266503667;1;0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8846153846153846;0.0989010989010989;0.0;0.0164835164835164;0.0;1;0
0.0;0.0;1.0;0.0;8.0;10.0;1.0;0.8333333333333334;1.0;1.25;0.8571428571428571;1.4285714285714286;1.0;0.0;0.923529411764706;0.0705882352941176;0.0;0.0;0.0058823529411764;1;0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8010899182561307;0.1580381471389645;0.0408719346049046;0.0;0.0;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7919463087248322;0.1476510067114094;0.0402684563758389;0.0201342281879194;0.0;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6804123711340206;0.1855670103092783;0.134020618556701;0.0;0.0;1;0
0.0;1.0;0.0;1.0;6.0;18.0;0.4285714285714285;1.0;1.0;3.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.5625;0.234375;0.046875;0.03125;0.125;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.8888888888888888;0.074074074074074;0.037037037037037;0.0;1;0
0.0;1.0;0.6;1.0;9.0;15.0;0.6428571428571429;0.8333333333333334;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.0;0.4545454545454545;0.1818181818181818;0.0;0.3636363636363636;1;0
