Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
8.0;5.0;1.0;0.5925925925925926;96.0;63.0;0.6666666666666666;0.4375;1.5238095238095235;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
8.0;6.0;1.0;0.7721518987341772;94.0;66.0;0.6064516129032258;0.4551724137931034;1.4242424242424243;1.0;2.5;0.8333333333333334;0.0;1.0;0.9090909090909092;0.0909090909090909;0.0;0.0;0.0;0;1
8.0;7.0;1.0;0.8354430379746836;94.0;71.0;0.5875;0.4733333333333333;1.323943661971831;1.0;2.5;0.8333333333333334;0.0;1.0;0.9119496855345912;0.0880503144654088;0.0;0.0;0.0;0;1
8.0;8.0;1.0;0.8987341772151899;94.0;76.0;0.5696969696969697;0.4903225806451612;1.236842105263158;1.0;2.5;0.8333333333333334;0.0;1.0;0.9146341463414634;0.0853658536585365;0.0;0.0;0.0;0;1
8.0;8.0;1.0;0.9615384615384616;93.0;80.0;0.5535714285714286;0.5063291139240507;1.1625;1.0;2.5;0.8333333333333334;0.0;1.0;0.9216867469879518;0.0783132530120482;0.0;0.0;0.0;0;1
12.0;11.0;1.0;0.875;119.0;106.0;0.5666666666666667;0.5047619047619047;1.1226415094339623;1.0;0.9375;0.9375;0.0;0.0;0.8666666666666667;0.1333333333333333;0.0;0.0;0.0;0;1
14.0;14.0;0.944;1.0;133.0;140.0;0.5155038759689923;0.5426356589147286;1.0;1.0526315789473684;0.9375;0.9375;0.0;0.0;0.8586572438162544;0.0954063604240282;0.0459363957597173;0.0;0.0;1;0
15.0;14.0;1.0;0.9398496240601504;138.0;140.0;0.5247148288973384;0.5128205128205128;1.0;1.0144927536231885;0.8333333333333334;2.5;1.0;0.0;0.8657718120805369;0.0906040268456375;0.0436241610738255;0.0;0.0;1;0
16.0;17.0;0.8598726114649682;1.0;140.0;172.0;0.4713804713804714;0.5602605863192183;1.0;1.2285714285714286;0.8333333333333334;2.5;1.0;0.0;0.9125;0.05625;0.03125;0.0;0.0;1;0
17.0;18.0;0.8353658536585366;1.0;142.0;179.0;0.4640522875816993;0.5664556962025317;1.0;1.2605633802816902;0.8333333333333334;2.5;1.0;0.0;0.8905325443786982;0.0887573964497041;0.0207100591715976;0.0;0.0;1;0
17.0;24.0;0.5767634854771784;1.0;144.0;256.0;0.374025974025974;0.6481012658227848;1.0;1.7777777777777777;0.8333333333333334;2.5;1.0;0.0;0.9026128266033254;0.0522565320665083;0.0451306413301662;0.0;0.0;1;0
18.0;23.0;0.5958333333333333;1.0;148.0;255.0;0.3814432989690721;0.6407035175879398;1.0;1.722972972972973;0.8333333333333334;2.5;1.0;0.0;0.911904761904762;0.0476190476190476;0.0404761904761904;0.0;0.0;1;0
18.0;25.0;0.539622641509434;1.0;148.0;280.0;0.3583535108958838;0.6619385342789598;1.0;1.891891891891892;0.8333333333333334;2.5;1.0;0.0;0.8662420382165605;0.0806794055201698;0.048832271762208;0.0042462845010615;0.0;1;0
19.0;25.0;0.5551330798479087;1.0;151.0;278.0;0.3647342995169082;0.6556603773584906;1.0;1.8410596026490067;0.8333333333333334;2.5;1.0;0.0;0.8628691983122363;0.0970464135021097;0.040084388185654;0.0;0.0;1;0
19.0;27.0;0.5285714285714286;1.0;153.0;295.0;0.3533487297921478;0.6659142212189616;1.0;1.9281045751633987;0.8333333333333334;2.5;1.0;0.0;0.8646464646464647;0.0949494949494949;0.0262626262626262;0.0;0.0141414141414141;1;0
24.0;30.0;0.6963696369636964;1.0;226.0;318.0;0.4272211720226843;0.6011342155009451;1.0;1.407079646017699;0.9375;0.9375;0.0;0.0;0.9049295774647887;0.0774647887323943;0.0035211267605633;0.0017605633802816;0.0123239436619718;0;1
29.0;35.0;0.6432432432432432;1.0;253.0;385.0;0.406099518459069;0.6179775280898876;1.0;1.5217391304347827;0.9375;0.9375;0.0;0.0;0.8875912408759125;0.0613138686131386;0.0350364963503649;0.0;0.0160583941605839;1;0
30.0;35.0;0.6837837837837838;1.0;258.0;385.0;0.410828025477707;0.603448275862069;1.0;1.492248062015504;0.8333333333333334;2.5;1.0;0.0;0.89;0.06;0.0342857142857142;0.0;0.0157142857142857;1;0
31.0;35.0;0.6964769647696477;1.0;262.0;384.0;0.4152139461172742;0.5990639625585024;1.0;1.465648854961832;0.8333333333333334;2.5;1.0;0.0;0.9007194244604316;0.056115107913669;0.0302158273381294;0.0;0.0129496402877697;1;0
31.0;35.0;0.6789473684210526;1.0;263.0;395.0;0.4090202177293934;0.6049004594180705;1.0;1.5019011406844107;0.8333333333333334;2.5;1.0;0.0;0.9219653179190752;0.0390173410404624;0.0346820809248554;0.0;0.0043352601156069;1;0
33.0;35.0;0.699228791773779;1.0;287.0;404.0;0.4245562130177515;0.5976331360946746;1.0;1.4076655052264808;0.9375;0.9375;0.0;0.0;0.907967032967033;0.0645604395604395;0.0233516483516483;0.0041208791208791;0.0;1;0
34.0;35.0;0.7364341085271318;1.0;290.0;402.0;0.4283604135893648;0.5851528384279476;1.0;1.3862068965517242;0.8333333333333334;2.5;1.0;0.0;0.902013422818792;0.0550335570469798;0.0201342281879194;0.0013422818791946;0.021476510067114;1;0
41.0;37.0;0.7990762124711316;1.0;361.0;448.0;0.4546599496221662;0.5642317380352645;1.0;1.2409972299168974;0.9375;0.9375;0.0;0.0;0.8985005767012687;0.0841983852364475;0.0149942329873125;0.0;0.0023068050749711;1;0
