Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;24.0;15.0;16.0;17.0;1.0;0.6;0.6153846153846154;0.6296296296296297;1.6;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8926174496644296;0.0738255033557047;0.0335570469798657;0.0;0.0;0;0;1;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;28.0;15.0;6.0;17.0;1.0;0.5172413793103449;0.3;0.5483870967741935;4.666666666666667;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9138297872340424;0.0563829787234042;0.0148936170212765;0.0031914893617021;0.0117021276595744;0;0;1;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;24.0;15.0;6.0;17.0;1.0;0.6;0.375;0.6296296296296297;4.0;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9236559139784948;0.053763440860215;0.010752688172043;0.0;0.0118279569892473;0;0;1;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0833333333333333;0.5;14.0;27.0;17.0;23.0;0.4242424242424242;0.7941176470588235;0.4857142857142857;0.6388888888888888;1.0;1.9285714285714288;1.2142857142857142;1.6428571428571428;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9114503816793892;0.0595419847328244;0.0290076335877862;0.0;0.0;1;1;0;0
0.0;1.0;0.0;0.0;0.5714285714285714;1.0;0.0;0.0;8.0;22.0;16.0;17.0;0.5333333333333333;0.8461538461538461;0.5925925925925926;0.6071428571428571;1.0;2.75;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9001560062402496;0.0826833073322932;0.0171606864274571;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8940609951845907;0.0770465489566613;0.0;0.0064205457463884;0.0224719101123595;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;26.0;17.0;0.5833333333333334;0.6;1.0;0.6296296296296297;1.0;1.0714285714285714;1.8571428571428568;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8680555555555556;0.1018518518518518;0.0231481481481481;0.0069444444444444;0.0;0;1;0;0
0.0;0.0;1.0;0.0;0.0;0.0625;1.0;0.0;14.0;6.0;32.0;17.0;0.4516129032258064;0.2727272727272727;0.9696969696969696;0.5;2.333333333333333;1.0;5.333333333333333;2.833333333333333;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8807106598984772;0.0761421319796954;0.0431472081218274;0.0;0.0;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9036827195467422;0.0623229461756373;0.0;0.0;0.0339943342776204;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;9.0;16.0;17.0;0.7777777777777778;1.0;0.8;0.8095238095238095;1.5555555555555556;1.0;1.7777777777777777;1.8888888888888888;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8781163434903048;0.0554016620498614;0.0110803324099723;0.0;0.0554016620498614;0;1;0;0
