Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
4.0;11.0;0.3543307086614173;1.0;60.0;142.0;0.320855614973262;0.7593582887700535;1.0;2.3666666666666667;0.9375;0.9375;0.0;0.0;0.7510917030567685;0.1615720524017467;0.0436681222707423;0.0;0.0436681222707423;0;1
7.0;13.0;0.423841059602649;1.0;79.0;166.0;0.3434782608695652;0.7217391304347827;1.0;2.1012658227848102;0.9375;0.9375;0.0;0.0;0.7570422535211268;0.2218309859154929;0.0070422535211267;0.0070422535211267;0.0070422535211267;0;1
9.0;15.0;0.5418994413407822;1.0;112.0;194.0;0.3848797250859107;0.6666666666666666;1.0;1.7321428571428572;0.9375;0.9375;0.0;0.0;0.8189910979228486;0.1364985163204747;0.0356083086053412;0.0;0.0089020771513353;0;1
12.0;14.0;0.5838150289017341;1.0;116.0;178.0;0.4013840830449827;0.6379928315412187;1.0;1.5344827586206895;2.5;0.8333333333333334;0.0;1.0;0.8509316770186336;0.093167701863354;0.0434782608695652;0.0;0.0124223602484472;1;0
12.0;16.0;0.5769230769230769;1.0;110.0;197.0;0.3767123287671233;0.652317880794702;1.0;1.790909090909091;0.8333333333333334;2.5;1.0;0.0;0.8391812865497076;0.1023391812865497;0.023391812865497;0.0116959064327485;0.023391812865497;1;0
13.0;16.0;0.5538461538461539;1.0;113.0;210.0;0.3668831168831168;0.660377358490566;1.0;1.8584070796460177;0.8333333333333334;2.5;1.0;0.0;0.8757225433526011;0.0838150289017341;0.0231213872832369;0.0;0.0173410404624277;1;0
14.0;16.0;0.5794871794871795;1.0;118.0;210.0;0.3769968051118211;0.6501547987616099;1.0;1.7796610169491525;0.8333333333333334;2.5;1.0;0.0;0.8774928774928775;0.0826210826210826;0.0227920227920227;0.0;0.017094017094017;1;0
14.0;16.0;0.551219512195122;1.0;118.0;220.0;0.3653250773993808;0.6606606606606606;1.0;1.8644067796610169;0.8333333333333334;2.5;1.0;0.0;0.9111747851002864;0.0401146131805157;0.0028653295128939;0.0114613180515759;0.0343839541547277;1;0
15.0;17.0;0.5598086124401914;1.0;122.0;224.0;0.3685800604229607;0.656891495601173;1.0;1.836065573770492;0.8333333333333334;2.5;1.0;0.0;0.8956043956043956;0.0576923076923076;0.0;0.0082417582417582;0.0384615384615384;1;0
15.0;18.0;0.502127659574468;1.0;123.0;250.0;0.3435754189944134;0.6793478260869565;1.0;2.032520325203252;0.8333333333333334;2.5;1.0;0.0;0.9097938144329896;0.0541237113402061;0.0051546391752577;0.0;0.0309278350515463;1;0
15.0;21.0;0.4;1.0;113.0;285.0;0.2950391644908616;0.7251908396946565;1.0;2.52212389380531;0.8333333333333334;2.5;1.0;0.0;0.910843373493976;0.0554216867469879;0.0096385542168674;0.0024096385542168;0.0216867469879518;1;0
16.0;21.0;0.4075471698113208;1.0;113.0;280.0;0.2989417989417989;0.7216494845360825;1.0;2.47787610619469;0.8333333333333334;2.5;1.0;0.0;0.9075425790754258;0.0559610705596107;0.0048661800486618;0.0072992700729927;0.024330900243309;1;0
18.0;22.0;0.4532374100719424;1.0;141.0;293.0;0.3365155131264916;0.6992840095465394;1.0;2.078014184397163;0.9375;0.9375;0.0;0.0;0.9140271493212668;0.0701357466063348;0.0;0.002262443438914;0.0135746606334841;1;0
19.0;22.0;0.5234657039711191;1.0;160.0;292.0;0.3661327231121281;0.6681922196796338;1.0;1.825;0.9375;0.9375;0.0;0.0;0.9440715883668904;0.0425055928411633;0.0022371364653243;0.0;0.0111856823266219;1;0
