Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.78125;0.2083333333333333;0.0;0.0;0.0104166666666666;1;0;0;0
0.0;0.0;1.0;0.0;0.3076923076923077;0.0;1.0;0.0;8.0;15.0;29.0;17.0;0.3809523809523809;0.46875;0.8787878787878788;0.5;1.0;1.875;3.625;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7792207792207793;0.1525974025974026;0.0551948051948051;0.0;0.0129870129870129;0;1;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.6666666666666666;0.0;4.0;11.0;20.0;17.0;0.2857142857142857;0.7333333333333333;0.7692307692307693;0.6296296296296297;1.0;2.75;5.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8;0.1396825396825396;0.0317460317460317;0.0;0.0285714285714285;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22.0;5.0;16.0;17.0;1.0;0.3846153846153846;0.6666666666666666;0.68;4.4;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8135048231511254;0.1286173633440514;0.0257234726688102;0.0096463022508038;0.022508038585209;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;21.0;17.0;0.7368421052631579;0.5;1.0;0.7727272727272727;2.8;1.0;4.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8407643312101911;0.1146496815286624;0.0159235668789808;0.0063694267515923;0.0222929936305732;0;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3;24.0;5.0;16.0;20.0;0.8888888888888888;0.2777777777777778;0.5517241379310345;0.6666666666666666;4.8;1.0;3.2;4.0;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8247663551401869;0.1098130841121495;0.0303738317757009;0.0;0.0350467289719626;0;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;16.0;17.0;1.0;0.5;0.7619047619047619;0.7727272727272727;3.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8551068883610451;0.1211401425178147;0.01187648456057;0.0;0.01187648456057;0;1;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;23.0;16.0;17.0;0.6363636363636364;1.0;0.6666666666666666;0.68;1.0;1.6428571428571428;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.88;0.08;0.02;0.0075;0.0125;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8685446009389671;0.1197183098591549;0.0;0.0117370892018779;0.0;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8489208633093526;0.13189448441247;0.0;0.0071942446043165;0.0119904076738609;0;0;0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;12.0;0.7368421052631579;0.75;0.7619047619047619;1.0;1.1666666666666667;1.25;1.3333333333333333;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.85995085995086;0.1203931203931203;0.0122850122850122;0.0024570024570024;0.0049140049140049;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.25;16.0;15.0;16.0;10.0;0.8421052631578947;0.5;0.5161290322580645;0.4545454545454545;1.6;1.5;1.6;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.837772397094431;0.1041162227602905;0.036319612590799;0.0;0.0217917675544794;0;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;8.0;15.0;16.0;9.0;0.8;0.7142857142857143;0.7272727272727273;0.6923076923076923;1.0;1.875;2.0;1.125;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8753315649867374;0.0822281167108753;0.0159151193633952;0.0;0.026525198938992;0;0;0;1
