Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.125;22.0;15.0;16.0;18.0;0.9565217391304348;0.625;0.64;0.6923076923076923;1.4666666666666666;1.0;1.0666666666666669;1.2;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8413001912045889;0.1319311663479923;0.017208413001912;0.0;0.0095602294455066;0;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0666666666666666;0.0;1.0;14.0;6.0;16.0;32.0;0.4666666666666667;0.2857142857142857;0.5;0.9696969696969696;2.333333333333333;1.0;2.6666666666666665;5.333333333333333;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8273092369477911;0.1305220883534136;0.0321285140562249;0.0040160642570281;0.0060240963855421;0;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;25.0;0.6363636363636364;0.3846153846153846;0.6666666666666666;1.0;2.8;1.0;3.2;5.0;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.847682119205298;0.119205298013245;0.0176600441501103;0.0;0.0154525386313465;0;1;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;32.0;17.0;0.4666666666666667;0.4838709677419355;1.0;0.5151515151515151;1.0;1.0714285714285714;2.2857142857142856;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6666666666666666;0.2474747474747475;0.0808080808080808;0.0;0.005050505050505;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7133757961783439;0.2484076433121019;0.0254777070063694;0.0127388535031847;0.0;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6865671641791045;0.2238805970149253;0.0;0.0149253731343283;0.0746268656716417;0;0;0;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;23.0;0.2;0.4838709677419355;0.5;1.0;1.0;3.75;4.0;5.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.6293706293706294;0.1958041958041958;0.1118881118881118;0.0069930069930069;0.0559440559440559;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.0;15.0;23.0;14.0;0.2222222222222222;0.5172413793103449;0.7666666666666667;0.6666666666666666;1.0;3.75;5.75;3.5;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5806451612903226;0.25;0.1129032258064516;0.0;0.0564516129032258;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5520833333333334;0.40625;0.0;0.0208333333333333;0.0208333333333333;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;27.0;16.0;7.0;0.25;1.0;0.5714285714285714;0.3684210526315789;1.0;6.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5375;0.225;0.15;0.0125;0.075;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.1428571428571428;0.0;0.0;28.0;17.0;16.0;7.0;0.9333333333333332;0.5483870967741935;0.5;0.3043478260869565;4.0;2.4285714285714284;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.4342105263157895;0.2763157894736842;0.2105263157894736;0.0;0.0789473684210526;0;0;0;1
