Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
2.0;0.0;1.0;0.0;1.0;15.0;25.0;0.6;1.0;1.0;1.6666666666666667;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;1.0;1.0;1.0;0.6428571428571429;29.0;14.0;0.7631578947368421;0.5;2.071428571428572;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;1.0;2.0;1.0;1.0;29.0;29.0;0.6744186046511628;0.6744186046511628;1.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1
2.0;0.0;1.0;0.25;1.0;10.0;35.0;0.3333333333333333;0.875;1.0;3.5;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;1.0;1.0;0.4736842105263157;1.0;14.0;34.0;0.4242424242424242;0.7906976744186046;1.0;2.4285714285714284;0.8333333333333334;2.5;1.0;0.0;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;1;0
2.0;2.0;1.0;0.7222222222222222;1.0;18.0;33.0;0.5;0.717391304347826;1.0;1.8333333333333333;0.8333333333333334;2.5;1.0;0.0;0.7045454545454546;0.2954545454545454;0.0;0.0;0.0;1;0
2.0;3.0;1.0;1.0;1.0;22.0;32.0;0.5641025641025641;0.6530612244897959;1.0;1.4545454545454546;0.8333333333333334;2.5;1.0;0.0;0.7391304347826086;0.2608695652173913;0.0;0.0;0.0;1;0
3.0;3.0;1.0;1.0;0.7222222222222222;33.0;28.0;0.717391304347826;0.6086956521739131;1.1785714285714286;1.0;0.9375;0.9375;0.0;0.0;0.4558823529411764;0.5441176470588235;0.0;0.0;0.0;0;1
3.0;2.0;2.0;0.5652173913043478;1.0;28.0;28.0;0.5490196078431373;0.6829268292682927;1.0;1.0;2.5;0.8333333333333334;0.0;1.0;0.4556962025316455;0.5443037974683544;0.0;0.0;0.0;0;1
