Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
4.0;0.0;1.0;0.0;1.0;15.0;30.0;0.5;1.0;1.0;2.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;1.0;1.0;1.0;1.0;27.0;27.0;0.6923076923076923;0.6923076923076923;1.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1
1.0;2.0;1.0;1.0;0.4444444444444444;42.0;27.0;0.7777777777777778;0.5;1.5555555555555556;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;2.0;2.0;1.0;1.0;40.0;40.0;0.6153846153846154;0.6153846153846154;1.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1
4.0;3.0;2.0;1.0;0.5833333333333334;51.0;36.0;0.7083333333333334;0.5;1.4166666666666667;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;4.0;2.0;1.0;0.4117647058823529;66.0;26.0;0.7586206896551724;0.3376623376623376;2.5384615384615383;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;3.0;2.0;1.0;0.5;65.0;40.0;0.7222222222222222;0.4444444444444444;1.625;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;4.0;2.0;1.0;0.3846153846153846;80.0;30.0;0.7619047619047619;0.3157894736842105;2.6666666666666665;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;4.0;3.0;1.0;0.375;71.0;36.0;0.7717391304347826;0.391304347826087;1.9722222222222223;1.0;0.9375;0.9375;0.0;0.0;0.7549019607843137;0.2450980392156862;0.0;0.0;0.0;1;0
2.0;5.0;3.0;1.0;0.2753623188405797;84.0;34.0;0.8155339805825242;0.3300970873786408;2.4705882352941178;1.0;0.9375;0.9375;0.0;0.0;0.8073394495412844;0.1926605504587156;0.0;0.0;0.0;1;0
3.0;6.0;3.0;1.0;0.2261904761904762;99.0;34.0;0.8389830508474576;0.288135593220339;2.911764705882353;1.0;0.9375;0.9375;0.0;0.0;0.8306451612903226;0.1693548387096774;0.0;0.0;0.0;1;0
3.0;7.0;3.0;1.0;0.1752577319587628;102.0;32.0;0.8571428571428571;0.2480620155038759;3.1875;1.0;0.8333333333333334;2.5;1.0;0.0;0.8702290076335878;0.1297709923664122;0.0;0.0;0.0;1;0
