Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.573170731707317;0.4268292682926829;0.0;0.0;0.0;0;1;0;0
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;25.0;16.0;17.0;0.5833333333333334;1.0;0.6153846153846154;0.6296296296296297;1.0;1.7857142857142858;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5413533834586466;0.3834586466165413;0.075187969924812;0.0;0.0;0;0;0;1
4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;24.0;0.6666666666666666;0.6818181818181818;0.6956521739130435;1.0;1.0;1.0714285714285714;1.1428571428571428;1.7142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6078431372549019;0.3235294117647059;0.0686274509803921;0.0;0.0;1;0;0;0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3636363636363636;25.0;15.0;16.0;21.0;0.8620689655172413;0.5;0.5161290322580645;0.65625;1.6666666666666667;1.0;1.0666666666666669;1.4;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6946564885496184;0.183206106870229;0.1145038167938931;0.0076335877862595;0.0;0;0;1;1
4.0;0.0;0.0;1.0;0.0;0.4444444444444444;0.0;1.0;0.0;8.0;15.0;25.0;17.0;0.4705882352941176;0.5357142857142857;0.8620689655172413;0.5666666666666667;1.0;1.875;3.125;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5508982035928144;0.3413173652694611;0.0778443113772455;0.0059880239520958;0.0239520958083832;1;0;0;0
3.0;1.0;0.0;1.0;0.0;0.875;0.0;1.0;0.0;21.0;15.0;14.0;17.0;0.7241379310344828;0.5;0.6666666666666666;0.53125;1.5;1.0714285714285714;1.0;1.2142857142857142;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.5555555555555556;0.3333333333333333;0.0925925925925925;0.0;0.0185185185185185;0;0;1;0
3.0;0.0;0.0;1.0;0.0;0.3;0.0;1.0;0.0;17.0;15.0;16.0;17.0;0.6296296296296297;0.5357142857142857;0.8421052631578947;0.5666666666666667;1.1333333333333333;1.0;1.0666666666666669;1.1333333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.6649214659685864;0.2198952879581152;0.0680628272251308;0.0157068062827225;0.031413612565445;0;0;0;1
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;24.0;0.6666666666666666;0.6818181818181818;0.6956521739130435;1.0;1.0;1.0714285714285714;1.1428571428571428;1.7142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6782178217821783;0.2029702970297029;0.0346534653465346;0.0;0.0841584158415841;0;0;1;0
2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;25.0;17.0;0.6086956521739131;0.3571428571428571;1.0;0.6538461538461539;2.8;1.0;5.0;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7040816326530612;0.2142857142857142;0.0459183673469387;0.0;0.0357142857142857;0;0;0;1
2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.5;1.0;14.0;5.0;24.0;23.0;0.3684210526315789;0.1724137931034483;0.6;0.7419354838709677;2.8;1.0;4.8;4.6;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.6570048309178744;0.1884057971014492;0.1159420289855072;0.0144927536231884;0.0241545893719806;1;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1111111111111111;1.0;14.0;15.0;17.0;26.0;0.5833333333333334;0.6;0.6538461538461539;0.9629629629629628;1.0;1.0714285714285714;1.2142857142857142;1.8571428571428568;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7037037037037037;0.2361111111111111;0.0462962962962962;0.0092592592592592;0.0046296296296296;1;0;0;0
