Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8615916955017301;0.1384083044982699;0.0;0.0;0.0;1;0;0;0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;24.0;15.0;16.0;17.0;1.0;0.6;0.6153846153846154;0.6296296296296297;1.6;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8526912181303116;0.1189801699716713;0.0283286118980169;0.0;0.0;0;1;0;0
1.0;0.0;1.0;0.0;0.0;0.2857142857142857;1.0;0.0;0.0;16.0;12.0;16.0;17.0;0.6956521739130435;0.8571428571428571;0.64;0.6538461538461539;1.3333333333333333;1.0;1.3333333333333333;1.4166666666666667;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9123222748815166;0.0663507109004739;0.0213270142180094;0.0;0.0;0;1;0;0
4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;24.0;16.0;17.0;0.6086956521739131;1.0;0.64;0.6538461538461539;1.0;1.7142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.932608695652174;0.0413043478260869;0.0195652173913043;0.0065217391304347;0.0;0;0;1;0
1.0;0.0;1.0;1.0;0.0;0.0;0.5333333333333333;1.0;0.0;14.0;13.0;31.0;17.0;0.3783783783783784;0.4642857142857143;0.7948717948717948;0.425;1.0769230769230769;1.0;2.3846153846153846;1.3076923076923077;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.879837067209776;0.0692464358452138;0.0468431771894093;0.0040733197556008;0.0;0;1;0;0
4.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;1.0;0.0;14.0;19.0;12.0;17.0;0.5833333333333334;0.76;0.75;0.6296296296296297;1.1666666666666667;1.5833333333333333;1.0;1.4166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8856655290102389;0.0733788395904436;0.0170648464163822;0.0051194539249146;0.0187713310580204;0;0;1;0
1.0;0.0;0.0;1.0;0.0;0.0;0.2727272727272727;1.0;0.0;14.0;8.0;27.0;17.0;0.5;0.4210526315789473;0.9;0.5483870967741935;1.75;1.0;3.375;2.125;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8714524207011686;0.0868113522537562;0.023372287145242;0.003338898163606;0.015025041736227;0;1;0;0
5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;19.0;17.0;0.8235294117647058;0.8333333333333334;1.0;0.85;1.0;1.0714285714285714;1.3571428571428572;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9150641025641024;0.0608974358974358;0.0048076923076923;0.0048076923076923;0.0144230769230769;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;15.0;16.0;17.0;1.0;0.6521739130434783;0.6666666666666666;0.68;1.0;1.25;1.3333333333333333;1.4166666666666667;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8993993993993994;0.0705705705705705;0.012012012012012;0.0015015015015015;0.0165165165165165;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;15.0;16.0;17.0;1.0;0.7142857142857143;0.7272727272727273;0.7391304347826086;1.0;1.5;1.6;1.7;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9075297225891678;0.0726552179656539;0.0079260237780713;0.0;0.011889035667107;1;0;0;0
5.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;13.0;15.0;16.0;17.0;1.0;0.625;0.64;0.6538461538461539;1.0;1.1538461538461535;1.2307692307692308;1.3076923076923077;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9114583333333334;0.0677083333333333;0.01171875;0.0;0.0091145833333333;0;1;0;0
5.0;1.0;1.0;0.0;0.0;0.5;1.0;0.0;0.0;10.0;17.0;16.0;17.0;0.4545454545454545;0.7391304347826086;0.4705882352941176;0.4857142857142857;1.0;1.7;1.6;1.7;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.9020356234096693;0.0699745547073791;0.0229007633587786;0.0025445292620865;0.0025445292620865;0;1;0;0
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;14.0;16.0;17.0;0.3076923076923077;1.0;0.64;0.6538461538461539;1.0;3.5;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.9369894982497082;0.0361726954492415;0.0105017502917152;0.0023337222870478;0.014002333722287;1;0;0;0
5.0;0.0;1.0;0.0;0.0;0.1666666666666666;1.0;0.0;0.0;5.0;11.0;16.0;17.0;0.4545454545454545;0.9166666666666666;0.6956521739130435;0.7083333333333334;1.0;2.2;3.2;3.4;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.9311926605504588;0.0493119266055045;0.0080275229357798;0.0;0.0114678899082568;1;0;0;0
2.0;0.0;0.0;0.0;0.0;0.5;1.0;0.0;0.0;15.0;17.0;16.0;17.0;0.8823529411764706;0.9444444444444444;0.8421052631578947;0.85;1.0;1.1333333333333333;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9405829596412556;0.0515695067264574;0.0033632286995515;0.0022421524663677;0.0022421524663677;0;0;0;1
5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;5.0;16.0;29.0;0.25;0.2941176470588235;0.5714285714285714;1.0;1.0;1.25;4.0;7.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.9387978142076504;0.0448087431693989;0.0131147540983606;0.0010928961748633;0.0021857923497267;1;0;0;0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;19.0;0.875;0.8823529411764706;0.8888888888888888;1.0;1.0;1.0714285714285714;1.1428571428571428;1.3571428571428572;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9512471655328798;0.0442176870748299;0.0022675736961451;0.0;0.0022675736961451;0;1;0;0
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;28.0;16.0;17.0;0.2352941176470588;1.0;0.5517241379310345;0.5666666666666667;1.0;7.0;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9308807134894092;0.0546265328874024;0.0144927536231884;0.0;0.0;1;0;0;0
2.0;1.0;1.0;0.0;0.0;1.0;0.9285714285714286;0.0;0.0;28.0;28.0;16.0;7.0;0.6829268292682927;0.6666666666666666;0.3720930232558139;0.2058823529411764;4.0;4.0;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9165751920965972;0.0537870472008781;0.0296377607025246;0.0;0.0;0;0;0;1
3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;10.0;16.0;17.0;0.7368421052631579;1.0;0.7619047619047619;0.7727272727272727;1.4;1.0;1.6;1.7;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9191919191919192;0.0650953984287317;0.0056116722783389;0.0033670033670033;0.0067340067340067;0;1;0;0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.94;0.0470588235294117;0.0;0.0;0.0129411764705882;0;1;0;0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;20.0;16.0;17.0;0.7368421052631579;1.0;0.7619047619047619;0.7727272727272727;1.0;1.4285714285714286;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9345029239766082;0.0467836257309941;0.0058479532163742;0.0;0.0128654970760233;1;0;0;0
2.0;1.0;0.0;0.0;0.0;1.0;0.1;0.0;0.0;24.0;16.0;16.0;7.0;0.96;0.6153846153846154;0.5925925925925926;0.3888888888888889;3.4285714285714284;2.2857142857142856;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9461722488038278;0.034688995215311;0.0131578947368421;0.0;0.0059808612440191;0;0;0;1
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.91069330199765;0.0775558166862514;0.0023501762632197;0.0035252643948296;0.0058754406580493;1;0;1;0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;15.0;16.0;17.0;1.0;0.8333333333333334;0.8421052631578947;0.85;1.0;2.142857142857143;2.2857142857142856;2.4285714285714284;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.922062350119904;0.0683453237410072;0.0035971223021582;0.0035971223021582;0.0023980815347721;1;0;0;0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9158536585365854;0.0670731707317073;0.0;0.0024390243902439;0.0146341463414634;1;0;0;0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;6.0;17.0;1.0;0.9375;0.8571428571428571;0.9444444444444444;2.5;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9152334152334152;0.0712530712530712;0.0012285012285012;0.0;0.0122850122850122;0;0;1;0
4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;9.0;17.0;0.8235294117647058;0.8333333333333334;1.0;0.85;1.5555555555555556;1.6666666666666667;1.0;1.8888888888888888;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9272271016311168;0.0614805520702634;0.0037641154328732;0.0025094102885821;0.0050188205771643;0;1;0;0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;23.0;16.0;17.0;0.3333333333333333;1.0;0.6666666666666666;0.68;1.0;5.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9306803594351734;0.0590500641848523;0.0102695763799743;0.0;0.0;1;0;0;0
4.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.0;15.0;10.0;6.0;17.0;0.75;0.9090909090909092;0.5;0.7391304347826086;2.5;1.6666666666666667;1.0;2.833333333333333;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.917091836734694;0.0663265306122449;0.0076530612244897;0.0;0.0089285714285714;0;0;1;0
