Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.946153846153846;0.0538461538461538;0.0;0.0;0.0;1;0;0;0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22.0;15.0;16.0;17.0;1.0;0.6521739130434783;0.6666666666666666;0.68;1.4666666666666666;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8632218844984803;0.1124620060790273;0.0243161094224924;0.0;0.0;0;0;1;0
4.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.0;1.0;0.0;8.0;15.0;28.0;17.0;0.4;0.4838709677419355;0.875;0.5151515151515151;1.0;1.875;3.5;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8494623655913979;0.1075268817204301;0.043010752688172;0.0;0.0;0;0;0;1
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;20.0;0.8235294117647058;0.8333333333333334;0.8421052631578947;1.0;1.0;1.0714285714285714;1.1428571428571428;1.4285714285714286;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9221453287197232;0.0622837370242214;0.0051903114186851;0.0034602076124567;0.0069204152249134;1;0;0;0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2142857142857142;28.0;15.0;16.0;20.0;0.9032258064516128;0.46875;0.4848484848484848;0.5882352941176471;1.8666666666666667;1.0;1.0666666666666669;1.3333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9003378378378378;0.0608108108108108;0.0287162162162162;0.0033783783783783;0.0067567567567567;0;1;0;0
3.0;1.0;1.0;0.0;0.0;0.9285714285714286;1.0;0.0;0.1428571428571428;27.0;19.0;16.0;19.0;0.627906976744186;0.5588235294117647;0.3555555555555555;0.4130434782608695;1.6875;1.1875;1.0;1.1875;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8879598662207357;0.0568561872909698;0.0484949832775919;0.0016722408026755;0.0050167224080267;0;1;0;0
3.0;0.0;1.0;0.0;0.0;0.25;1.0;0.0;0.0;16.0;13.0;16.0;17.0;0.6666666666666666;0.8666666666666667;0.6153846153846154;0.6296296296296297;1.2307692307692308;1.0;1.2307692307692308;1.3076923076923077;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.936923076923077;0.0461538461538461;0.0153846153846153;0.0;0.0015384615384615;0;1;0;0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;24.0;16.0;17.0;0.6086956521739131;1.0;0.64;0.6538461538461539;1.0;1.7142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9246676514032496;0.0546528803545051;0.0132939438700147;0.0073855243722304;0.0;1;0;0;0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9188829787234044;0.0518617021276595;0.0053191489361702;0.0039893617021276;0.0199468085106383;1;0;0;0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;15.0;6.0;17.0;1.0;0.7894736842105263;0.6;0.8095238095238095;3.0;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9238578680203046;0.0571065989847715;0.0050761421319796;0.0;0.0139593908629441;0;0;1;0
