Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
2.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8964803312629399;0.0579710144927536;0.0455486542443064;0.0;0.0;0;1
1.0;0.0;1.0;0.0;1.0;10.0;15.0;0.6666666666666666;1.0;1.0;1.5;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8829787234042553;0.0868794326241134;0.0212765957446808;0.0;0.0088652482269503;1;0
1.0;0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.6666666666666666;1.1;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8927973199329984;0.0770519262981574;0.0217755443886097;0.0;0.0083752093802345;0;1
1.0;0.0;1.0;0.0;1.0;6.0;9.0;0.5454545454545454;1.0;1.0;1.5;1.2;0.8;1.0;1.0;0.9168;0.0656;0.0048;0.0048;0.008;1;0
4.0;0.0;0.0;1.0;0.5;12.0;11.0;0.9230769230769232;0.8461538461538461;1.0909090909090908;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8895705521472392;0.0858895705521472;0.0153374233128834;0.004601226993865;0.004601226993865;1;0
1.0;1.0;0.0;1.0;0.0;21.0;4.0;1.0;0.2666666666666666;5.25;1.0;2.0;0.8;0.0;1.0;0.8860182370820668;0.080547112462006;0.0136778115501519;0.0030395136778115;0.0167173252279635;0;1
4.0;1.0;0.0;1.0;0.125;14.0;11.0;0.9333333333333332;0.5789473684210527;1.2727272727272727;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8857566765578635;0.086053412462908;0.0148367952522255;0.0;0.0133531157270029;0;1
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9130982367758188;0.061712846347607;0.0214105793450881;0.0037783375314861;0.0;0;1
5.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.931119311193112;0.045510455104551;0.01230012300123;0.003690036900369;0.007380073800738;1;0
5.0;0.0;0.0;1.0;0.3333333333333333;12.0;6.0;0.8571428571428571;0.5;2.0;1.0;1.2;0.8;1.0;1.0;0.9523241954707986;0.0297973778307508;0.0083432657926102;0.0;0.0095351609058402;0;1
