Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9221789883268484;0.0778210116731517;0.0;0.0;0.0;1;0;0;0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;15.0;16.0;17.0;1.0;0.5555555555555556;0.5714285714285714;0.5862068965517241;1.0666666666666669;1.0;1.0666666666666669;1.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8581314878892734;0.1003460207612456;0.0415224913494809;0.0;0.0;0;0;0;1
5.0;1.0;0.0;0.0;1.0;0.6875;0.0;0.0;1.0;25.0;15.0;16.0;33.0;0.6097560975609756;0.3571428571428571;0.3720930232558139;0.75;1.6666666666666667;1.0;1.0666666666666669;2.2;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.83125;0.084375;0.084375;0.0;0.0;0;1;0;0
4.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;1.0;14.0;16.0;16.0;19.0;0.8235294117647058;0.8888888888888888;0.8421052631578947;0.95;1.0;1.1428571428571428;1.1428571428571428;1.3571428571428572;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8799126637554585;0.111353711790393;0.0065502183406113;0.0021834061135371;0.0;1;0;1;0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0769230769230769;27.0;15.0;16.0;18.0;0.9642857142857144;0.5172413793103449;0.5333333333333333;0.5806451612903226;1.8;1.0;1.0666666666666669;1.2;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8716356107660456;0.0993788819875776;0.0289855072463768;0.0;0.0;1;1;1;1
4.0;0.0;1.0;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;8.0;21.0;16.0;17.0;0.5714285714285714;0.84;0.6153846153846154;0.6296296296296297;1.0;2.625;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8434622467771639;0.1160220994475138;0.0184162062615101;0.0;0.0220994475138121;0;0;0;1
4.0;0.0;0.0;0.0;1.0;0.1875;0.3125;0.0;1.0;7.0;20.0;16.0;23.0;0.25;0.5128205128205128;0.4;0.7419354838709677;1.0;2.857142857142857;2.2857142857142856;3.2857142857142856;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8290909090909091;0.109090909090909;0.0436363636363636;0.0;0.0181818181818181;1;0;0;0
4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;15.0;0.3333333333333333;0.6521739130434783;0.6666666666666666;1.0;1.0;3.75;4.0;3.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8677685950413223;0.0958677685950413;0.0132231404958677;0.0082644628099173;0.0148760330578512;0;1;0;0
4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.5;4.0;19.0;16.0;14.0;0.16;0.7307692307692307;0.4324324324324324;0.5;1.0;4.75;4.0;3.5;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8459119496855346;0.1022012578616352;0.0330188679245283;0.0062893081761006;0.0125786163522012;1;0;0;0
4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.2222222222222222;4.0;14.0;16.0;9.0;0.2666666666666666;0.875;0.5925925925925926;0.5;1.0;3.5;4.0;2.25;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8794117647058823;0.0735294117647058;0.0161764705882352;0.0044117647058823;0.0264705882352941;1;0;0;0
