Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1;0
5.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;36.0;21.0;0.4545454545454545;1.0;0.5384615384615384;1.0;2.4;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.891566265060241;0.108433734939759;0.0;0.0;0.0;0;0;1
1.0;0.0;1.0;1.0;0.0;0.8125;1.0;15.0;25.0;37.0;0.3409090909090909;0.6097560975609756;0.74;1.0;1.6666666666666667;2.466666666666667;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8361581920903954;0.1638418079096045;0.0;0.0;0.0;1;0;0
2.0;0.0;0.0;0.0;0.8333333333333334;0.5;1.0;20.0;21.0;27.0;0.6896551724137931;0.65625;0.7714285714285715;1.0;1.05;1.35;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9421487603305784;0.0578512396694214;0.0;0.0;0.0;0;1;0
4.0;0.0;1.0;0.0;0.0;1.0;0.0625;15.0;34.0;22.0;0.46875;0.9714285714285714;0.5789473684210527;1.0;2.2666666666666666;1.4666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8953068592057761;0.0613718411552346;0.0433212996389891;0.0;0.0;1;0;0
4.0;0.0;0.0;0.0;0.9090909090909092;1.0;0.0;20.0;29.0;21.0;0.6451612903225806;0.7435897435897436;0.5;1.0;1.45;1.05;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8559322033898306;0.059322033898305;0.0847457627118644;0.0;0.0;0;0;1
4.0;0.0;0.0;1.0;0.3125;0.375;1.0;15.0;24.0;30.0;0.4054054054054054;0.5333333333333333;0.7317073170731707;1.0;1.6;2.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9023255813953488;0.0627906976744186;0.0348837209302325;0.0;0.0;0;1;0
4.0;0.0;1.0;1.0;0.2083333333333333;1.0;0.6666666666666666;15.0;36.0;30.0;0.2727272727272727;0.631578947368421;0.5084745762711864;1.0;2.4;2.0;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8660714285714286;0.1004464285714285;0.0334821428571428;0.0;0.0;0;0;1
4.0;0.0;1.0;1.0;0.0;0.76;1.0;10.0;31.0;39.0;0.1851851851851851;0.5535714285714286;0.6724137931034483;1.0;3.1;3.9;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.893569844789357;0.0975609756097561;0.0066518847006651;0.0022172949002217;0.0;1;0;0
4.0;0.0;1.0;1.0;0.25;0.7;1.0;15.0;26.0;34.0;0.3061224489795918;0.5098039215686274;0.6415094339622641;1.0;1.7333333333333334;2.2666666666666666;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8663967611336032;0.0789473684210526;0.0404858299595141;0.0020242914979757;0.0121457489878542;0;0;1
