Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;0;1
4.0;0.0;0.0;1.0;0.0;0.0;1.0;15.0;18.0;41.0;0.4285714285714285;0.4736842105263157;1.0;1.0;1.2;2.7333333333333334;0.9375;1.125;1.3125;0.0;0.0;0.0;0.868421052631579;0.131578947368421;0.0;0.0;0.0;0;1;0
2.0;0.0;1.0;1.0;0.0;0.875;1.0;15.0;32.0;30.0;0.3333333333333333;0.6666666666666666;0.6818181818181818;1.0;2.1333333333333333;2.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8369565217391305;0.1630434782608695;0.0;0.0;0.0;1;0;0
4.0;1.0;1.0;1.0;0.9333333333333332;0.8666666666666667;1.0;29.0;25.0;36.0;0.5087719298245614;0.4629629629629629;0.5714285714285714;1.16;1.0;1.44;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8125;0.1875;0.0;0.0;0.0;0;1;0
5.0;0.0;0.0;0.0;0.0;1.0;0.0909090909090909;15.0;29.0;22.0;0.5555555555555556;0.9666666666666668;0.6666666666666666;1.0;1.9333333333333331;1.4666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9071428571428573;0.0428571428571428;0.05;0.0;0.0;1;0;0
1.0;1.0;0.0;0.0;1.0;0.7142857142857143;0.0;29.0;28.0;21.0;0.7435897435897436;0.6666666666666666;0.4666666666666667;1.380952380952381;1.3333333333333333;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8344370860927153;0.0794701986754966;0.086092715231788;0.0;0.0;0;0;1
5.0;0.0;0.0;1.0;0.5882352941176471;0.3529411764705882;1.0;20.0;24.0;38.0;0.4651162790697674;0.4705882352941176;0.7037037037037037;1.0;1.2;1.9;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8328912466843501;0.0875331564986737;0.0795755968169761;0.0;0.0;1;0;0
4.0;0.0;0.0;0.0;1.0;0.0;0.6666666666666666;24.0;12.0;27.0;0.8;0.4444444444444444;0.75;2.0;1.0;2.25;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9187358916478556;0.0338600451467268;0.0383747178329571;0.0090293453724604;0.0;1;1;0
2.0;0.0;0.0;0.0;0.625;1.0;0.25;20.0;26.0;23.0;0.6666666666666666;0.7878787878787878;0.6388888888888888;1.0;1.3;1.15;0.9375;1.125;1.3125;0.0;0.0;0.0;0.905982905982906;0.032051282051282;0.0192307692307692;0.0085470085470085;0.0341880341880341;0;1;0
2.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;33.0;21.0;0.4166666666666667;1.0;0.5;1.0;2.2;1.4;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8950381679389313;0.0400763358778625;0.0343511450381679;0.0;0.0305343511450381;1;0;0
