Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6777777777777778;0.3222222222222222;0.0;0.0;0.0;0;1;0;0
3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;24.0;16.0;17.0;0.6086956521739131;1.0;0.64;0.6538461538461539;1.0;1.7142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6274509803921569;0.284313725490196;0.088235294117647;0.0;0.0;0;0;0;1
2.0;0.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.0;1.0;14.0;9.0;16.0;29.0;0.4666666666666667;0.4285714285714285;0.5;0.8787878787878788;1.5555555555555556;1.0;1.7777777777777777;3.2222222222222223;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.4695652173913043;0.391304347826087;0.1391304347826087;0.0;0.0;0;1;0;0
4.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;1.0;14.0;17.0;16.0;22.0;0.6666666666666666;0.7727272727272727;0.6956521739130435;0.9166666666666666;1.0;1.2142857142857142;1.1428571428571428;1.5714285714285714;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6862745098039216;0.2352941176470588;0.0686274509803921;0.0098039215686274;0.0;1;0;0;0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;5.0;16.0;17.0;1.0;0.4166666666666667;0.6956521739130435;0.7083333333333334;4.2;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.6190476190476191;0.2653061224489796;0.0476190476190476;0.0136054421768707;0.0544217687074829;0;1;0;0
5.0;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;18.0;17.0;16.0;17.0;0.9;0.8095238095238095;0.7272727272727273;0.7391304347826086;1.125;1.0625;1.0;1.0625;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6287425149700598;0.2514970059880239;0.0359281437125748;0.0;0.0838323353293413;0;1;0;0
4.0;0.0;1.0;0.0;0.0;0.2352941176470588;1.0;0.0;0.0;8.0;32.0;16.0;17.0;0.32;0.8888888888888888;0.4324324324324324;0.4473684210526316;1.0;4.0;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5769230769230769;0.2307692307692307;0.1153846153846153;0.0;0.0769230769230769;1;0;0;0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;10.0;16.0;17.0;0.7368421052631579;1.0;0.7619047619047619;0.7727272727272727;1.4;1.0;1.6;1.7;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7156398104265402;0.2227488151658767;0.0236966824644549;0.0;0.0379146919431279;0;0;1;0
3.0;0.0;0.0;1.0;0.0;0.0;0.1538461538461538;1.0;0.0;14.0;17.0;29.0;7.0;0.4827586206896552;0.5666666666666667;0.935483870967742;0.3181818181818182;2.0;2.4285714285714284;4.142857142857143;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7111111111111111;0.1688888888888889;0.0666666666666666;0.0;0.0533333333333333;0;0;0;1
5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.4;14.0;5.0;16.0;21.0;0.5;0.2631578947368421;0.8;0.6774193548387096;2.8;1.0;3.2;4.2;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.7748917748917749;0.1255411255411255;0.0606060606060606;0.0129870129870129;0.0259740259740259;0;1;0;0
5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;10.0;17.0;0.7777777777777778;0.5555555555555556;1.0;0.8095238095238095;2.8;1.0;2.0;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8666666666666667;0.0571428571428571;0.019047619047619;0.0238095238095238;0.0333333333333333;0;1;0;0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7446808510638298;0.1829787234042553;0.0;0.025531914893617;0.0468085106382978;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;5.0;6.0;17.0;1.0;0.2941176470588235;0.3333333333333333;0.5862068965517241;5.2;1.0;1.2;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.7402597402597403;0.1601731601731601;0.0519480519480519;0.0173160173160173;0.0303030303030303;0;0;1;0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8409090909090909;0.1181818181818181;0.0181818181818181;0.009090909090909;0.0136363636363636;0;1;1;0
1.0;0.0;1.0;0.0;0.0;0.0833333333333333;1.0;0.0;0.0;5.0;17.0;16.0;17.0;0.2941176470588235;0.9444444444444444;0.5517241379310345;0.5666666666666667;1.0;3.4;3.2;3.4;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.7816593886462883;0.1441048034934497;0.056768558951965;0.0;0.0174672489082969;1;1;0;0
2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8549618320610687;0.0839694656488549;0.0076335877862595;0.0;0.0534351145038167;1;0;0;0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;5.0;16.0;17.0;1.0;0.2941176470588235;0.5714285714285714;0.5862068965517241;5.2;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8490566037735849;0.0679245283018867;0.0452830188679245;0.0;0.0377358490566037;0;1;0;0
4.0;1.0;0.0;0.0;0.0;1.0;0.3;0.0;0.0;24.0;18.0;16.0;17.0;0.8888888888888888;0.6428571428571429;0.5517241379310345;0.5666666666666667;1.5;1.125;1.0;1.0625;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8188405797101449;0.1050724637681159;0.0471014492753623;0.0072463768115942;0.0217391304347826;0;0;1;0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;17.0;7.0;0.9333333333333332;0.9375;1.0;0.875;2.0;2.142857142857143;2.4285714285714284;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8943894389438944;0.0726072607260726;0.0033003300330033;0.0;0.0297029702970297;0;0;0;1
4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;23.0;0.7;0.7142857142857143;0.5;1.0;2.333333333333333;2.5;1.0;3.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8877887788778878;0.066006600660066;0.0198019801980198;0.0;0.0264026402640264;0;0;1;0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.88;0.0984615384615384;0.0;0.0061538461538461;0.0153846153846153;0;0;0;1
2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;20.0;0.5714285714285714;0.8333333333333334;0.8421052631578947;1.0;1.0;3.75;4.0;5.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8853503184713376;0.0668789808917197;0.0095541401273885;0.0;0.0382165605095541;0;1;0;0
2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;9.0;16.0;17.0;0.5;1.0;0.8;0.8095238095238095;1.0;2.25;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.864406779661017;0.1186440677966101;0.0112994350282485;0.0;0.0056497175141242;1;0;0;0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;17.0;18.0;16.0;17.0;0.85;0.8571428571428571;0.7272727272727273;0.7391304347826086;1.0625;1.125;1.0;1.0625;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8685714285714285;0.1114285714285714;0.0171428571428571;0.0;0.0028571428571428;0;0;1;0
2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;23.0;17.0;0.3636363636363636;0.4166666666666667;1.0;0.7083333333333334;1.0;1.25;5.75;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8289855072463768;0.1043478260869565;0.0202898550724637;0.0;0.0463768115942029;1;0;0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;17.0;17.0;0.9333333333333332;0.9375;1.0;0.9444444444444444;1.0;1.0714285714285714;1.2142857142857142;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9240121580547112;0.0547112462006079;0.0030395136778115;0.0060790273556231;0.0121580547112462;1;0;0;0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;16.0;17.0;1.0;0.5769230769230769;0.5925925925925926;0.6071428571428571;1.0;1.0;1.0666666666666669;1.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.873900293255132;0.0791788856304985;0.032258064516129;0.0058651026392961;0.0087976539589442;0;0;1;0
2.0;1.0;0.0;1.0;0.0;0.6666666666666666;0.0;1.0;0.0;24.0;5.0;31.0;17.0;0.6153846153846154;0.1666666666666666;0.7560975609756098;0.4047619047619047;4.8;1.0;6.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8154269972451791;0.1074380165289256;0.0688705234159779;0.0027548209366391;0.0055096418732782;0;1;0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;11.0;17.0;0.4444444444444444;0.75;1.0;0.7727272727272727;1.0;3.75;2.75;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8360215053763441;0.1397849462365591;0.0134408602150537;0.0;0.010752688172043;1;0;0;0
