Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
1.0;0.0;1.0;0.0;1.0;15.0;18.0;0.5357142857142857;1.0;1.0;1.2;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;0.0;2.0;0.0;1.0;15.0;31.0;0.4838709677419355;1.0;1.0;2.066666666666667;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;1.0;2.0;0.9375;1.0;20.0;31.0;0.5555555555555556;0.6739130434782609;1.0;1.55;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;2.0;2.0;1.0;0.7647058823529411;22.0;28.0;0.6285714285714286;0.6222222222222222;1.0;1.2727272727272727;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;3.0;2.0;1.0;0.5714285714285714;36.0;27.0;0.75;0.5625;1.3333333333333333;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;3.0;3.0;0.7692307692307693;1.0;35.0;31.0;0.5737704918032787;0.6078431372549019;1.1290322580645162;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;3.0;4.0;0.6451612903225806;1.0;25.0;46.0;0.4464285714285714;0.696969696969697;1.0;1.84;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;4.0;3.0;0.8;1.0;29.0;45.0;0.4915254237288136;0.6521739130434783;1.0;1.5517241379310345;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;5.0;3.0;0.9642857142857144;1.0;42.0;43.0;0.6;0.6142857142857143;1.0;1.0238095238095235;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;6.0;3.0;1.0;0.6666666666666666;57.0;33.0;0.6705882352941176;0.44;1.7272727272727273;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;6.0;4.0;1.0;0.7857142857142857;57.0;48.0;0.6333333333333333;0.5333333333333333;1.1875;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
