Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8340163934426229;0.1311475409836065;0.0348360655737704;0.0;0.0;1;0
4.0;0.0;0.0;1.0;0.0;13.0;10.0;1.0;0.7692307692307693;1.3;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8801571709233792;0.1041257367387033;0.005893909626719;0.0039292730844793;0.005893909626719;0;1
4.0;0.0;1.0;0.0;1.0;10.0;11.0;0.5882352941176471;1.0;1.0;1.1;2.0;0.8;0.0;1.0;0.8738049713193117;0.0841300191204589;0.022944550669216;0.005736137667304;0.0133843212237093;1;0
4.0;0.0;0.0;1.0;0.5;12.0;7.0;0.8;0.5384615384615384;1.7142857142857142;1.0;1.2;0.8;1.0;1.0;0.8534031413612565;0.0924956369982548;0.0331588132635253;0.0052356020942408;0.0157068062827225;0;1
4.0;0.0;0.0;0.6666666666666666;1.0;8.0;7.0;0.7272727272727273;0.7777777777777778;1.1428571428571428;1.0;1.2;0.8;1.0;1.0;0.8606158833063209;0.1134521880064829;0.0178282009724473;0.0;0.0081037277147487;0;1
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8947368421052632;0.0820433436532507;0.0201238390092879;0.0030959752321981;0.0;0;1
1.0;0.0;1.0;0.0;1.0;10.0;11.0;0.5882352941176471;1.0;1.0;1.1;2.0;0.8;0.0;1.0;0.9060693641618496;0.0635838150289017;0.0115606936416184;0.0086705202312138;0.0101156069364161;1;0
1.0;0.0;0.0;1.0;0.5;12.0;7.0;0.8;0.5384615384615384;1.7142857142857142;1.0;1.2;0.8;1.0;1.0;0.9114441416893732;0.0681198910081744;0.0081743869209809;0.0;0.0122615803814713;1;0
1.0;1.0;0.0;1.0;0.25;18.0;7.0;0.8571428571428571;0.3684210526315789;2.571428571428572;1.0;1.2;0.8;1.0;1.0;0.904054054054054;0.0675675675675675;0.0081081081081081;0.0;0.0202702702702702;0;1
1.0;0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.4444444444444444;2.75;1.0;1.2;0.8;1.0;1.0;0.9125475285171104;0.0671736375158428;0.0126742712294043;0.0012674271229404;0.0063371356147021;0;1
2.0;0.0;0.0;1.0;0.6666666666666666;13.0;12.0;0.8666666666666667;0.8;1.0833333333333333;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9009661835748792;0.0833333333333333;0.0096618357487922;0.0;0.0060386473429951;0;1
3.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9608540925266904;0.0355871886120996;0.0035587188612099;0.0;0.0;0;1
1.0;0.0;1.0;0.0;1.0;6.0;19.0;0.4;1.0;1.0;3.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9171396140749148;0.0669693530079455;0.0022701475595913;0.003405221339387;0.0102156640181611;1;0
3.0;0.0;1.0;0.4;1.0;12.0;9.0;0.7058823529411765;0.8181818181818182;1.3333333333333333;1.0;2.0;0.8;0.0;1.0;0.9174311926605504;0.0538990825688073;0.018348623853211;0.0022935779816513;0.0080275229357798;0;1
5.0;0.0;1.0;0.0;1.0;10.0;16.0;0.625;1.0;1.0;1.6;0.9090909090909092;0.9090909090909092;0.0;0.0;0.906392694063927;0.0593607305936073;0.0273972602739726;0.0;0.0068493150684931;0;1
1.0;0.0;1.0;0.0;1.0;6.0;21.0;0.3529411764705882;1.0;1.0;3.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9267139479905436;0.0437352245862884;0.0165484633569739;0.0;0.0130023640661938;1;0
5.0;0.0;0.0;0.0;1.0;10.0;5.0;0.9090909090909092;1.0;2.0;1.0;2.0;0.8;0.0;1.0;0.9138755980861244;0.0586124401913875;0.020334928229665;0.0059808612440191;0.0011961722488038;0;1
5.0;0.0;0.0;0.0;1.0;10.0;6.0;0.8333333333333334;1.0;1.6666666666666667;1.0;2.0;0.8;0.0;1.0;0.9187878787878788;0.0606060606060606;0.0181818181818181;0.0;0.0024242424242424;0;1
2.0;0.0;1.0;0.0;1.0;10.0;15.0;0.6666666666666666;1.0;1.0;1.5;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9174757281553398;0.0570388349514563;0.0157766990291262;0.0036407766990291;0.0060679611650485;1;0
2.0;0.0;0.0;1.0;0.1666666666666666;12.0;11.0;0.9230769230769232;0.6470588235294118;1.0909090909090908;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9303482587064676;0.0435323383084577;0.0136815920398009;0.003731343283582;0.0087064676616915;1;1
2.0;0.0;1.0;0.2857142857142857;1.0;8.0;11.0;0.5333333333333333;0.8461538461538461;1.0;1.375;1.2;0.8;1.0;1.0;0.9548387096774194;0.0296774193548387;0.0038709677419354;0.0;0.0116129032258064;1;0
5.0;0.0;0.0;1.0;0.5;12.0;11.0;0.9230769230769232;0.8461538461538461;1.0909090909090908;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9273885350318471;0.0560509554140127;0.0063694267515923;0.0063694267515923;0.0038216560509554;0;1
2.0;0.0;1.0;0.0;1.0;6.0;18.0;0.4285714285714285;1.0;1.0;3.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9340232858990944;0.0452781371280724;0.0103492884864165;0.0;0.0103492884864165;1;0
4.0;0.0;1.0;0.7142857142857143;1.0;15.0;17.0;0.6818181818181818;0.7727272727272727;1.0;1.1333333333333333;0.9090909090909092;0.9090909090909092;0.0;0.0;0.935064935064935;0.0415584415584415;0.0077922077922077;0.0;0.0155844155844155;1;0
5.0;1.0;0.0;1.0;0.1111111111111111;19.0;5.0;0.95;0.3571428571428571;3.8;1.0;2.0;0.8;0.0;1.0;0.9135483870967742;0.0658064516129032;0.0;0.0077419354838709;0.0129032258064516;1;1
5.0;0.0;0.0;1.0;0.2;15.0;5.0;0.9375;0.5;3.0;1.0;2.0;0.8;0.0;1.0;0.9395973154362416;0.0523489932885906;0.0;0.0;0.0080536912751677;0;1
2.0;0.0;1.0;1.0;1.0;15.0;15.0;0.75;0.75;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9345794392523364;0.0520694259012016;0.0;0.0;0.0133511348464619;0;1
4.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9284712482468443;0.0561009817671809;0.0126227208976157;0.002805049088359;0.0;1;0
3.0;0.0;0.0;1.0;0.0;13.0;10.0;1.0;0.7692307692307693;1.3;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9048275862068964;0.0827586206896551;0.0041379310344827;0.0041379310344827;0.0041379310344827;0;1
3.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.8888888888888888;0.0905349794238683;0.0082304526748971;0.0041152263374485;0.0082304526748971;1;0
3.0;1.0;1.0;1.0;0.5555555555555556;15.0;9.0;0.75;0.5;1.6666666666666667;1.0;1.2;0.8;1.0;1.0;0.8849315068493151;0.0863013698630137;0.0068493150684931;0.0027397260273972;0.0191780821917808;1;0
3.0;1.0;0.0;1.0;0.1666666666666666;18.0;6.0;0.9;0.3333333333333333;3.0;1.0;1.2;0.8;1.0;1.0;0.90014064697609;0.0759493670886076;0.0042194092827004;0.0;0.0196905766526019;0;1
3.0;0.0;0.0;1.0;0.0;12.0;4.0;1.0;0.4;3.0;1.0;1.2;0.8;1.0;1.0;0.8783216783216783;0.1006993006993007;0.0125874125874125;0.0;0.0083916083916083;0;1
3.0;0.0;0.0;1.0;0.6;11.0;7.0;0.7857142857142857;0.5833333333333334;1.5714285714285714;1.0;1.2;0.8;1.0;1.0;0.8804500703234881;0.0970464135021097;0.0112517580872011;0.0;0.0112517580872011;0;1
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9022556390977444;0.0932330827067669;0.0;0.0045112781954887;0.0;0;1
