Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8547486033519553;0.1452513966480447;0.0;0.0;0.0;1;0;0;0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;24.0;15.0;16.0;17.0;1.0;0.6;0.6153846153846154;0.6296296296296297;1.6;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8743718592964824;0.100502512562814;0.0251256281407035;0.0;0.0;0;0;1;0
5.0;1.0;0.0;1.0;0.0;0.5;0.0;1.0;0.0;10.0;15.0;28.0;17.0;0.4545454545454545;0.4545454545454545;0.8235294117647058;0.4857142857142857;1.0;1.5;2.8;1.7;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8932714617169374;0.0649651972157772;0.0417633410672853;0.0;0.0;1;0;0;0
5.0;1.0;0.0;1.0;0.0;0.8;0.0;1.0;0.0;12.0;15.0;26.0;17.0;0.5454545454545454;0.4545454545454545;0.7647058823529411;0.4857142857142857;1.0;1.25;2.1666666666666665;1.4166666666666667;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9028436018957346;0.0545023696682464;0.0426540284360189;0.0;0.0;1;0;0;0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8542094455852156;0.1211498973305954;0.0041067761806981;0.0041067761806981;0.0164271047227926;1;0;0;0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;16.0;17.0;1.0;0.9375;0.9411764705882352;0.9444444444444444;1.0;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.864476386036961;0.0903490759753593;0.002053388090349;0.002053388090349;0.0410677618069815;0;0;0;1
4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;31.0;0.5;0.5172413793103449;0.3;1.0;2.333333333333333;2.5;1.0;5.166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8650190114068441;0.0665399239543726;0.026615969581749;0.0038022813688212;0.0380228136882129;1;0;0;0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;8.0;15.0;6.0;21.0;0.6666666666666666;0.6521739130434783;0.4285714285714285;0.84;1.3333333333333333;2.5;1.0;3.5;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.9041591320072332;0.0705244122965642;0.0144665461121157;0.0;0.0108499095840868;0;0;1;0
3.0;0.0;0.0;1.0;0.0;0.25;0.0;1.0;0.25;18.0;15.0;32.0;21.0;0.4736842105263157;0.3846153846153846;0.8;0.5121951219512195;1.2;1.0;2.1333333333333333;1.4;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8787346221441125;0.0685413005272407;0.0421792618629174;0.0;0.0105448154657293;0;1;0;0
3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;12.0;16.0;17.0;0.6666666666666666;1.0;0.6956521739130435;0.7083333333333334;1.1666666666666667;1.0;1.3333333333333333;1.4166666666666667;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9022801302931596;0.0798045602605863;0.011400651465798;0.006514657980456;0.0;0;1;0;0
