Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1;0
3.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;36.0;21.0;0.4545454545454545;1.0;0.5384615384615384;1.0;2.4;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8676470588235294;0.1323529411764706;0.0;0.0;0.0;1;0;0
1.0;0.0;1.0;0.0;0.7692307692307693;1.0;0.0;25.0;25.0;21.0;0.6578947368421053;0.7142857142857143;0.4772727272727273;1.1904761904761905;1.1904761904761905;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8763440860215054;0.1236559139784946;0.0;0.0;0.0;0;0;1
3.0;0.0;1.0;1.0;0.4761904761904761;0.6190476190476191;1.0;20.0;31.0;42.0;0.3703703703703703;0.5;0.6461538461538462;1.0;1.55;2.1;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7874396135265701;0.2125603864734299;0.0;0.0;0.0;1;0;0
1.0;1.0;0.0;1.0;0.9375;0.5;1.0;30.0;20.0;30.0;0.5555555555555556;0.392156862745098;0.5660377358490566;1.5;1.0;1.5;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8243243243243243;0.1756756756756756;0.0;0.0;0.0;0;1;0
3.0;1.0;1.0;1.0;0.75;1.0;0.8;25.0;38.0;37.0;0.4098360655737705;0.5507246376811594;0.5138888888888888;1.0;1.52;1.48;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.782051282051282;0.2179487179487179;0.0;0.0;0.0;1;0;0
2.0;0.0;0.0;0.0;1.0;0.5;0.1;25.0;23.0;22.0;0.8064516129032258;0.6764705882352942;0.5945945945945946;1.1363636363636365;1.0454545454545454;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.926509186351706;0.0419947506561679;0.0314960629921259;0.0;0.0;1;0;0
1.0;1.0;0.0;0.0;1.0;0.2;0.04;40.0;17.0;15.0;0.8695652173913043;0.3953488372093023;0.3333333333333333;2.6666666666666665;1.1333333333333333;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8914141414141414;0.0782828282828282;0.0303030303030303;0.0;0.0;0;0;1
2.0;1.0;0.0;0.0;1.0;0.0;0.5;30.0;18.0;31.0;0.75;0.375;0.6078431372549019;1.6666666666666667;1.0;1.7222222222222223;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8853658536585366;0.073170731707317;0.0414634146341463;0.0;0.0;1;0;0
1.0;2.0;0.0;0.0;1.0;0.0;0.3333333333333333;45.0;12.0;24.0;0.8181818181818182;0.2307692307692307;0.4444444444444444;3.75;1.0;2.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8642857142857143;0.0952380952380952;0.0404761904761904;0.0;0.0;0;1;0
2.0;2.0;0.0;0.0;1.0;0.28;0.2;35.0;25.0;26.0;0.7446808510638298;0.4545454545454545;0.4482758620689655;1.4;1.0;1.04;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8577586206896551;0.0797413793103448;0.0409482758620689;0.0021551724137931;0.0193965517241379;1;0;0
1.0;3.0;0.0;0.0;1.0;0.2;0.1428571428571428;50.0;19.0;19.0;0.8064516129032258;0.3220338983050847;0.3114754098360656;2.631578947368421;1.0;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8396624472573839;0.0991561181434599;0.040084388185654;0.0021097046413502;0.0189873417721519;0;1;0
1.0;2.0;1.0;0.0;1.0;0.4666666666666667;0.0;45.0;26.0;14.0;0.7627118644067796;0.4642857142857143;0.2413793103448276;3.2142857142857144;1.8571428571428568;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8734693877551021;0.0897959183673469;0.0163265306122449;0.0;0.0204081632653061;0;0;1
1.0;2.0;0.0;0.0;1.0;0.36;0.36;40.0;21.0;23.0;0.6896551724137931;0.3818181818181818;0.4035087719298245;1.9047619047619049;1.0;1.0952380952380951;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8716904276985743;0.0875763747454175;0.020366598778004;0.0;0.020366598778004;0;1;0
5.0;1.0;1.0;0.0;1.0;0.8;0.2;35.0;34.0;25.0;0.6363636363636364;0.5862068965517241;0.4098360655737705;1.4;1.36;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.896551724137931;0.0766283524904214;0.0076628352490421;0.0076628352490421;0.0114942528735632;1;0;0
1.0;2.0;1.0;0.0;1.0;0.4571428571428571;0.1142857142857142;50.0;28.0;18.0;0.7142857142857143;0.417910447761194;0.2608695652173913;2.7777777777777777;1.5555555555555556;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8715083798882681;0.1024208566108007;0.0074487895716946;0.0074487895716946;0.0111731843575419;0;0;1
1.0;2.0;0.0;0.0;1.0;0.3666666666666666;0.4333333333333333;45.0;23.0;27.0;0.6521739130434783;0.3484848484848485;0.3970588235294117;1.9565217391304348;1.0;1.173913043478261;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8743961352657005;0.0869565217391304;0.0273752012882447;0.0048309178743961;0.0064412238325281;0;0;1
1.0;1.0;0.0;1.0;1.0;0.24;0.88;40.0;18.0;36.0;0.5882352941176471;0.2769230769230769;0.5373134328358209;2.2222222222222223;1.0;2.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.901840490797546;0.0812883435582822;0.0107361963190184;0.0030674846625766;0.0030674846625766;0;1;0
3.0;1.0;1.0;1.0;1.0;0.65;0.85;35.0;31.0;38.0;0.5384615384615384;0.4558823529411764;0.5352112676056338;1.1290322580645162;1.0;1.2258064516129032;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9074889867841408;0.0734214390602055;0.0161527165932452;0.0014684287812041;0.0014684287812041;0;1;0
1.0;1.0;2.0;1.0;0.6451612903225806;1.0;0.5483870967741935;35.0;49.0;31.0;0.4216867469879518;0.5697674418604651;0.3780487804878049;1.1290322580645162;1.5806451612903225;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8841201716738197;0.0972818311874105;0.0157367668097281;0.0014306151645207;0.0014306151645207;0;0;1
4.0;0.0;1.0;1.0;0.3125;1.0;1.0;20.0;34.0;37.0;0.3846153846153846;0.6181818181818182;0.6379310344827587;1.0;1.7;1.85;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9377537212449256;0.0500676589986468;0.0027063599458728;0.0;0.0094722598105548;1;0;0
4.0;1.0;1.0;1.0;1.0;0.8;0.8;30.0;34.0;37.0;0.4838709677419355;0.4857142857142857;0.5068493150684932;1.0;1.1333333333333333;1.2333333333333334;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9190981432360744;0.0689655172413793;0.0026525198938992;0.0;0.0092838196286472;0;1;1
4.0;1.0;0.0;1.0;0.46875;0.34375;1.0;25.0;29.0;46.0;0.3676470588235294;0.3815789473684211;0.6388888888888888;1.0;1.16;1.84;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9227166276346604;0.0679156908665105;0.0011709601873536;0.0011709601873536;0.0070257611241217;1;1;0
4.0;1.0;0.0;1.0;0.7407407407407407;0.2222222222222222;1.0;30.0;24.0;41.0;0.4761904761904761;0.3380281690140845;0.6119402985074627;1.25;1.0;1.7083333333333333;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9218009478672986;0.0627962085308056;0.0142180094786729;0.0;0.0011848341232227;1;0;0
2.0;2.0;0.0;1.0;1.0;0.04;0.88;40.0;19.0;43.0;0.6349206349206349;0.2878787878787879;0.6231884057971014;2.1052631578947367;1.0;2.263157894736842;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9331713244228432;0.0583232077764277;0.008505467800729;0.0;0.0;0;1;0
2.0;1.0;0.0;0.0;1.0;0.6;0.8;30.0;21.0;33.0;0.5882352941176471;0.4375;0.5789473684210527;1.4285714285714286;1.0;1.5714285714285714;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9303482587064676;0.044776119402985;0.0199004975124378;0.0012437810945273;0.003731343283582;0;1;0
4.0;0.0;1.0;0.0;0.625;1.0;0.4375;20.0;34.0;21.0;0.4651162790697674;0.6666666666666666;0.4468085106382978;1.0;1.7;1.05;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.942528735632184;0.0421455938697318;0.0076628352490421;0.0;0.0076628352490421;1;0;0
5.0;0.0;0.0;0.0;1.0;0.6;0.0;25.0;24.0;21.0;0.8064516129032258;0.7058823529411765;0.5675675675675675;1.1904761904761905;1.1428571428571428;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9509933774834436;0.0211920529801324;0.0026490066225165;0.0066225165562913;0.0185430463576158;0;0;1
3.0;0.0;0.0;1.0;0.3125;0.0625;1.0;20.0;19.0;37.0;0.5405405405405406;0.475;0.8604651162790697;1.0526315789473684;1.0;1.947368421052632;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9427430093209056;0.029294274300932;0.0013315579227696;0.0026631158455392;0.0239680426098535;1;0;0
5.0;1.0;0.0;1.0;1.0;0.05;0.8;35.0;19.0;30.0;0.6730769230769231;0.3454545454545454;0.5882352941176471;1.8421052631578947;1.0;1.5789473684210529;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9242819843342036;0.0483028720626631;0.0013054830287206;0.0026109660574412;0.0234986945169712;0;1;0
5.0;1.0;1.0;0.0;1.0;0.9333333333333332;0.7333333333333333;30.0;26.0;25.0;0.5454545454545454;0.5;0.4629629629629629;1.2;1.04;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.929427430093209;0.0532623169107856;0.0013315579227696;0.0;0.0159786950732356;0;0;1
5.0;0.0;0.0;1.0;0.5;0.45;1.0;25.0;21.0;34.0;0.4629629629629629;0.4117647058823529;0.6415094339622641;1.1904761904761905;1.0;1.619047619047619;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.9347826086956522;0.0529891304347826;0.0;0.0040760869565217;0.0081521739130434;0;1;0
5.0;0.0;1.0;1.0;0.3125;1.0;0.9375;20.0;28.0;29.0;0.392156862745098;0.5833333333333334;0.58;1.0;1.4;1.45;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.9416666666666668;0.05;0.0;0.0;0.0083333333333333;1;0;0
5.0;1.0;0.0;0.0;1.0;0.7333333333333333;0.6666666666666666;25.0;23.0;24.0;0.5434782608695652;0.4791666666666667;0.48;1.0869565217391304;1.0;1.0434782608695652;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.926490984743412;0.0499306518723994;0.0235783633841886;0.0;0.0;1;0;0
3.0;1.0;0.0;0.0;1.0;0.3;0.25;35.0;24.0;26.0;0.7608695652173914;0.4897959183673469;0.5;1.4583333333333333;1.0;1.0833333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.928067700987306;0.0437235543018335;0.0253878702397743;0.002820874471086;0.0;0;1;0
3.0;1.0;1.0;0.0;0.7894736842105263;1.0;0.0;30.0;31.0;21.0;0.6122448979591837;0.6739130434782609;0.3818181818181818;1.4285714285714286;1.4761904761904765;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9296987087517934;0.048780487804878;0.0114777618364418;0.0;0.0100430416068866;0;0;1
2.0;0.0;1.0;1.0;0.625;0.875;1.0;25.0;32.0;37.0;0.4545454545454545;0.5517241379310345;0.6065573770491803;1.0;1.28;1.48;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9219653179190752;0.0578034682080924;0.0086705202312138;0.0086705202312138;0.0028901734104046;0;0;1
