Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;1.0;0.0;0.0;1.0;0.0526315789473684;24.0;42.0;23.0;0.5454545454545454;0.9767441860465116;0.5476190476190477;1.0434782608695652;1.826086956521739;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9471186440677966;0.0135593220338983;0.039322033898305;2.0
0.0;0.0;0.0;0.0;0.0;1.0;24.0;23.0;23.0;0.96;0.9583333333333334;1.0;1.0434782608695652;1.0;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9476351351351352;0.0008445945945945;0.0515202702702702;0.0
1.0;0.0;0.0;1.0;0.0;0.0;19.0;23.0;22.0;1.0;0.575;0.5641025641025641;1.0;1.2105263157894737;1.1578947368421053;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9393939393939394;0.0143097643097643;0.0462962962962962;0.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9583778014941302;0.0;0.0416221985058698;2.0
0.0;1.0;0.0;0.0;1.0;0.0;24.0;30.0;22.0;0.7741935483870968;1.0;0.7586206896551724;1.0909090909090908;1.3636363636363635;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9514687100893996;0.0089399744572158;0.0395913154533844;0.0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;23.0;22.0;1.0;1.0;1.0;1.0;11.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9657534246575342;0.0;0.0342465753424657;0.0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;23.0;22.0;1.0;1.0;1.0;1.0;11.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9466403162055336;0.0;0.0533596837944664;0.0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;23.0;22.0;1.0;1.0;1.0;1.0;11.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9528688524590164;0.0;0.0471311475409836;0.0
0.0;0.0;0.0;1.0;0.0;0.0;3.0;23.0;22.0;1.0;0.9583333333333334;0.9565217391304348;1.0;7.666666666666667;7.333333333333333;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.954639175257732;0.002061855670103;0.0432989690721649;1.0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;23.0;22.0;0.1052631578947368;1.0;0.5641025641025641;1.0;11.5;11.0;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9287211740041929;0.0356394129979035;0.0356394129979035;0.0
