Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;24.0;6.0;6.0;1.0;1.0;1.0;4.0;1.0;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9283489096573208;0.0;0.0716510903426791;2.0
0.0;0.0;0.0;0.0;0.0;1.0;24.0;6.0;9.0;0.8888888888888888;0.6666666666666666;1.0;4.0;1.0;1.5;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9308176100628932;0.0031446540880503;0.0660377358490566;2.0
0.0;0.0;0.0;0.0;0.0;1.0;24.0;6.0;8.0;0.9230769230769232;0.75;1.0;4.0;1.0;1.3333333333333333;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9331896551724138;0.0021551724137931;0.0646551724137931;1.0
0.0;0.0;0.0;0.0;1.0;0.2;24.0;11.0;7.0;0.8;0.9166666666666666;0.5833333333333334;3.4285714285714284;1.5714285714285714;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9310344827586208;0.0064655172413793;0.0625;2.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;6.0;6.0;1.0;1.0;1.0;4.0;1.0;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9242590559824369;0.0;0.0757409440175631;1.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;6.0;6.0;1.0;1.0;1.0;4.0;1.0;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.910813823857302;0.0;0.0891861761426978;2.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;6.0;6.0;1.0;1.0;1.0;4.0;1.0;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.919953596287703;0.0;0.0800464037122969;0.0
1.0;0.0;1.0;1.0;0.0;0.7058823529411765;19.0;6.0;34.0;0.6129032258064516;0.1714285714285714;0.6666666666666666;3.1666666666666665;1.0;5.666666666666667;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.902665121668598;0.033603707995365;0.063731170336037;0.0
2.0;0.0;1.0;1.0;0.0;0.4166666666666667;14.0;6.0;27.0;0.7368421052631579;0.2608695652173913;0.6923076923076923;2.333333333333333;1.0;4.5;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.930870083432658;0.0202622169249106;0.0488676996424314;0.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.943661971830986;0.0;0.056338028169014;2.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;6.0;1.0;1.0;1.0;4.0;3.8333333333333335;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9565217391304348;0.0;0.0434782608695652;2.0
0.0;0.0;0.0;0.0;0.0;1.0;24.0;23.0;10.0;0.8571428571428571;0.8518518518518519;1.0;2.4;2.3;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9560117302052786;0.0117302052785923;0.032258064516129;1.0
0.0;1.0;0.0;0.0;1.0;0.0;24.0;22.0;6.0;0.6;1.0;0.2727272727272727;4.0;3.6666666666666665;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9174041297935104;0.0471976401179941;0.0353982300884955;2.0
1.0;0.0;0.0;1.0;0.0;0.0;36.0;6.0;6.0;1.0;0.3333333333333333;0.3333333333333333;6.0;1.0;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9543726235741444;0.0456273764258555;0.0;2.0
0.0;0.0;1.0;0.0;0.0;1.0;24.0;6.0;43.0;0.5333333333333333;0.2222222222222222;1.0;4.0;1.0;7.166666666666667;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.8380952380952381;0.1;0.0619047619047619;1.0
0.0;0.0;1.0;0.0;0.0;1.0;24.0;6.0;32.0;0.7058823529411765;0.375;1.0;4.0;1.0;5.333333333333333;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.8032786885245902;0.0546448087431694;0.1420765027322404;0.0
0.0;0.0;0.0;0.0;1.0;0.0;2.0;29.0;22.0;0.25;1.0;0.7857142857142857;1.0;14.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.6730769230769231;0.1153846153846153;0.2115384615384615;0.0
