Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;0.0;0.0;1.0;0.0;24.0;27.0;22.0;0.8571428571428571;1.0;0.8461538461538461;1.0909090909090908;1.2272727272727273;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9688686408504176;0.0030372057706909;0.0280941533788914;1.0
1.0;0.0;1.0;1.0;0.0;0.15;44.0;6.0;25.0;0.9361702127659576;0.2068965517241379;0.5555555555555556;7.333333333333333;1.0;4.166666666666667;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.938712179984484;0.0178432893716058;0.04344453064391;0.0
2.0;0.0;0.0;1.0;0.0;0.0;32.0;6.0;22.0;1.0;0.1666666666666666;0.4230769230769231;5.333333333333333;1.0;3.6666666666666665;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9365700861393892;0.0234925606891151;0.0399373531714956;0.0
2.0;0.0;0.0;1.0;0.0;0.0;27.0;6.0;22.0;1.0;0.1935483870967742;0.4680851063829787;4.5;1.0;3.6666666666666665;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9433359936153232;0.0199521149241819;0.0367118914604948;0.0
3.0;0.0;0.0;1.0;0.0;0.0;29.0;6.0;22.0;1.0;0.1818181818181818;0.4489795918367347;4.833333333333333;1.0;3.6666666666666665;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9381526104417672;0.0216867469879518;0.0401606425702811;0.0
4.0;0.0;0.0;1.0;0.0;0.0;24.0;6.0;22.0;1.0;0.2142857142857142;0.5;4.0;1.0;3.6666666666666665;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9410801963993454;0.0180032733224222;0.0409165302782324;0.0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;34.0;22.0;0.1538461538461538;1.0;0.6666666666666666;1.0;17.0;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9486271036315324;0.0097431355181576;0.04162976085031;2.0
0.0;0.0;1.0;0.0;0.0833333333333333;1.0;2.0;24.0;18.0;0.1333333333333333;0.6666666666666666;0.9473684210526316;1.0;12.0;9.0;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.9630655586334256;0.0120036934441366;0.0249307479224376;0.0
0.0;0.0;2.0;0.0;0.0;1.0;2.0;23.0;31.0;0.1818181818181818;0.71875;1.0;1.0;11.5;15.5;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9908998988877654;0.0091001011122345;0.0;0.0
0.0;0.0;0.0;1.0;0.3333333333333333;0.0;27.0;24.0;22.0;0.9642857142857144;0.8888888888888888;0.8461538461538461;1.2272727272727273;1.0909090909090908;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9845132743362832;0.0044247787610619;0.0110619469026548;0.0
