Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;5.0;0.219047619047619;1.0;53.0;124.0;0.3354430379746835;0.8435374149659864;1.0;2.339622641509434;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
2.0;6.0;0.2894736842105263;1.0;63.0;121.0;0.3559322033898305;0.7857142857142857;1.0;1.9206349206349207;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
5.0;7.0;0.6218487394957983;1.0;104.0;126.0;0.4663677130044843;0.63;1.0;1.2115384615384617;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
6.0;12.0;0.3571428571428571;1.0;110.0;243.0;0.3293413173652694;0.7523219814241486;1.0;2.209090909090909;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
7.0;16.0;0.3288135593220339;1.0;127.0;314.0;0.3009478672985782;0.7639902676399026;1.0;2.47244094488189;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0.0
12.0;18.0;0.4814814814814814;1.0;212.0;397.0;0.3593220338983051;0.6856649395509499;1.0;1.8726415094339623;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
18.0;22.0;0.5392781316348195;1.0;284.0;490.0;0.376158940397351;0.6586021505376344;1.0;1.7253521126760565;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
22.0;22.0;0.6458752515090543;1.0;351.0;504.0;0.4139150943396226;0.610909090909091;1.0;1.435897435897436;3.75;0.875;0.0;1.0;0.9657615112160568;0.0342384887839433;0.0;1.0
25.0;23.0;0.7245508982035929;1.0;393.0;508.0;0.4395973154362416;0.5832376578645235;1.0;1.2926208651399491;3.75;0.875;0.0;1.0;0.9740698985343856;0.0259301014656144;0.0;1.0
26.0;24.0;0.73767258382643;1.0;404.0;514.0;0.4434687156970362;0.5788288288288288;1.0;1.2722772277227723;3.75;0.875;0.0;1.0;0.9767184035476718;0.0232815964523281;0.0;1.0
30.0;25.0;0.8534653465346534;1.0;461.0;512.0;0.4772256728778468;0.542948038176034;1.0;1.1106290672451191;3.75;0.875;0.0;1.0;0.9801047120418848;0.0198952879581151;0.0;1.0
31.0;26.0;0.8803921568627451;1.0;479.0;517.0;0.4843276036400404;0.5351966873706004;1.0;1.0793319415448852;3.75;0.875;0.0;1.0;0.984599589322382;0.015400410677618;0.0;1.0
32.0;29.0;0.7791304347826087;1.0;478.0;594.0;0.4539411206077873;0.5700575815738963;1.0;1.2426778242677825;1.5;0.95;0.0;0.0;0.9874517374517374;0.0125482625482625;0.0;1.0
32.0;30.0;0.7846153846153846;1.0;489.0;592.0;0.4553072625698324;0.5632730732635585;1.0;1.2106339468302658;3.75;0.875;0.0;1.0;0.9895734597156398;0.0104265402843601;0.0;1.0
33.0;33.0;0.7540192926045016;1.0;499.0;641.0;0.4451382694023194;0.5774774774774775;1.0;1.2845691382765532;1.5;0.95;0.0;0.0;0.9936247723132968;0.006375227686703;0.0;0.0
42.0;35.0;0.8719424460431655;1.0;636.0;714.0;0.4778362133734034;0.5409090909090909;1.0;1.1226415094339623;1.5;0.95;0.0;0.0;0.9373198847262249;0.015850144092219;0.0468299711815562;1.0
43.0;36.0;0.8696883852691218;1.0;644.0;713.0;0.477037037037037;0.5373021853805576;1.0;1.1071428571428572;3.75;0.875;0.0;1.0;0.9381663113006397;0.0156361051883439;0.0461975835110163;1.0
48.0;37.0;0.9591549295774648;1.0;711.0;717.0;0.5003518648838846;0.5128755364806867;1.0;1.0084388185654007;3.75;0.875;0.0;1.0;0.9367003367003368;0.0235690235690235;0.0397306397306397;1.0
48.0;38.0;0.9497206703910616;1.0;710.0;723.0;0.4978962131837307;0.5153243050605845;1.0;1.0183098591549296;3.75;0.875;0.0;1.0;0.9394347240915208;0.022207267833109;0.0383580080753701;1.0
48.0;39.0;0.9405255878284924;1.0;710.0;730.0;0.4954640614096302;0.5177304964539007;1.0;1.028169014084507;3.75;0.875;0.0;1.0;0.9397186872069658;0.0221031480241125;0.0381781647689216;1.0
49.0;42.0;0.8738853503184714;1.0;716.0;804.0;0.4770153231179214;0.5395973154362416;1.0;1.1229050279329609;1.5;0.95;0.0;0.0;0.9496449322143318;0.0174306003873466;0.0329244673983215;0.0
50.0;42.0;0.8979591836734694;1.0;715.0;803.0;0.4769846564376251;0.5328467153284672;1.0;1.123076923076923;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9526248399487836;0.0160051216389244;0.0313700384122919;0.0
