Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
5.0;1.0;1.0;0.2388059701492537;97.0;35.0;0.8584070796460177;0.3431372549019608;2.771428571428572;1.0;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
7.0;2.0;1.0;0.3142857142857143;135.0;40.0;0.8035714285714286;0.2758620689655172;3.375;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
7.0;3.0;1.0;0.375;134.0;46.0;0.7745664739884393;0.3066666666666666;2.9130434782608696;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
7.0;4.0;1.0;0.4423076923076923;134.0;53.0;0.7444444444444445;0.3375796178343949;2.5283018867924527;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
10.0;7.0;1.0;0.7777777777777778;156.0;117.0;0.6141732283464567;0.4814814814814814;1.3333333333333333;1.0;1.5;0.95;0.0;0.0;0.9372384937238494;0.0627615062761506;0.0;1.0
12.0;8.0;1.0;0.7181208053691275;179.0;114.0;0.6258741258741258;0.4334600760456273;1.5701754385964912;1.0;3.75;0.875;0.0;1.0;0.9516728624535316;0.0483271375464684;0.0;1.0
14.0;9.0;1.0;0.5743589743589743;225.0;119.0;0.6676557863501483;0.3789808917197452;1.8907563025210083;1.0;3.75;0.875;0.0;1.0;0.9504643962848296;0.0495356037151702;0.0;1.0
20.0;10.0;1.0;0.4239130434782608;306.0;124.0;0.723404255319149;0.31;2.467741935483871;1.0;3.75;0.875;0.0;1.0;0.9656019656019657;0.0343980343980344;0.0;1.0
22.0;11.0;1.0;0.4066666666666667;330.0;129.0;0.7300884955752213;0.3006993006993007;2.558139534883721;1.0;3.75;0.875;0.0;1.0;0.9723502304147466;0.0276497695852534;0.0;1.0
24.0;16.0;1.0;0.5621301775147929;368.0;209.0;0.6594982078853047;0.3820840950639854;1.7607655502392343;1.0;1.5;0.95;0.0;0.0;0.9263157894736842;0.0263157894736842;0.0473684210526315;0.0
25.0;16.0;1.0;0.5322128851540616;368.0;209.0;0.6594982078853047;0.3692579505300353;1.7607655502392343;1.0;0.9166666666666666;1.5833333333333333;1.0;0.0;0.928692699490662;0.0254668930390492;0.0458404074702886;0.0
29.0;20.0;1.0;0.6705607476635514;458.0;306.0;0.614765100671141;0.4168937329700272;1.4967320261437909;1.0;1.5;0.95;0.0;0.0;0.9309895833333334;0.0338541666666666;0.03515625;1.0
30.0;21.0;1.0;0.6947608200455581;469.0;312.0;0.6059431524547804;0.4154460719041278;1.5032051282051282;1.0;3.75;0.875;0.0;1.0;0.933500627352572;0.0326223337515683;0.0338770388958594;1.0
33.0;27.0;1.0;0.9134199134199136;492.0;441.0;0.5382932166301969;0.4883720930232558;1.1156462585034013;1.0;1.5;0.95;0.0;0.0;0.9246861924686192;0.0188284518828451;0.0564853556485355;1.0
33.0;28.0;1.0;0.9718004338394792;491.0;455.0;0.5228966986155484;0.4967248908296943;1.079120879120879;1.0;3.75;0.875;0.0;1.0;0.9026812313803376;0.0168818272095332;0.0804369414101291;1.0
33.0;29.0;1.0;0.9869848156182212;491.0;462.0;0.5190274841437632;0.5005417118093174;1.0627705627705628;1.0;3.75;0.875;0.0;1.0;0.903353057199211;0.0167652859960552;0.0798816568047337;1.0
34.0;29.0;1.0;0.9829424307036247;499.0;468.0;0.5197916666666667;0.4994663820704376;1.0662393162393162;1.0;3.75;0.875;0.0;1.0;0.9073170731707316;0.0156097560975609;0.0770731707317073;1.0
37.0;35.0;0.8573913043478261;1.0;523.0;594.0;0.4763205828779599;0.546458141674333;1.0;1.135755258126195;1.5;0.95;0.0;0.0;0.9112627986348124;0.0238907849829351;0.0648464163822525;1.0
