Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;3.0;0.2912621359223301;1.0;60.0;122.0;0.3680981595092024;0.8026315789473685;1.0;2.033333333333333;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
5.0;9.0;0.3087557603686636;1.0;97.0;236.0;0.3089171974522293;0.7788778877887789;1.0;2.4329896907216493;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
8.0;13.0;0.3496503496503496;1.0;130.0;305.0;0.3125;0.7530864197530864;1.0;2.3461538461538463;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
9.0;14.0;0.4067796610169492;1.0;150.0;302.0;0.3370786516853932;0.7156398104265402;1.0;2.013333333333333;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
14.0;19.0;0.4972826086956521;1.0;213.0;387.0;0.3666092943201376;0.6789473684210526;1.0;1.816901408450704;1.5;0.95;0.0;0.0;0.9927927927927928;0.0072072072072072;0.0;1.0
17.0;20.0;0.5629820051413882;1.0;249.0;396.0;0.390282131661442;0.6439024390243903;1.0;1.5903614457831323;3.75;0.875;0.0;1.0;0.9666136724960256;0.0;0.0333863275039745;1.0
18.0;21.0;0.5808080808080808;1.0;260.0;403.0;0.3963414634146341;0.636650868878357;1.0;1.55;3.75;0.875;0.0;1.0;0.9675425038639875;0.0;0.0324574961360123;1.0
18.0;22.0;0.5696517412935324;1.0;259.0;409.0;0.3918305597579425;0.6410658307210031;1.0;1.579150579150579;3.75;0.875;0.0;1.0;0.9692780337941628;0.0;0.0307219662058371;1.0
18.0;23.0;0.5599022004889975;1.0;259.0;416.0;0.3877245508982035;0.6449612403100775;1.0;1.606177606177606;3.75;0.875;0.0;1.0;0.9696048632218844;0.0;0.0303951367781155;1.0
18.0;24.0;0.5504807692307693;1.0;259.0;423.0;0.3837037037037037;0.6487730061349694;1.0;1.6332046332046333;3.75;0.875;0.0;1.0;0.9699248120300752;0.0;0.0300751879699248;1.0
29.0;31.0;0.6145833333333334;1.0;384.0;595.0;0.4;0.6269757639620653;1.0;1.5494791666666667;1.5;0.95;0.0;0.0;0.981012658227848;0.0073839662447257;0.0116033755274261;0.0
30.0;31.0;0.6371527777777778;1.0;378.0;595.0;0.3962264150943396;0.6185031185031185;1.0;1.5740740740740742;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9812695109261186;0.0072840790842872;0.0114464099895941;0.0
43.0;34.0;0.8910256410256411;1.0;586.0;643.0;0.484297520661157;0.53628023352794;1.0;1.0972696245733788;1.5;0.95;0.0;0.0;0.9577922077922078;0.0243506493506493;0.0178571428571428;1.0
44.0;35.0;0.8927444794952681;1.0;596.0;641.0;0.4845528455284553;0.5310687655343828;1.0;1.075503355704698;3.75;0.875;0.0;1.0;0.9615384615384616;0.0224358974358974;0.016025641025641;1.0
44.0;36.0;0.8888888888888888;1.0;598.0;646.0;0.4834276475343573;0.5321252059308073;1.0;1.080267558528428;3.75;0.875;0.0;1.0;0.9632881085395052;0.0223463687150838;0.014365522745411;1.0
44.0;38.0;0.8500749625187406;1.0;597.0;686.0;0.4723101265822785;0.547486033519553;1.0;1.149078726968174;1.5;0.95;0.0;0.0;0.966327329678935;0.0203602192638997;0.0133124510571652;1.0
49.0;39.0;0.9165446559297218;1.0;656.0;690.0;0.4899178491411501;0.5243161094224924;1.0;1.0518292682926829;3.75;0.875;0.0;1.0;0.9725111441307578;0.0163447251114413;0.0111441307578008;0.0
50.0;39.0;0.9355783308931186;1.0;650.0;690.0;0.4876219054763691;0.5191873589164786;1.0;1.0615384615384615;1.375;0.875;1.0;1.0;0.9727740986019132;0.0161883738042678;0.0110375275938189;1.0
51.0;39.0;0.9666182873730044;1.0;696.0;696.0;0.5025270758122744;0.5110132158590308;1.0;1.0;3.75;0.875;0.0;1.0;0.9755219582433404;0.0143988480921526;0.0100791936645068;1.0
51.0;40.0;0.956772334293948;1.0;694.0;701.0;0.5;0.5135531135531135;1.0;1.0100864553314122;3.75;0.875;0.0;1.0;0.9797979797979798;0.0115440115440115;0.0086580086580086;0.0
52.0;40.0;0.984149855907781;1.0;694.0;701.0;0.5;0.5065028901734104;1.0;1.0100864553314122;1.375;0.875;1.0;1.0;0.9800711743772242;0.0113879003558718;0.0085409252669039;0.0
