Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;0.0;1.0;0.2083333333333333;53.0;33.0;0.913793103448276;0.5789473684210527;1.606060606060606;1.0;1.0;0.9655172413793104;0.0;0.0;0.9775019394879751;0.0;0.0224980605120248;0.0
0.0;0.0;0.3333333333333333;1.0;13.0;34.0;0.6842105263157895;0.9444444444444444;1.0;2.6153846153846154;0.9166666666666666;2.333333333333333;1.0;0.0;0.9930795847750864;0.0;0.0069204152249134;1.0
0.0;1.0;0.0;1.0;11.0;31.0;0.3235294117647059;1.0;1.0;2.8181818181818183;1.2222222222222223;0.8888888888888888;1.0;1.0;0.9698795180722892;0.0103270223752151;0.0197934595524956;0.0
0.0;1.0;0.0;1.0;11.0;20.0;0.4782608695652174;1.0;1.0;1.818181818181818;1.2222222222222223;0.8888888888888888;1.0;1.0;0.9710017574692444;0.0184534270650263;0.0105448154657293;0.0
1.0;0.0;1.0;0.0384615384615384;55.0;9.0;0.9821428571428572;0.2571428571428571;6.111111111111111;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9634255129348795;0.0124888492417484;0.0240856378233719;1.0
1.0;0.0;1.0;0.1363636363636363;51.0;11.0;0.9444444444444444;0.3333333333333333;4.636363636363637;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9744525547445256;0.0027372262773722;0.0228102189781021;1.0
1.0;0.0;1.0;0.3888888888888889;47.0;15.0;0.8703703703703703;0.4545454545454545;3.1333333333333333;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.976958525345622;0.0;0.0230414746543778;1.0
0.0;1.0;0.8888888888888888;1.0;37.0;37.0;0.8043478260869565;0.8222222222222222;1.0;1.0;1.0;0.9655172413793104;0.0;0.0;0.972176759410802;0.0;0.027823240589198;1.0
1.0;0.0;1.0;0.0;46.0;8.0;1.0;0.32;5.75;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9672447013487476;0.0;0.0327552986512524;1.0
0.0;1.0;0.1428571428571428;1.0;31.0;42.0;0.6888888888888889;0.9545454545454546;1.0;1.3548387096774193;1.0;0.9655172413793104;0.0;0.0;0.9536231884057972;0.0;0.0463768115942029;0.0
1.0;0.0;1.0;0.0;28.0;28.0;1.0;0.6222222222222222;1.0;1.0;0.9166666666666666;2.333333333333333;1.0;0.0;0.9435215946843852;0.0;0.0564784053156146;0.0
0.0;1.0;0.5555555555555556;1.0;34.0;37.0;0.7906976744186046;0.8809523809523809;1.0;1.088235294117647;1.0;0.9655172413793104;0.0;0.0;0.9345794392523364;0.0;0.0654205607476635;0.0
0.0;1.0;0.0;1.0;11.0;44.0;0.4074074074074074;1.0;1.0;4.0;0.9166666666666666;2.333333333333333;1.0;0.0;0.8306451612903226;0.0403225806451612;0.1290322580645161;0.0
0.0;0.0;0.5;1.0;16.0;38.0;0.6153846153846154;0.8837209302325582;1.0;2.375;0.9166666666666666;2.333333333333333;1.0;0.0;0.7338709677419355;0.1451612903225806;0.1209677419354838;0.0
0.0;0.0;1.0;0.25;19.0;30.0;0.9047619047619048;0.7894736842105263;1.0;1.5789473684210529;0.9166666666666666;2.333333333333333;1.0;0.0;0.7422680412371134;0.1546391752577319;0.1030927835051546;1.0
0.0;1.0;0.0833333333333333;1.0;13.0;32.0;0.3513513513513513;0.9411764705882352;1.0;2.4615384615384617;1.2222222222222223;0.8888888888888888;1.0;1.0;0.6666666666666666;0.0444444444444444;0.2888888888888888;0.0
0.0;1.0;0.4210526315789473;1.0;19.0;27.0;0.5;0.7714285714285715;1.0;1.4210526315789471;1.2222222222222223;0.8888888888888888;1.0;1.0;0.6493506493506493;0.0;0.3506493506493506;1.0
