Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;1.0;0.0;42.0;28.0;1.0;0.6829268292682927;1.5;1.0;1.0;0.9655172413793104;0.0;0.0;0.9651500484027106;0.0222652468538238;0.0125847047434656;1.0
0.0;1.0;0.2105263157894736;1.0;33.0;27.0;0.6346153846153846;0.8709677419354839;1.2222222222222223;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9619883040935672;0.0211988304093567;0.016812865497076;1.0
0.0;2.0;0.08;1.0;31.0;33.0;0.5535714285714286;0.9428571428571428;1.0;1.064516129032258;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9588068181818182;0.0220170454545454;0.0191761363636363;1.0
3.0;0.0;1.0;0.0;57.0;28.0;1.0;0.5;2.0357142857142856;1.0;1.0;0.9655172413793104;0.0;0.0;0.9747557003257328;0.002442996742671;0.022801302931596;1.0
2.0;1.0;1.0;1.0;55.0;34.0;0.6790123456790124;0.5666666666666667;1.6176470588235294;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9574638844301766;0.0008025682182985;0.0417335473515248;1.0
2.0;2.0;0.75;1.0;53.0;40.0;0.6235294117647059;0.625;1.325;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9550200803212852;0.0;0.0449799196787148;1.0
4.0;0.0;1.0;0.0;65.0;8.0;1.0;0.1818181818181818;8.125;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9656419529837252;0.0018083182640144;0.0325497287522604;1.0
1.0;1.0;0.3529411764705882;1.0;41.0;62.0;0.5466666666666666;0.8378378378378378;1.0;1.5121951219512195;1.0;0.9655172413793104;0.0;0.0;0.9546742209631728;0.0018885741265344;0.0434372049102927;1.0
1.0;0.0;1.0;0.1578947368421052;48.0;31.0;0.9411764705882352;0.62;1.5483870967741935;1.0;1.0;0.9655172413793104;0.0;0.0;0.9644549763033176;0.0094786729857819;0.0260663507109004;1.0
1.0;1.0;0.5151515151515151;1.0;46.0;41.0;0.5822784810126582;0.7068965517241379;1.1219512195121952;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9169472502805835;0.0269360269360269;0.0561167227833894;1.0
1.0;0.0;1.0;0.0476190476190476;50.0;29.0;0.9803921568627452;0.58;1.7241379310344829;1.0;1.0;0.9655172413793104;0.0;0.0;0.938566552901024;0.0238907849829351;0.0375426621160409;1.0
1.0;1.0;0.7037037037037037;1.0;48.0;35.0;0.64;0.6481481481481481;1.3714285714285714;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9069767441860463;0.0166112956810631;0.0764119601328903;1.0
1.0;2.0;0.5151515151515151;1.0;46.0;41.0;0.5822784810126582;0.7068965517241379;1.1219512195121952;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8986928104575164;0.0196078431372549;0.0816993464052287;1.0
1.0;3.0;0.4146341463414634;1.0;46.0;49.0;0.5287356321839081;0.7424242424242424;1.0;1.065217391304348;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8870967741935484;0.0193548387096774;0.0935483870967742;1.0
1.0;4.0;0.3191489361702128;1.0;44.0;55.0;0.4835164835164835;0.7857142857142857;1.0;1.25;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8849270664505673;0.0145867098865478;0.1004862236628849;1.0
2.0;5.0;0.3725490196078431;1.0;48.0;59.0;0.4848484848484848;0.7564102564102564;1.0;1.2291666666666667;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8776508972267537;0.0081566068515497;0.1141924959216965;1.0
2.0;6.0;0.3962264150943396;1.0;50.0;61.0;0.4854368932038835;0.7439024390243902;1.0;1.22;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8772802653399668;0.0;0.1227197346600331;1.0
0.0;0.0;0.0;1.0;29.0;33.0;0.8529411764705882;1.0;1.0;1.137931034482759;1.0;0.9655172413793104;0.0;0.0;0.9426751592356688;0.0254777070063694;0.0318471337579617;1.0
0.0;1.0;0.1111111111111111;1.0;31.0;26.0;0.6326530612244898;0.9285714285714286;1.1923076923076923;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.855072463768116;0.0;0.144927536231884;0.0
1.0;1.0;1.0;0.4347826086956521;34.0;18.0;0.7727272727272727;0.4390243902439024;1.8888888888888888;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.696;0.04;0.264;1.0
1.0;1.0;1.0;0.7058823529411765;28.0;20.0;0.7;0.5405405405405406;1.4;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.7211538461538461;0.0;0.2788461538461538;1.0
0.0;0.0;0.25;1.0;31.0;36.0;0.7948717948717948;0.9473684210526316;1.0;1.1612903225806452;1.0;0.9655172413793104;0.0;0.0;0.0;0.0;1.0;0.0
