Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;1.0;0.0;0.0;1.0;0.0;2.0;22.0;22.0;0.1111111111111111;1.0;0.5789473684210527;1.0;11.0;11.0;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.942429022082019;0.0126182965299684;0.0449526813880126;0.0
0.0;1.0;1.0;0.0;1.0;0.8888888888888888;2.0;15.0;30.0;0.1052631578947368;0.6521739130434783;0.7692307692307693;1.0;7.5;15.0;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.939538583929992;0.0135242641209228;0.0469371519490851;1.0
0.0;1.0;1.0;0.0;1.0;0.375;2.0;14.0;25.0;0.1538461538461538;0.8235294117647058;0.7575757575757576;1.0;7.0;12.5;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9540983606557376;0.0090163934426229;0.0368852459016393;1.0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;13.0;22.0;0.2222222222222222;1.0;0.7586206896551724;1.0;6.5;11.0;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9356677524429968;0.005700325732899;0.0586319218241042;0.0
0.0;3.0;0.0;0.0;1.0;0.0;2.0;75.0;22.0;0.037037037037037;1.0;0.2972972972972973;1.0;37.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.91981981981982;0.0468468468468468;0.0333333333333333;2.0
0.0;3.0;1.0;0.0;1.0;0.3488372093023256;2.0;66.0;21.0;0.0333333333333333;0.8148148148148148;0.328125;1.0;33.0;10.5;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.922437673130194;0.0535549399815327;0.0240073868882733;0.0
1.0;1.0;0.0;0.9375;1.0;0.0;39.0;39.0;22.0;0.7090909090909091;0.7222222222222222;0.4150943396226415;1.7727272727272727;1.7727272727272727;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9005405405405406;0.0335135135135135;0.0659459459459459;1.0
1.0;2.0;0.0;0.2962962962962963;1.0;0.0;32.0;33.0;22.0;0.5423728813559322;0.8048780487804879;0.3859649122807017;1.4545454545454546;1.5;1.0;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9089900110987792;0.0388457269700332;0.0521642619311875;1.0
1.0;2.0;0.0;0.5769230769230769;1.0;0.0;39.0;32.0;22.0;0.6;0.6808510638297872;0.3492063492063492;1.7727272727272727;1.4545454545454546;1.0;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9112359550561798;0.046067415730337;0.0426966292134831;1.0
1.0;3.0;0.0;0.2;1.0;0.0;30.0;36.0;22.0;0.5;0.8571428571428571;0.3793103448275862;1.3636363636363635;1.6363636363636365;1.0;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.8914728682170543;0.0398671096345514;0.0686600221483942;1.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;6.0;22.0;1.0;1.0;1.0;4.0;1.0;3.6666666666666665;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.919236417033774;0.0;0.0807635829662261;1.0
0.0;1.0;0.0;0.0;1.0;0.0833333333333333;24.0;35.0;23.0;0.6486486486486487;0.9722222222222222;0.6571428571428571;1.0434782608695652;1.5217391304347827;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.91725768321513;0.0307328605200945;0.0520094562647754;1.0
0.0;1.0;0.0;0.0;1.0;0.0;24.0;34.0;22.0;0.6857142857142857;1.0;0.6666666666666666;1.0909090909090908;1.5454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.8931750741839762;0.0326409495548961;0.0741839762611275;2.0
1.0;0.0;0.0;1.0;0.0;0.0;31.0;23.0;22.0;1.0;0.7666666666666667;0.7586206896551724;1.4090909090909092;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.7741935483870968;0.2258064516129032;0.0;2.0
