Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;1.0;0.0;0.0;2.0
1.0;0.0;1.0;0.9333333333333332;0.0;1.0;38.0;23.0;21.0;0.7169811320754716;0.4423076923076923;0.6;1.809523809523809;1.0952380952380951;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9521452145214522;0.0478547854785478;0.0;1.0
1.0;1.0;1.0;0.4375;1.0;0.5;31.0;22.0;14.0;0.5636363636363636;0.5945945945945946;0.3783783783783784;2.2142857142857144;1.5714285714285714;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9584450402144772;0.0415549597855227;0.0;2.0
0.0;1.0;2.0;0.0;0.3461538461538461;1.0;24.0;15.0;48.0;0.4067796610169492;0.3658536585365853;0.8421052631578947;1.6;1.0;3.2;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9592074592074592;0.0407925407925407;0.0;0.0
1.0;0.0;1.0;0.8947368421052632;0.1052631578947368;1.0;19.0;8.0;41.0;0.475;0.1818181818181818;0.6833333333333333;2.375;1.0;5.125;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9215167548500882;0.0335097001763668;0.0449735449735449;1.0
1.0;0.0;2.0;0.2631578947368421;0.0263157894736842;1.0;12.0;7.0;60.0;0.2352941176470588;0.1272727272727272;0.8450704225352113;1.7142857142857142;1.0;8.571428571428571;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9196850393700788;0.0385826771653543;0.0417322834645669;0.0
2.0;0.0;2.0;0.1612903225806451;0.0;1.0;7.0;6.0;53.0;0.1842105263157894;0.1428571428571428;0.913793103448276;1.1666666666666667;1.0;8.833333333333334;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9391941391941392;0.0263736263736263;0.0344322344322344;1.0
0.0;0.0;1.0;0.0;0.0;1.0;24.0;23.0;31.0;0.7272727272727273;0.71875;1.0;1.0434782608695652;1.0;1.3478260869565215;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.933579335793358;0.011070110701107;0.055350553505535;0.0
1.0;0.0;1.0;1.0;0.0;0.2352941176470588;19.0;23.0;26.0;0.8260869565217391;0.5227272727272727;0.6046511627906976;1.0;1.2105263157894737;1.368421052631579;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9347553324968632;0.0263488080301129;0.0388958594730238;0.0
2.0;1.0;0.0;0.48;1.0;0.0;14.0;48.0;22.0;0.358974358974359;0.8;0.3728813559322034;1.0;3.4285714285714284;1.5714285714285714;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.889294403892944;0.0450121654501216;0.0656934306569343;0.0
3.0;1.0;0.0;0.3888888888888889;1.0;0.0;9.0;41.0;22.0;0.3333333333333333;0.8541666666666666;0.4680851063829787;1.0;4.555555555555555;2.4444444444444446;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9215938303341902;0.0321336760925449;0.0462724935732647;0.0
0.0;2.0;0.0;0.1333333333333333;1.0;0.0;4.0;38.0;22.0;0.2105263157894736;0.95;0.5641025641025641;1.0;9.5;5.5;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.8993630573248408;0.021656050955414;0.0789808917197452;0.0
0.0;0.0;0.0;0.0;1.0;0.0;24.0;25.0;22.0;0.9230769230769232;1.0;0.9166666666666666;1.0909090909090908;1.1363636363636365;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.8997005988023952;0.0029940119760479;0.0973053892215568;2.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.8674948240165632;0.0;0.1325051759834368;1.0
0.0;1.0;0.0;0.0;1.0;0.0;24.0;22.0;22.0;0.6;1.0;0.5789473684210527;1.0909090909090908;1.0;1.0;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.8766233766233766;0.0346320346320346;0.0887445887445887;0.0
1.0;1.0;0.0;1.0;0.5294117647058824;0.0588235294117647;19.0;15.0;23.0;0.6551724137931034;0.4545454545454545;0.4693877551020408;1.2666666666666666;1.0;1.5333333333333334;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.8786516853932584;0.0606741573033707;0.0606741573033707;0.0
2.0;0.0;0.0;1.0;0.1666666666666666;0.0;14.0;8.0;22.0;0.875;0.4;0.6111111111111112;1.75;1.0;2.75;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.912621359223301;0.0339805825242718;0.0533980582524271;0.0
0.0;0.0;0.0;1.0;0.0;0.0;27.0;6.0;22.0;1.0;0.6666666666666666;0.88;4.5;1.0;3.6666666666666665;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.896551724137931;0.0094043887147335;0.0940438871473354;1.0
