Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;2.0;0.0;0.0;1.0;24.0;23.0;37.0;0.6153846153846154;0.6052631578947368;1.0;1.0434782608695652;1.0;1.608695652173913;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9656622284512963;0.0105115627189908;0.0238262088297126;0.0
1.0;0.0;1.0;1.0;0.0;0.4705882352941176;19.0;23.0;30.0;0.7037037037037037;0.4791666666666667;0.6382978723404256;1.0;1.2105263157894737;1.5789473684210529;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9498607242339832;0.0174094707520891;0.0327298050139275;0.0
2.0;0.0;1.0;1.0;0.0;0.5833333333333334;14.0;23.0;29.0;0.6666666666666666;0.5476190476190477;0.7073170731707317;1.0;1.6428571428571428;2.071428571428572;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.95630725863284;0.0133897110641296;0.0303030303030303;1.0
2.0;1.0;0.0;0.3125;1.0;0.0;7.0;22.0;22.0;0.3043478260869565;0.8148148148148148;0.5116279069767442;1.0;3.142857142857143;3.142857142857143;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9497523000707714;0.0148619957537154;0.035385704175513;1.0
0.0;0.0;0.0;0.0;1.0;0.0;2.0;9.0;22.0;0.4;1.0;0.88;1.0;4.5;11.0;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9477172312223858;0.0022091310751104;0.0500736377025036;2.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9564007421150278;0.0;0.0435992578849721;2.0
0.0;0.0;1.0;0.0;0.0;1.0;24.0;23.0;21.0;0.6153846153846154;0.6052631578947368;1.0;1.1428571428571428;1.0952380952380951;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9549295774647888;0.0140845070422535;0.0309859154929577;1.0
1.0;1.0;1.0;1.0;1.0;0.5;40.0;22.0;14.0;0.625;0.4782608695652174;0.3043478260869565;2.857142857142857;1.5714285714285714;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9442870632672332;0.0377714825306893;0.0179414542020774;2.0
1.0;1.0;2.0;0.3461538461538461;0.3461538461538461;1.0;33.0;15.0;48.0;0.4852941176470588;0.3;0.7272727272727273;2.2;1.0;3.2;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9492822966507176;0.0421052631578947;0.0086124401913875;1.0
0.0;1.0;1.0;0.1052631578947368;0.4210526315789473;1.0;26.0;14.0;41.0;0.490566037735849;0.4;0.803921568627451;1.8571428571428568;1.0;2.9285714285714284;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9485935984481086;0.0281280310378273;0.023278370514064;1.0
0.0;1.0;1.0;0.0;0.4375;1.0;24.0;13.0;38.0;0.5106382978723404;0.4482758620689655;0.8444444444444444;1.8461538461538465;1.0;2.923076923076923;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.925459825750242;0.0222652468538238;0.0522749273959341;1.0
1.0;0.0;0.0;1.0;0.0;0.0;42.0;23.0;22.0;1.0;0.5609756097560976;0.55;1.9090909090909087;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.8858895705521472;0.0220858895705521;0.0920245398773006;2.0
0.0;1.0;0.0;0.0;1.0;0.0833333333333333;24.0;35.0;23.0;0.6486486486486487;0.9722222222222222;0.6571428571428571;1.0434782608695652;1.5217391304347827;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9395973154362416;0.0218120805369127;0.0385906040268456;1.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;6.0;22.0;1.0;1.0;1.0;4.0;1.0;3.6666666666666665;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.908450704225352;0.0;0.0915492957746478;0.0
1.0;0.0;0.0;1.0;0.0;0.0588235294117647;19.0;6.0;23.0;0.95;0.25;0.575;3.1666666666666665;1.0;3.8333333333333335;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.8765133171912833;0.0435835351089588;0.0799031476997578;0.0
0.0;1.0;1.0;0.0;0.4;1.0;24.0;29.0;37.0;0.5333333333333333;0.6590909090909091;0.8604651162790697;1.0;1.2083333333333333;1.5416666666666667;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.8016528925619835;0.0867768595041322;0.1115702479338843;0.0
0.0;1.0;0.0;0.0;1.0;0.125;2.0;47.0;25.0;0.0689655172413793;0.94;0.5102040816326531;1.0;23.5;12.5;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.5841584158415841;0.2673267326732673;0.1485148514851485;0.0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;40.0;22.0;0.1052631578947368;1.0;0.5641025641025641;1.0;20.0;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.4236111111111111;0.1180555555555555;0.4583333333333333;0.0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;23.0;22.0;1.0;1.0;1.0;1.0;11.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.3174603174603174;0.0;0.6825396825396826;2.0
