Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;1.0;0.0;58.0;28.0;1.0;0.4912280701754385;2.071428571428572;1.0;1.0;0.9655172413793104;0.0;0.0;0.9671641791044776;0.0111940298507462;0.0216417910447761;0.0
2.0;0.0;1.0;0.3157894736842105;48.0;34.0;0.8888888888888888;0.6415094339622641;1.411764705882353;1.0;1.0;0.9655172413793104;0.0;0.0;0.9734278122232064;0.0044286979627989;0.0221434898139946;1.0
1.0;1.0;0.5652173913043478;1.0;42.0;31.0;0.6461538461538462;0.7045454545454546;1.3548387096774193;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9679430097951914;0.0;0.0320569902048085;1.0
1.0;1.0;1.0;0.6111111111111112;47.0;19.0;0.8103448275862069;0.5135135135135135;2.473684210526316;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9466911764705882;0.0266544117647058;0.0266544117647058;1.0
3.0;0.0;1.0;0.0;63.0;8.0;1.0;0.1904761904761904;7.875;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.953216374269006;0.0136452241715399;0.0331384015594541;1.0
4.0;0.0;1.0;0.0285714285714285;64.0;9.0;0.9846153846153848;0.2045454545454545;7.111111111111111;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.958498023715415;0.0059288537549407;0.0355731225296442;1.0
1.0;0.0;1.0;0.25;41.0;31.0;0.9318181818181818;0.7209302325581395;1.3225806451612905;1.0;1.0;0.9655172413793104;0.0;0.0;0.9751655629139072;0.0;0.0248344370860927;1.0
0.0;0.0;1.0;0.0;33.0;28.0;1.0;0.875;1.1785714285714286;1.0;1.0;0.9655172413793104;0.0;0.0;0.941919191919192;0.0479797979797979;0.0101010101010101;1.0
1.0;0.0;1.0;0.0;50.0;8.0;1.0;0.2758620689655172;6.25;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8653846153846154;0.0538461538461538;0.0807692307692307;1.0
1.0;0.0;1.0;0.1333333333333333;44.0;10.0;0.9565217391304348;0.4;4.4;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8450184501845018;0.092250922509225;0.062730627306273;1.0
1.0;0.0;1.0;0.6153846153846154;42.0;16.0;0.84;0.5517241379310345;2.625;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8426966292134831;0.0786516853932584;0.0786516853932584;1.0
1.0;1.0;0.7857142857142857;1.0;40.0;22.0;0.7407407407407407;0.6666666666666666;1.818181818181818;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8371212121212122;0.0681818181818181;0.0946969696969697;1.0
0.0;0.0;1.0;0.0;35.0;28.0;1.0;0.8235294117647058;1.25;1.0;1.0;0.9655172413793104;0.0;0.0;0.8888888888888888;0.0;0.1111111111111111;0.0
