Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
3.0;0.0;1.0;0.0;60.0;28.0;1.0;0.4745762711864407;2.142857142857143;1.0;1.0;0.9655172413793104;0.0;0.0;0.9559748427672956;0.0050314465408805;0.0389937106918239;1.0
2.0;0.0;1.0;0.0416666666666666;53.0;29.0;0.9814814814814816;0.5471698113207547;1.827586206896552;1.0;1.0;0.9655172413793104;0.0;0.0;0.9775280898876404;0.0024077046548956;0.0200642054574638;1.0
4.0;1.0;1.0;0.5;83.0;35.0;0.7545454545454545;0.3932584269662921;2.3714285714285714;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9367283950617284;0.0007716049382716;0.0625;1.0
4.0;2.0;1.0;0.6346153846153846;81.0;41.0;0.7105263157894737;0.4408602150537634;1.975609756097561;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9343629343629344;0.0;0.0656370656370656;1.0
2.0;2.0;1.0;0.7307692307692307;55.0;47.0;0.7432432432432432;0.6438356164383562;1.1702127659574468;1.0;1.0;0.9655172413793104;0.0;0.0;0.9475728155339804;0.0087378640776699;0.0436893203883495;1.0
2.0;3.0;0.6;1.0;53.0;48.0;0.5698924731182796;0.6666666666666666;1.1041666666666667;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9319271332694152;0.0067114093959731;0.0613614573346116;1.0
2.0;3.0;0.4782608695652174;1.0;51.0;54.0;0.5257731958762887;0.7105263157894737;1.0;1.0588235294117647;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9157994323557236;0.0198675496688741;0.064333017975402;1.0
3.0;4.0;0.5384615384615384;1.0;57.0;60.0;0.5229357798165137;0.6818181818181818;1.0;1.0526315789473684;3.2222222222222223;0.8888888888888888;0.0;1.0;0.90177736202058;0.0233863423760523;0.0748362956033676;1.0
3.0;5.0;0.4482758620689655;1.0;55.0;66.0;0.4867256637168141;0.717391304347826;1.0;1.2;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8997188378631678;0.021555763823805;0.0787253983130271;1.0
2.0;6.0;0.375;1.0;53.0;72.0;0.452991452991453;0.75;1.0;1.3584905660377358;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8984962406015038;0.018796992481203;0.0827067669172932;1.0
3.0;5.0;0.7317073170731707;1.0;59.0;49.0;0.59;0.620253164556962;1.2040816326530612;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8868868868868869;0.042042042042042;0.071071071071071;1.0
1.0;4.0;0.4722222222222222;1.0;46.0;44.0;0.5609756097560976;0.7213114754098361;1.0454545454545454;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.893042575285566;0.0519210799584631;0.0550363447559709;1.0
1.0;5.0;0.3571428571428571;1.0;44.0;50.0;0.5116279069767442;0.7692307692307693;1.0;1.1363636363636365;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8925964546402503;0.0479666319082377;0.0594369134515119;1.0
1.0;5.0;0.2708333333333333;1.0;42.0;56.0;0.4666666666666667;0.8115942028985508;1.0;1.3333333333333333;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9015873015873016;0.0338624338624338;0.0645502645502645;1.0
1.0;1.0;1.0;0.4285714285714285;64.0;43.0;0.810126582278481;0.5512820512820513;1.4883720930232558;1.0;1.0;0.9655172413793104;0.0;0.0;0.9176276771004942;0.0;0.0823723228995057;1.0
0.0;1.0;0.6923076923076923;1.0;38.0;21.0;0.7450980392156863;0.7;1.809523809523809;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.947265625;0.009765625;0.04296875;1.0
0.0;2.0;0.2941176470588235;1.0;34.0;25.0;0.6666666666666666;0.8333333333333334;1.36;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.954;0.002;0.044;1.0
0.0;2.0;0.1304347826086956;1.0;32.0;31.0;0.5818181818181818;0.9117647058823528;1.032258064516129;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9478957915831664;0.0;0.0521042084168336;1.0
3.0;0.0;1.0;0.0;79.0;8.0;1.0;0.1379310344827586;9.875;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8791208791208791;0.0109890109890109;0.1098901098901098;1.0
2.0;0.0;1.0;0.0454545454545454;73.0;10.0;0.9733333333333334;0.1851851851851851;7.3;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8838268792710706;0.0113895216400911;0.1047835990888382;1.0
2.0;0.0;1.0;0.1052631578947368;67.0;12.0;0.943661971830986;0.24;5.583333333333333;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8888888888888888;0.0118203309692671;0.0992907801418439;1.0
2.0;0.0;1.0;0.1463414634146341;70.0;14.0;0.9210526315789472;0.2545454545454545;5.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8785046728971962;0.0116822429906542;0.1098130841121495;1.0
2.0;0.0;1.0;0.2666666666666666;59.0;16.0;0.8805970149253731;0.3478260869565217;3.6875;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9054726368159204;0.0;0.0945273631840796;1.0
1.0;0.0;1.0;0.2272727272727272;51.0;33.0;0.9107142857142856;0.6;1.5454545454545454;1.0;1.0;0.9655172413793104;0.0;0.0;0.4489795918367347;0.0;0.5510204081632653;1.0
