Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;1.0;0.0;0.0;1.0;24.0;23.0;34.0;0.6666666666666666;0.6571428571428571;1.0;1.0434782608695652;1.0;1.4782608695652173;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9747368421052632;0.0252631578947368;0.0;1.0
0.0;1.0;1.0;0.0;1.0;0.3125;24.0;22.0;27.0;0.5333333333333333;0.8148148148148148;0.627906976744186;1.0909090909090908;1.0;1.2272727272727273;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.96656050955414;0.0334394904458598;0.0;1.0
1.0;2.0;0.0;1.0;0.7894736842105263;0.0;43.0;21.0;22.0;0.7413793103448276;0.525;0.3928571428571428;2.0476190476190474;1.0;1.0476190476190477;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9345029239766082;0.039766081871345;0.0257309941520467;1.0
0.0;0.0;2.0;0.0;0.0;1.0;24.0;6.0;29.0;0.7741935483870968;0.4615384615384615;1.0;4.0;1.0;4.833333333333333;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9607535321821036;0.0054945054945054;0.0337519623233908;1.0
0.0;0.0;0.0;0.0;0.0;1.0;24.0;6.0;25.0;0.8888888888888888;0.6666666666666666;1.0;4.0;1.0;4.166666666666667;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9430577223088924;0.0023400936037441;0.0546021840873634;0.0
0.0;1.0;1.0;0.0;0.3888888888888889;1.0;24.0;30.0;40.0;0.4897959183673469;0.625;0.851063829787234;1.0;1.25;1.6666666666666667;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9525731584258323;0.0252270433905146;0.0221997981836528;2.0
0.0;0.0;2.0;0.0;0.0;1.0;24.0;23.0;41.0;0.4067796610169492;0.396551724137931;1.0;1.0434782608695652;1.0;1.7826086956521738;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9528205128205128;0.0358974358974358;0.0112820512820512;2.0
0.0;1.0;0.0;0.0;1.0;0.0;24.0;46.0;6.0;0.5106382978723404;1.0;0.2068965517241379;4.0;7.666666666666667;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9362416107382552;0.0257270693512304;0.0380313199105145;2.0
0.0;1.0;0.0;0.0;1.0;0.0;24.0;39.0;6.0;0.6;1.0;0.2727272727272727;4.0;6.5;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9247191011235956;0.0179775280898876;0.0573033707865168;2.0
0.0;1.0;0.0;0.0;1.0;0.0;24.0;32.0;6.0;0.7272727272727273;1.0;0.4;4.0;5.333333333333333;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9363425925925926;0.0104166666666666;0.0532407407407407;0.0
1.0;0.0;0.0;1.0;0.1176470588235294;0.0;19.0;25.0;6.0;0.9047619047619048;0.5952380952380952;0.24;3.1666666666666665;4.166666666666667;1.0;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.9397163120567376;0.0224586288416075;0.0378250591016548;2.0
