Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected_Resource_encoded_0;Selected_Resource_encoded_1
2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;1;0
1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.6;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0;1
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.6428571428571429;0.75;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0;1
5.0;0.0;2.0;0.0;1.0;0.0;1.0;0.3571428571428571;0.7857142857142857;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;1;0
1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.5555555555555556;0.75;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0;1
1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.4375;0.9285714285714286;0.0;1.0;1.2;0.8;0.0;1.0;0.9090909090909092;0.0909090909090909;0.0;0;1
3.0;0.0;2.0;0.0;1.0;0.0;1.0;0.3125;1.0;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9166666666666666;0.0833333333333333;0.0;1;0
4.0;0.0;2.0;0.0;1.0;0.0;1.0;0.4375;0.8125;0.0;1.0;0.8;0.8;0.0;0.0;0.8571428571428571;0.0;0.1428571428571428;0;1
4.0;0.0;3.0;0.0;1.0;0.0;1.0;0.35;0.8333333333333334;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.8888888888888888;0.0;0.1111111111111111;0;1
2.0;0.0;3.0;0.0;1.0;0.0;1.0;0.3;0.9;0.0;1.0;0.8;0.8;0.0;0.0;0.9411764705882352;0.0;0.0588235294117647;1;0
4.0;1.0;3.0;0.0;1.0;0.0;1.0;0.44;0.6956521739130435;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.9545454545454546;0.0;0.0454545454545454;0;1
2.0;1.0;4.0;0.0;1.0;0.0;1.0;0.375;0.76;0.0;1.0;0.75;1.0;1.0;0.0;1.0;0.0;0.0;1;0
2.0;1.0;4.0;0.0;1.0;0.0;1.0;0.4090909090909091;0.7391304347826086;0.0;1.0;0.75;1.0;1.0;0.0;1.0;0.0;0.0;1;0
1.0;2.0;3.0;0.0;1.0;0.0;1.0;0.5384615384615384;0.6923076923076923;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9523809523809524;0.0;0.0476190476190476;1;0
1.0;3.0;3.0;0.0;1.0;0.0;1.0;0.5925925925925926;0.5862068965517241;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;1;0
5.0;4.0;3.0;0.0;1.0;0.0;1.0;0.6206896551724138;0.4482758620689655;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;1;0
2.0;4.0;3.0;0.0;1.0;0.0;1.0;0.6875;0.4375;0.0;1.0;0.8;0.8;0.0;0.0;0.9655172413793104;0.0;0.0344827586206896;1;0
4.0;4.0;2.0;0.0;1.0;0.0;1.0;0.7857142857142857;0.3076923076923077;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.96;0.04;0.0;0;1
3.0;3.0;1.0;0.0;1.0;0.0;1.0;0.8333333333333334;0.375;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.8636363636363636;0.0454545454545454;0.0909090909090909;0;1
1.0;3.0;2.0;0.0;1.0;0.0;1.0;0.7142857142857143;0.5;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9166666666666666;0.0416666666666666;0.0416666666666666;1;0
3.0;4.0;2.0;0.0;1.0;0.0;1.0;0.75;0.3666666666666666;0.0;1.0;1.25;0.75;0.0;1.0;0.9310344827586208;0.0344827586206896;0.0344827586206896;0;1
5.0;4.0;3.0;0.0;1.0;0.0;1.0;0.65625;0.40625;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9375;0.03125;0.03125;0;1
5.0;4.0;3.0;0.0;1.0;0.0;1.0;0.6129032258064516;0.4333333333333333;0.0;1.0;1.0;0.5;0.0;1.0;0.935483870967742;0.0;0.064516129032258;0;1
1.0;4.0;4.0;0.0;1.0;0.0;1.0;0.6176470588235294;0.5277777777777778;0.0;1.0;0.8;1.2;1.0;0.0;0.9375;0.0;0.0625;1;0
3.0;4.0;3.0;0.0;1.0;0.0;1.0;0.696969696969697;0.4545454545454545;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9655172413793104;0.0;0.0344827586206896;1;0
5.0;5.0;3.0;0.0;1.0;0.0;1.0;0.7272727272727273;0.3125;0.0;1.0;1.0;0.5;0.0;1.0;0.96875;0.0;0.03125;0;1
3.0;5.0;4.0;0.0;1.0;0.0;1.0;0.7272727272727273;0.4;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;1;0
4.0;5.0;3.0;0.0;1.0;0.0;1.0;0.7647058823529411;0.3529411764705882;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
