Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected_Resource_encoded_0;Selected_Resource_encoded_1
4.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;1;0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.8571428571428571;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0;1
3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.5454545454545454;0.9090909090909092;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;1;0
2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.6666666666666666;0.6;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
1.0;2.0;1.0;0.0;1.0;0.0;1.0;0.7619047619047619;0.4736842105263157;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0;1
2.0;2.0;2.0;0.0;1.0;0.0;1.0;0.5909090909090909;0.5652173913043478;0.0;1.0;0.75;1.0;1.0;0.0;1.0;0.0;0.0;1;0
1.0;3.0;2.0;0.0;1.0;0.0;1.0;0.6785714285714286;0.5;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0;1
5.0;3.0;3.0;0.0;1.0;0.0;1.0;0.5357142857142857;0.5357142857142857;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;1;0
4.0;4.0;3.0;0.0;1.0;0.0;1.0;0.59375;0.53125;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
4.0;4.0;2.0;0.0;1.0;0.0;1.0;0.6206896551724138;0.4838709677419355;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9310344827586208;0.0;0.0689655172413793;1;0
4.0;5.0;2.0;0.0;1.0;0.0;1.0;0.6451612903225806;0.4545454545454545;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.935483870967742;0.0;0.064516129032258;1;0
1.0;6.0;2.0;0.0;1.0;0.0;1.0;0.7142857142857143;0.4242424242424242;0.0;1.0;1.2;0.8;0.0;1.0;0.9666666666666668;0.0;0.0333333333333333;0;1
1.0;6.0;3.0;0.0;1.0;0.0;1.0;0.6486486486486487;0.4857142857142857;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0;1
3.0;6.0;3.0;0.0;1.0;0.0;1.0;0.5789473684210527;0.5526315789473685;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;1;0
1.0;6.0;3.0;0.0;1.0;0.0;1.0;0.6486486486486487;0.4857142857142857;0.0;1.0;1.2;0.8;0.0;1.0;0.96875;0.0;0.03125;0;1
1.0;6.0;4.0;0.0;1.0;0.0;1.0;0.5853658536585366;0.5384615384615384;0.0;1.0;1.2;0.8;0.0;1.0;0.9722222222222222;0.0;0.0277777777777777;0;1
3.0;5.0;4.0;0.0;1.0;0.0;1.0;0.5;0.5952380952380952;0.0;1.0;0.75;1.25;1.0;0.0;0.9736842105263158;0.0;0.0263157894736842;1;0
2.0;6.0;4.0;0.0;1.0;0.0;1.0;0.5476190476190477;0.5476190476190477;0.0;1.0;0.8;0.8;0.0;0.0;0.95;0.05;0.0;1;0
2.0;7.0;4.0;0.0;1.0;0.0;1.0;0.5869565217391305;0.4893617021276595;0.0;1.0;0.75;1.0;1.0;0.0;0.9555555555555556;0.0444444444444444;0.0;1;0
5.0;8.0;4.0;0.0;1.0;0.0;1.0;0.6041666666666666;0.4375;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9583333333333334;0.0416666666666666;0.0;0;1
2.0;8.0;5.0;0.0;1.0;0.0;1.0;0.5833333333333334;0.4897959183673469;0.0;1.0;0.75;1.0;1.0;0.0;1.0;0.0;0.0;1;0
2.0;9.0;5.0;0.0;1.0;0.0;1.0;0.6078431372549019;0.4615384615384615;0.0;1.0;0.75;1.0;1.0;0.0;1.0;0.0;0.0;1;0
1.0;9.0;4.0;0.0;1.0;0.0;1.0;0.6730769230769231;0.4423076923076923;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;1;0
2.0;9.0;3.0;0.0;1.0;0.0;1.0;0.7058823529411765;0.3725490196078431;0.0;1.0;0.8;0.8;0.0;0.0;0.9791666666666666;0.0;0.0208333333333333;1;0
3.0;10.0;3.0;0.0;1.0;0.0;1.0;0.7368421052631579;0.3508771929824561;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.981132075471698;0.0;0.0188679245283018;1;0
5.0;10.0;3.0;0.0;1.0;0.0;1.0;0.75;0.2727272727272727;0.0;1.0;1.0;0.5;0.0;1.0;1.0;0.0;0.0;0;1
5.0;10.0;4.0;0.0;1.0;0.0;1.0;0.7454545454545455;0.2777777777777778;0.0;1.0;1.0;0.5;0.0;1.0;1.0;0.0;0.0;0;1
3.0;9.0;5.0;0.0;1.0;0.0;1.0;0.7454545454545455;0.3333333333333333;0.0;1.0;0.75;1.25;1.0;0.0;0.9629629629629628;0.0;0.037037037037037;1;0
3.0;10.0;5.0;0.0;1.0;0.0;1.0;0.7586206896551724;0.3166666666666666;0.0;1.0;0.75;1.25;1.0;0.0;0.9649122807017544;0.0;0.0350877192982456;1;0
3.0;11.0;4.0;0.0;1.0;0.0;1.0;0.7796610169491526;0.2950819672131147;0.0;1.0;0.75;1.25;1.0;0.0;0.9824561403508772;0.0;0.0175438596491228;1;0
2.0;11.0;4.0;0.0;1.0;0.0;1.0;0.8245614035087719;0.2456140350877192;0.0;1.0;0.8;0.8;0.0;0.0;0.9636363636363636;0.0;0.0363636363636363;1;0
1.0;12.0;3.0;0.0;1.0;0.0;1.0;0.8548387096774194;0.2419354838709677;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9824561403508772;0.0;0.0175438596491228;1;0
5.0;13.0;3.0;0.0;1.0;0.0;1.0;0.8688524590163934;0.15;0.0;1.0;1.0;0.5;0.0;1.0;1.0;0.0;0.0;0;1
3.0;12.0;4.0;0.0;1.0;0.0;1.0;0.8983050847457628;0.1864406779661017;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9818181818181818;0.0;0.0181818181818181;0;1
