Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected_Resource_encoded_0;Selected_Resource_encoded_1
2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;1;0
2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.5714285714285714;0.0;1.0;0.75;1.0;1.0;0.0;1.0;0.0;0.0;1;0
4.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.5;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;0;1
3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.5;1.0;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.4285714285714285;1.0;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;1;0
4.0;0.0;1.0;0.0;1.0;0.0;1.0;0.5714285714285714;0.7142857142857143;0.0;1.0;0.8;0.8;0.0;0.0;0.7142857142857143;0.1428571428571428;0.1428571428571428;0;1
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.4166666666666667;0.9285714285714286;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;1;0
3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.7142857142857143;1.0;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.6666666666666666;0.0;0.3333333333333333;1;0
3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.625;0.0;1.0;0.75;1.25;1.0;0.0;0.75;0.0;0.25;1;0
2.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.4;0.0;1.0;0.8;0.8;0.0;0.0;0.8571428571428571;0.0;0.1428571428571428;0;1
5.0;1.0;0.0;0.0;1.0;0.0;1.0;0.7;0.5;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
4.0;1.0;1.0;0.0;1.0;0.0;1.0;0.6428571428571429;0.6428571428571429;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.5882352941176471;0.7647058823529411;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.8461538461538461;0.0;0.1538461538461538;0;1
3.0;1.0;3.0;0.0;1.0;0.0;1.0;0.35;0.8181818181818182;0.0;1.0;0.75;1.25;1.0;0.0;0.8947368421052632;0.0;0.1052631578947368;1;0
2.0;1.0;3.0;0.0;1.0;0.0;1.0;0.45;0.75;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
2.0;1.0;4.0;0.0;1.0;0.0;1.0;0.36;0.7916666666666666;0.0;1.0;1.0;0.75;0.0;1.0;1.0;0.0;0.0;0;1
2.0;0.0;4.0;0.0;1.0;0.0;1.0;0.2916666666666667;0.8695652173913043;0.0;1.0;1.0;0.75;0.0;1.0;1.0;0.0;0.0;0;1
3.0;0.0;5.0;0.0;1.0;0.0;1.0;0.2;0.925925925925926;0.0;1.0;0.75;1.25;1.0;0.0;0.9565217391304348;0.0434782608695652;0.0;1;0
2.0;1.0;4.0;0.0;1.0;0.0;1.0;0.2962962962962963;0.8461538461538461;0.0;1.0;1.0;0.75;0.0;1.0;0.9583333333333334;0.0;0.0416666666666666;0;1
4.0;1.0;5.0;0.0;1.0;0.0;1.0;0.2666666666666666;0.8666666666666667;0.0;1.0;0.8;0.8;0.0;0.0;0.9629629629629628;0.0;0.037037037037037;1;0
1.0;2.0;5.0;0.0;1.0;0.0;1.0;0.3888888888888889;0.7777777777777778;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.967741935483871;0.0;0.032258064516129;0;1
1.0;1.0;6.0;0.0;1.0;0.0;1.0;0.3142857142857143;0.8484848484848485;0.0;1.0;1.2;0.8;0.0;1.0;0.9666666666666668;0.0;0.0333333333333333;0;1
2.0;1.0;7.0;0.0;1.0;0.0;1.0;0.2432432432432432;0.8648648648648649;0.0;1.0;0.8;0.8;0.0;0.0;0.9705882352941176;0.0;0.0294117647058823;0;1
5.0;1.0;7.0;0.0;1.0;0.0;1.0;0.1578947368421052;0.8947368421052632;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9473684210526316;0.0;0.0526315789473684;1;0
3.0;2.0;7.0;0.0;1.0;0.0;1.0;0.2727272727272727;0.8409090909090909;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.951219512195122;0.0;0.048780487804878;0;1
2.0;2.0;8.0;0.0;1.0;0.0;1.0;0.2340425531914893;0.851063829787234;0.0;1.0;0.8;0.8;0.0;0.0;0.9555555555555556;0.0;0.0444444444444444;0;1
5.0;1.0;9.0;0.0;1.0;0.0;1.0;0.1333333333333333;0.8913043478260869;0.0;1.0;0.5;1.0;1.0;0.0;0.9777777777777776;0.0;0.0222222222222222;1;0
2.0;2.0;9.0;0.0;1.0;0.0;1.0;0.2040816326530612;0.875;0.0;1.0;1.0;0.75;0.0;1.0;0.9782608695652174;0.0;0.0217391304347826;0;1
4.0;2.0;10.0;0.0;1.0;0.0;1.0;0.18;0.9;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
3.0;2.0;11.0;0.0;1.0;0.0;1.0;0.173076923076923;0.9230769230769232;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;0;1
5.0;2.0;12.0;0.0;1.0;0.0;1.0;0.0943396226415094;0.925925925925926;0.0;1.0;0.5;1.0;1.0;0.0;1.0;0.0;0.0;1;0
4.0;2.0;11.0;0.0;1.0;0.0;1.0;0.1320754716981132;0.9433962264150944;0.0;1.0;0.8;0.8;0.0;0.0;0.98;0.02;0.0;1;0
2.0;2.0;11.0;0.0;1.0;0.0;1.0;0.1666666666666666;0.9074074074074074;0.0;1.0;0.8;0.8;0.0;0.0;0.9803921568627452;0.0;0.0196078431372549;1;0
3.0;2.0;10.0;0.0;1.0;0.0;1.0;0.2321428571428571;0.8518518518518519;0.0;1.0;1.25;0.75;0.0;1.0;0.9622641509433962;0.0;0.0377358490566037;0;1
3.0;2.0;11.0;0.0;1.0;0.0;1.0;0.2241379310344827;0.8571428571428571;0.0;1.0;1.25;0.75;0.0;1.0;0.8983050847457628;0.0508474576271186;0.0508474576271186;0;1
5.0;1.0;12.0;0.0;1.0;0.0;1.0;0.1607142857142857;0.875;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9152542372881356;0.0338983050847457;0.0508474576271186;1;0
3.0;2.0;11.0;0.0;1.0;0.0;1.0;0.2203389830508474;0.8596491228070176;0.0;1.0;1.25;0.75;0.0;1.0;0.9642857142857144;0.0178571428571428;0.0178571428571428;0;1
4.0;2.0;12.0;0.0;1.0;0.0;1.0;0.1864406779661017;0.8813559322033898;0.0;1.0;0.8;0.8;0.0;0.0;0.9821428571428572;0.0178571428571428;0.0;1;0
3.0;2.0;11.0;0.0;1.0;0.0;1.0;0.1964285714285714;0.8888888888888888;0.0;1.0;1.25;0.75;0.0;1.0;0.9444444444444444;0.0185185185185185;0.037037037037037;0;1
4.0;2.0;12.0;0.0;1.0;0.0;1.0;0.1428571428571428;0.896551724137931;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9473684210526316;0.0175438596491228;0.0350877192982456;1;0
5.0;3.0;12.0;0.0;1.0;0.0;1.0;0.1607142857142857;0.875;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9818181818181818;0.0;0.0181818181818181;1;0
2.0;4.0;12.0;0.0;1.0;0.0;1.0;0.2295081967213114;0.8360655737704918;0.0;1.0;0.8;0.8;0.0;0.0;0.9827586206896552;0.0;0.0172413793103448;1;0
1.0;4.0;12.0;0.0;1.0;0.0;1.0;0.2923076923076923;0.8;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9833333333333332;0.0166666666666666;0.0;0;1
1.0;4.0;13.0;0.0;1.0;0.0;1.0;0.2676056338028169;0.8115942028985508;0.0;1.0;1.2;0.8;0.0;1.0;0.9848484848484848;0.0151515151515151;0.0;0;1
3.0;4.0;13.0;0.0;1.0;0.0;1.0;0.2361111111111111;0.8333333333333334;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9852941176470588;0.0147058823529411;0.0;0;1
2.0;4.0;14.0;0.0;1.0;0.0;1.0;0.2;0.8421052631578947;0.0;1.0;0.75;1.0;1.0;0.0;0.9863013698630136;0.0136986301369863;0.0;1;0
3.0;4.0;14.0;0.0;1.0;0.0;1.0;0.2368421052631578;0.8243243243243243;0.0;1.0;1.25;0.75;0.0;1.0;0.9726027397260274;0.0;0.0273972602739726;0;1
5.0;3.0;15.0;0.0;1.0;0.0;1.0;0.1891891891891892;0.8378378378378378;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9863013698630136;0.0;0.0136986301369863;1;0
5.0;3.0;14.0;0.0;1.0;0.0;1.0;0.1617647058823529;0.855072463768116;0.0;1.0;0.5;1.0;1.0;0.0;0.9852941176470588;0.0;0.0147058823529411;1;0
3.0;4.0;14.0;0.0;1.0;0.0;1.0;0.2191780821917808;0.8450704225352113;0.0;1.0;1.25;0.75;0.0;1.0;0.9855072463768116;0.0;0.0144927536231884;0;1
1.0;4.0;15.0;0.0;1.0;0.0;1.0;0.2207792207792207;0.8571428571428571;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9861111111111112;0.0;0.0138888888888888;0;1
5.0;4.0;16.0;0.0;1.0;0.0;1.0;0.1538461538461538;0.8607594936708861;0.0;1.0;0.5;1.0;1.0;0.0;0.9871794871794872;0.0;0.0128205128205128;1;0
3.0;5.0;16.0;0.0;1.0;0.0;1.0;0.1975308641975308;0.8641975308641975;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.987012987012987;0.0;0.0129870129870129;0;1
5.0;4.0;17.0;0.0;1.0;0.0;1.0;0.1375;0.8765432098765432;0.0;1.0;0.5;1.0;1.0;0.0;1.0;0.0;0.0;1;0
2.0;0.0;14.0;0.0;1.0;0.0;1.0;0.0793650793650793;0.984126984126984;0.0;1.0;0.8;0.8;0.0;0.0;0.9516129032258064;0.0161290322580645;0.032258064516129;1;0
4.0;1.0;14.0;0.0;1.0;0.0;1.0;0.123076923076923;0.9384615384615383;0.0;1.0;0.8;0.8;0.0;0.0;0.953125;0.015625;0.03125;0;1
2.0;1.0;15.0;0.0;1.0;0.0;1.0;0.1029411764705882;0.9420289855072465;0.0;1.0;0.75;1.0;1.0;0.0;0.9558823529411764;0.0147058823529411;0.0294117647058823;1;0
2.0;1.0;15.0;0.0;1.0;0.0;1.0;0.1304347826086956;0.9142857142857144;0.0;1.0;0.75;1.0;1.0;0.0;0.9565217391304348;0.0144927536231884;0.0289855072463768;1;0
4.0;2.0;15.0;0.0;1.0;0.0;1.0;0.1780821917808219;0.8732394366197183;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.9583333333333334;0.0138888888888888;0.0277777777777777;1;0
4.0;3.0;14.0;0.0;1.0;0.0;1.0;0.1805555555555555;0.8472222222222222;0.0;1.0;0.6666666666666666;0.6666666666666666;1.0;1.0;0.958904109589041;0.0;0.0410958904109589;1;0
1.0;4.0;14.0;0.0;1.0;0.0;1.0;0.2368421052631578;0.8421052631578947;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.945945945945946;0.0135135135135135;0.0405405405405405;0;1
3.0;2.0;14.0;0.0;1.0;0.0;1.0;0.1666666666666666;0.9027777777777778;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9852941176470588;0.0147058823529411;0.0;0;1
4.0;2.0;15.0;0.0;1.0;0.0;1.0;0.1111111111111111;0.918918918918919;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
