Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected_Resource_encoded_0;Selected_Resource_encoded_1
4.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;1;0
3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.8333333333333334;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;0;1
1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.0;0.0;0.0;0;1
4.0;0.0;1.0;0.0;1.0;0.0;1.0;0.2857142857142857;1.0;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.8333333333333334;0.0;0.1666666666666666;1;0
5.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1;0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.8;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0;1
2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.5714285714285714;1.0;0.0;1.0;0.8;0.8;0.0;0.0;0.75;0.0;0.25;1;0
4.0;1.0;0.0;0.0;1.0;0.0;1.0;0.7272727272727273;0.6363636363636364;0.0;1.0;0.8;0.8;0.0;0.0;0.875;0.0;0.125;1;0
1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.9166666666666666;0.5;0.0;1.0;1.2;0.8;0.0;1.0;0.75;0.0;0.25;0;1
3.0;1.0;1.0;0.0;1.0;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.8333333333333334;0.0;0.1666666666666666;0;1
4.0;1.0;1.0;0.0;1.0;0.0;1.0;0.3846153846153846;0.8;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
4.0;2.0;1.0;0.0;1.0;0.0;1.0;0.4666666666666667;0.7058823529411765;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
3.0;3.0;1.0;0.0;1.0;0.0;1.0;0.6;0.6111111111111112;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
5.0;2.0;2.0;0.0;1.0;0.0;1.0;0.4705882352941176;0.6470588235294118;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
3.0;2.0;3.0;0.0;1.0;0.0;1.0;0.4761904761904761;0.7619047619047619;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;0;1
3.0;1.0;4.0;0.0;1.0;0.0;1.0;0.391304347826087;0.8095238095238095;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
3.0;1.0;5.0;0.0;1.0;0.0;1.0;0.3461538461538461;0.8333333333333334;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
3.0;1.0;6.0;0.0;1.0;0.0;1.0;0.3103448275862069;0.8518518518518519;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
3.0;1.0;6.0;0.0;1.0;0.0;1.0;0.2666666666666666;0.8928571428571429;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
4.0;1.0;7.0;0.0;1.0;0.0;1.0;0.1666666666666666;0.90625;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
3.0;2.0;7.0;0.0;1.0;0.0;1.0;0.2857142857142857;0.8484848484848485;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
