Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;1.0;1.0;0.2340425531914893;83.0;45.0;0.8829787234042553;0.4891304347826087;1.8444444444444448;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9402420574886536;0.0158850226928895;0.0438729198184568;0;1
3.0;1.0;1.0;0.8918918918918919;73.0;43.0;0.6886792452830188;0.5375;1.697674418604651;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9388071262587142;0.0069713400464756;0.0542215336948102;0;1
3.0;2.0;0.8181818181818182;1.0;63.0;43.0;0.65625;0.6142857142857143;1.4651162790697674;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9505582137161084;0.0015948963317384;0.0478468899521531;0;1
3.0;3.0;0.8;1.0;68.0;50.0;0.6296296296296297;0.6097560975609756;1.36;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9427662957074722;0.0;0.0572337042925278;0;1
2.0;3.0;0.7058823529411765;1.0;60.0;44.0;0.6382978723404256;0.6470588235294118;1.3636363636363635;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9451269451269452;0.0073710073710073;0.0475020475020475;0;1
2.0;2.0;0.6;1.0;54.0;40.0;0.6428571428571429;0.6896551724137931;1.35;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.958513396715644;0.0;0.041486603284356;0;1
0.0;1.0;0.3;1.0;42.0;30.0;0.6774193548387096;0.8333333333333334;1.4;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9657039711191336;0.0108303249097472;0.0234657039711191;0;1
0.0;0.0;0.5714285714285714;1.0;40.0;41.0;0.851063829787234;0.9111111111111112;1.0;1.025;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9661781285231116;0.0214205186020293;0.012401352874859;0;1
0.0;1.0;0.0952380952380952;1.0;38.0;31.0;0.6440677966101694;0.9393939393939394;1.2258064516129032;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9535423925667827;0.0197444831591173;0.0267131242740998;1;0
1.0;1.0;1.0;0.3928571428571428;40.0;21.0;0.7843137254901961;0.4285714285714285;1.9047619047619049;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9423529411764706;0.0117647058823529;0.0458823529411764;1;0
2.0;0.0;1.0;0.1944444444444444;48.0;17.0;0.8727272727272727;0.320754716981132;2.823529411764706;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9451728247914184;0.0035756853396901;0.0512514898688915;0;1
2.0;1.0;1.0;0.40625;44.0;23.0;0.7719298245614035;0.4181818181818181;1.9130434782608696;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9457831325301204;0.0;0.0542168674698795;0;1
1.0;1.0;1.0;0.625;36.0;25.0;0.7058823529411765;0.5102040816326531;1.44;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9447236180904522;0.0062814070351758;0.0489949748743718;0;1
1.0;1.0;0.9473684210526316;1.0;30.0;29.0;0.6122448979591837;0.6170212765957447;1.0344827586206895;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9523809523809524;0.0;0.0476190476190476;1;0
1.0;1.0;1.0;0.5416666666666666;36.0;23.0;0.7346938775510204;0.4893617021276595;1.565217391304348;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9516339869281044;0.0;0.0483660130718954;0;1
0.0;0.0;1.0;0.9;22.0;19.0;0.7096774193548387;0.6551724137931034;1.1578947368421053;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.963265306122449;0.0108843537414965;0.0258503401360544;1;1
1.0;0.0;1.0;0.0;62.0;34.0;1.0;0.5666666666666667;1.8235294117647056;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.8743961352657005;0.0;0.1256038647342995;0;1
1.0;1.0;0.6363636363636364;1.0;50.0;32.0;0.6944444444444444;0.6956521739130435;1.5625;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.8095238095238095;0.0;0.1904761904761904;0;1
0.0;0.0;1.0;0.3333333333333333;39.0;11.0;0.975;0.7857142857142857;3.5454545454545454;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.935064935064935;0.0129870129870129;0.0519480519480519;0;1
