Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.934065934065934;0.0;0.0659340659340659;1;0;1
0.0;0.0;0.0;1.0;0.0;0.0;8.0;26.0;22.0;1.0;0.8666666666666667;0.8461538461538461;1.0;3.25;2.75;0.8;5.2;4.4;1.0;0.0;0.0;0.9470098410295232;0.0030280090840272;0.0499621498864496;0;1;0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;20.0;22.0;0.2222222222222222;1.0;0.6111111111111112;1.0;5.0;5.5;0.8;1.2;4.4;1.0;1.0;0.0;0.9363008442056792;0.0107444359171143;0.0529547198772064;1;1;0
0.0;0.0;1.0;0.0;0.0714285714285714;1.0;4.0;7.0;36.0;0.2105263157894736;0.3333333333333333;0.972972972972973;1.0;1.75;9.0;0.8;1.2;4.4;1.0;1.0;0.0;0.939417781274587;0.011801730920535;0.048780487804878;1;1;1
1.0;0.0;0.0;1.0;0.0;0.0;32.0;6.0;22.0;1.0;0.2727272727272727;0.5789473684210527;5.333333333333333;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9372990353697748;0.0128617363344051;0.0498392282958199;0;1;0
1.0;0.0;0.0;1.0;0.0;0.0;22.0;6.0;22.0;1.0;0.5;0.7857142857142857;3.6666666666666665;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9508057675996608;0.005089058524173;0.0441051738761662;0;1;0
0.0;0.0;1.0;0.0;0.0;1.0;16.0;6.0;41.0;0.4571428571428571;0.24;1.0;2.6666666666666665;1.0;6.833333333333333;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9499561018437226;0.0166812993854258;0.0333625987708516;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9631635969664138;0.0;0.0368364030335861;1;0;0
0.0;0.0;0.0;0.6666666666666666;1.0;0.0;6.0;29.0;22.0;0.6666666666666666;0.935483870967742;0.8148148148148148;1.0;4.833333333333333;3.6666666666666665;0.8;5.2;4.4;1.0;0.0;0.0;0.9772985244040864;0.0056753688989784;0.0170261066969353;0;1;1
0.0;0.0;1.0;0.0;0.0;1.0;4.0;26.0;14.0;0.3333333333333333;0.7647058823529411;1.0;1.0;6.5;3.5;0.8;5.2;1.2;1.0;0.0;1.0;0.9468325791855204;0.0090497737556561;0.0441176470588235;0;1;0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;18.0;6.0;0.25;1.0;0.3333333333333333;1.0;4.5;1.5;0.8;1.2;1.2;1.0;1.0;1.0;0.9320276497695852;0.0138248847926267;0.054147465437788;1;0;0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;14.0;6.0;0.3333333333333333;1.0;0.4285714285714285;1.0;3.5;1.5;0.8;1.2;1.2;1.0;1.0;1.0;0.9445754716981132;0.0094339622641509;0.0459905660377358;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;6.0;6.0;1.0;1.0;1.0;1.0;1.5;1.5;0.8;1.2;1.2;1.0;1.0;1.0;0.9374233128834356;0.0;0.0625766871165644;0;1;0
0.0;0.0;0.0;0.0;1.0;0.0;4.0;10.0;6.0;0.5;1.0;0.6;1.0;2.5;1.5;0.8;1.2;1.2;1.0;1.0;1.0;0.93711467324291;0.0049321824907521;0.0579531442663378;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;6.0;6.0;1.0;1.0;1.0;1.0;1.5;1.5;0.8;1.2;1.2;1.0;1.0;1.0;0.942381562099872;0.0;0.057618437900128;1;1;0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;41.0;6.0;0.2105263157894736;1.0;0.2857142857142857;1.0;10.25;1.5;0.8;5.2;1.2;1.0;0.0;1.0;0.9399477806788512;0.0195822454308094;0.0404699738903394;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;1.0;0.0;0.0;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;6.0;22.0;1.0;1.0;1.0;2.6666666666666665;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.7746478873239436;0.0;0.2253521126760563;0;1;0
1.0;0.0;0.0;1.0;0.0;0.125;24.0;6.0;23.0;0.96;0.4;0.7419354838709677;4.0;1.0;3.8333333333333335;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.84;0.09;0.07;1;1;0
