Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;1.0;1.0;0.6585365853658537;65.0;69.0;0.7065217391304348;0.6272727272727273;1.0;1.0615384615384615;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
4.0;2.0;1.0;0.4285714285714285;68.0;66.0;0.7391304347826086;0.5409836065573771;1.0303030303030305;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
6.0;2.0;1.0;0.25;112.0;64.0;0.835820895522388;0.4210526315789473;1.75;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
12.0;7.0;1.0;0.4180790960451977;201.0;116.0;0.730909090909091;0.3959044368600682;1.7327586206896552;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
13.0;8.0;1.0;0.5384615384615384;207.0;147.0;0.6634615384615384;0.4298245614035088;1.4081632653061225;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
18.0;10.0;1.0;0.4653846153846154;284.0;163.0;0.7012345679012346;0.3853427895981087;1.7423312883435582;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
19.0;11.0;1.0;0.5166051660516605;283.0;182.0;0.6690307328605201;0.401766004415011;1.554945054945055;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.9693396226415094;0.0306603773584905;0.0;1;0
21.0;12.0;1.0;0.5728476821192053;326.0;215.0;0.6533066132264529;0.4158607350096712;1.5162790697674418;1.0;0.96;1.68;0.0;0.0;0.9350393700787402;0.0649606299212598;0.0;0;1
23.0;13.0;1.0;0.5282485875706214;378.0;201.0;0.6690265486725664;0.3621621621621622;1.8805970149253728;1.0;1.6;0.9333333333333332;0.0;1.0;0.9558303886925796;0.0441696113074204;0.0;0;1
24.0;14.0;1.0;0.5537190082644629;387.0;215.0;0.6581632653061225;0.3719723183391003;1.8;1.0;1.6;0.9333333333333332;0.0;1.0;0.9575551782682512;0.0424448217317487;0.0;0;1
25.0;16.0;1.0;0.6702127659574468;400.0;294.0;0.6134969325153374;0.4388059701492537;1.3605442176870748;1.0;0.96;1.68;0.0;0.0;0.9676425269645608;0.0323574730354391;0.0;1;0
26.0;18.0;1.0;0.6902439024390243;434.0;325.0;0.6052998605299861;0.4421768707482993;1.3353846153846154;1.0;0.96;1.68;0.0;0.0;0.973314606741573;0.0266853932584269;0.0;1;0
28.0;20.0;1.0;0.6815144766146993;473.0;348.0;0.6071887034659821;0.4366373902132999;1.3591954022988506;1.0;0.96;1.68;0.0;0.0;0.9275184275184276;0.0442260442260442;0.0282555282555282;1;0
31.0;23.0;1.0;0.647887323943662;521.0;364.0;0.6180308422301305;0.4227642276422764;1.4313186813186811;1.0;0.96;1.68;0.0;0.0;0.9392201834862384;0.0389908256880734;0.021788990825688;1;0
33.0;23.0;1.0;0.601123595505618;558.0;363.0;0.6348122866894198;0.4046822742474916;1.537190082644628;1.0;0.96;1.68;0.0;0.0;0.9447513812154696;0.0353591160220994;0.0198895027624309;1;0
36.0;29.0;1.0;0.6706081081081081;616.0;439.0;0.6080947680157947;0.4258001939864209;1.4031890660592254;1.0;0.96;1.68;0.0;0.0;0.9620622568093384;0.0252918287937743;0.0126459143968871;1;0
41.0;32.0;1.0;0.6790490341753344;697.0;499.0;0.6039861351819757;0.4257679180887372;1.3967935871743486;1.0;0.96;1.68;0.0;0.0;0.9633418584825234;0.0119352088661551;0.0247229326513214;0;1
41.0;33.0;1.0;0.7176820208023774;697.0;497.0;0.5906779661016949;0.4247863247863248;1.4024144869215291;1.0;1.6;0.9333333333333332;0.0;1.0;0.964136780650542;0.0116763969974979;0.0241868223519599;0;1
41.0;34.0;1.0;0.7384843982169391;697.0;511.0;0.583752093802345;0.4315878378378378;1.3639921722113504;1.0;1.6;0.9333333333333332;0.0;1.0;0.964550700741962;0.0115416323165704;0.0239076669414674;0;1
