Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;2.0;0.75;1.0;69.0;78.0;0.6106194690265486;0.7027027027027027;1.0;1.1304347826086956;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9205992509363295;0.0217228464419475;0.0576779026217228;1;0
5.0;2.0;1.0;0.2835820895522388;103.0;53.0;0.8442622950819673;0.4416666666666666;1.9433962264150944;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.8966507177033493;0.0210526315789473;0.0822966507177033;1;0
3.0;0.0;1.0;0.0;112.0;34.0;1.0;0.3090909090909091;3.294117647058824;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.914036996735582;0.0032644178454842;0.0826985854189336;0;1
3.0;1.0;1.0;0.4166666666666667;108.0;40.0;0.782608695652174;0.3571428571428571;2.7;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.8907922912205567;0.0;0.1092077087794432;0;1
2.0;2.0;1.0;0.4838709677419355;98.0;40.0;0.765625;0.392156862745098;2.45;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.8982300884955752;0.0;0.1017699115044247;0;1
2.0;0.0;1.0;0.2040816326530612;85.0;20.0;0.8947368421052632;0.2898550724637681;4.25;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.8890200708382526;0.0413223140495867;0.0696576151121605;0;1
2.0;1.0;1.0;0.2926829268292683;77.0;22.0;0.8651685393258427;0.3492063492063492;3.5;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.8842975206611571;0.0531286894923258;0.0625737898465171;0;1
2.0;1.0;1.0;0.4827586206896552;65.0;24.0;0.8227848101265823;0.4528301886792453;2.708333333333333;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9139650872817956;0.0324189526184538;0.0536159600997506;0;1
0.0;2.0;0.0;1.0;36.0;61.0;0.5714285714285714;1.0;1.0;1.6944444444444444;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9403606102635228;0.0221914008321775;0.0374479889042995;0;1
2.0;2.0;0.6511627906976745;1.0;64.0;53.0;0.5981308411214953;0.654320987654321;1.2075471698113207;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.8978723404255319;0.001418439716312;0.100709219858156;0;1
2.0;2.0;0.9534883720930232;1.0;77.0;53.0;0.6416666666666667;0.5638297872340425;1.4528301886792452;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.8492176386913229;0.0312944523470839;0.1194879089615931;0;1
0.0;0.0;1.0;0.0;41.0;34.0;1.0;0.8717948717948718;1.2058823529411764;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.8942307692307693;0.0817307692307692;0.0240384615384615;0;1
1.0;0.0;1.0;0.0;66.0;10.0;1.0;0.25;6.6;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.8089171974522293;0.0;0.1910828025477707;0;1
0.0;0.0;1.0;0.0;46.0;10.0;1.0;0.5;4.6;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.8854166666666666;0.0104166666666666;0.1041666666666666;0;1
1.0;0.0;1.0;0.0;56.0;10.0;1.0;0.3333333333333333;5.6;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.6794871794871795;0.0641025641025641;0.2564102564102564;0;1
1.0;0.0;1.0;0.2857142857142857;50.0;14.0;0.925925925925926;0.5;3.571428571428572;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.6949152542372882;0.0;0.3050847457627119;0;1
0.0;0.0;1.0;1.0;42.0;16.0;0.875;0.7272727272727273;2.625;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.6756756756756757;0.0;0.3243243243243243;0;1
0.0;0.0;0.5;1.0;37.0;12.0;0.9487179487179488;0.9230769230769232;3.083333333333333;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.0;0.7692307692307693;0.2307692307692307;0;1
