Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
5.0;2.0;1.0;0.5074626865671642;91.0;76.0;0.728;0.5314685314685315;1.1973684210526316;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
12.0;9.0;1.0;0.7651006711409396;173.0;156.0;0.6027874564459931;0.5114754098360655;1.108974358974359;1.0;0.96;1.68;0.0;0.0;0.9528985507246376;0.0471014492753623;0.0;1;0
20.0;11.0;1.0;0.4472727272727272;299.0;165.0;0.7085308056872038;0.375;1.812121212121212;1.0;0.96;1.68;0.0;0.0;0.9683698296836984;0.0316301703163017;0.0;1;0
21.0;11.0;1.0;0.4236111111111111;300.0;164.0;0.7109004739336493;0.3628318584070796;1.829268292682927;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.971563981042654;0.0284360189573459;0.0;1;0
22.0;14.0;1.0;0.5551839464882943;311.0;208.0;0.6519916142557652;0.4102564102564102;1.4951923076923077;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.976890756302521;0.0231092436974789;0.0;1;0
22.0;16.0;1.0;0.5941558441558441;320.0;225.0;0.6361829025844931;0.4221388367729831;1.4222222222222225;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.958984375;0.041015625;0.0;1;0
26.0;18.0;1.0;0.6071428571428571;388.0;263.0;0.6371100164203612;0.4194577352472089;1.4752851711026616;1.0;0.96;1.68;0.0;0.0;0.951219512195122;0.0113821138211382;0.0373983739837398;0;1
26.0;19.0;1.0;0.6071428571428571;416.0;252.0;0.636085626911315;0.391304347826087;1.6507936507936507;1.0;1.6;0.9333333333333332;0.0;1.0;0.958904109589041;0.0076103500761035;0.0334855403348554;0;1
31.0;22.0;1.0;0.6957494407158836;471.0;353.0;0.6023017902813299;0.44125;1.3342776203966005;1.0;0.96;1.68;0.0;0.0;0.938118811881188;0.0297029702970297;0.0321782178217821;0;1
31.0;23.0;1.0;0.7539149888143176;471.0;351.0;0.5829207920792079;0.4398496240601504;1.3418803418803418;1.0;1.6;0.9333333333333332;0.0;1.0;0.9400479616306956;0.0287769784172661;0.0311750599520383;0;1
31.0;24.0;1.0;0.7847533632286996;470.0;364.0;0.573170731707317;0.4493827160493827;1.2912087912087913;1.0;1.6;0.9333333333333332;0.0;1.0;0.9442467378410438;0.026097271648873;0.029655990510083;0;1
36.0;33.0;0.9454191033138402;1.0;509.0;555.0;0.4980430528375734;0.5336538461538461;1.0;1.0903732809430255;0.96;1.68;0.0;0.0;0.9023508137432188;0.0271247739602169;0.0705244122965642;0;1
38.0;35.0;0.8462837837837838;1.0;525.0;634.0;0.4700089525514772;0.5585903083700441;1.0;1.2076190476190476;0.96;1.68;0.0;0.0;0.9161777032690696;0.0217937971500419;0.0620284995808885;0;1
39.0;36.0;0.8365695792880259;1.0;541.0;632.0;0.4667817083692838;0.5500435161009574;1.0;1.1682070240295748;1.6;0.9333333333333332;0.0;1.0;0.9190283400809716;0.0210526315789473;0.0599190283400809;0;1
41.0;37.0;0.8573692551505546;1.0;565.0;645.0;0.4724080267558528;0.5438448566610455;1.0;1.1415929203539823;1.6;0.9333333333333332;0.0;1.0;0.9228346456692912;0.0204724409448818;0.0566929133858267;0;1
43.0;38.0;0.8788819875776398;1.0;590.0;658.0;0.4781199351701782;0.5375816993464052;1.0;1.1152542372881356;1.6;0.9333333333333332;0.0;1.0;0.9279141104294478;0.0184049079754601;0.053680981595092;0;1
44.0;39.0;0.8843226788432268;1.0;605.0;671.0;0.4793977812995245;0.5359424920127795;1.0;1.1090909090909091;1.6;0.9333333333333332;0.0;1.0;0.9322289156626506;0.0165662650602409;0.0512048192771084;1;0
46.0;39.0;0.9420731707317072;1.0;642.0;670.0;0.4946070878274268;0.5201863354037267;1.0;1.043613707165109;1.6;0.9333333333333332;0.0;1.0;0.9367647058823528;0.0147058823529411;0.0485294117647058;1;0
