Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;1.0;0.0;39.0;42.0;1.0;0.7368421052631579;1.0;1.0769230769230769;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
2.0;1.0;0.7804878048780488;1.0;56.0;55.0;0.5773195876288659;0.632183908045977;1.018181818181818;1.0;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
3.0;2.0;0.7592592592592593;1.0;65.0;68.0;0.5462184873949579;0.6238532110091743;1.0;1.0461538461538462;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
12.0;13.0;0.4301075268817204;1.0;144.0;321.0;0.3404255319148936;0.7278911564625851;1.0;2.2291666666666665;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
17.0;15.0;0.476878612716763;1.0;189.0;388.0;0.3532710280373832;0.701627486437613;1.0;2.052910052910053;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
18.0;16.0;0.4905149051490515;1.0;205.0;383.0;0.3571428571428571;0.6790780141843972;1.0;1.8682926829268287;1.6;0.9333333333333332;0.0;1.0;0.9786476868327402;0.0213523131672597;0.0;0;1
24.0;18.0;0.5883777239709443;1.0;267.0;455.0;0.3926470588235294;0.6518624641833811;1.0;1.704119850187266;0.96;1.68;0.0;0.0;0.9894419306184012;0.0105580693815987;0.0;0;1
34.0;24.0;0.6465201465201466;1.0;377.0;588.0;0.4084507042253521;0.6248671625929861;1.0;1.559681697612732;0.96;1.68;0.0;0.0;0.986827661909989;0.0131723380900109;0.0;1;0
37.0;25.0;0.7290909090909091;1.0;425.0;592.0;0.4358974358974359;0.5961732124874118;1.0;1.392941176470588;0.96;1.68;0.0;0.0;0.9694189602446484;0.0081549439347604;0.0224260958205912;1;0
37.0;27.0;0.7135506003430532;1.0;428.0;625.0;0.4233432245301681;0.6003842459173871;1.0;1.4602803738317758;0.9230769230769232;3.230769230769231;1.0;0.0;0.9746341463414634;0.0058536585365853;0.0195121951219512;1;0
38.0;27.0;0.7341337907375644;1.0;440.0;625.0;0.4301075268817204;0.5935422602089269;1.0;1.4204545454545454;0.9230769230769232;3.230769230769231;1.0;0.0;0.974927675988428;0.0057859209257473;0.0192864030858244;1;0
39.0;28.0;0.7268211920529801;1.0;451.0;646.0;0.4274881516587677;0.5953917050691244;1.0;1.4323725055432373;0.9230769230769232;3.230769230769231;1.0;0.0;0.9775070290534208;0.0046860356138706;0.0178069353327085;1;0
41.0;31.0;0.7140672782874617;1.0;491.0;696.0;0.4288209606986899;0.5984522785898538;1.0;1.4175152749490836;0.96;1.68;0.0;0.0;0.9859278803869832;0.0008795074758135;0.0131926121372031;1;0
49.0;34.0;0.84992784992785;1.0;613.0;735.0;0.4693721286370597;0.5551359516616314;1.0;1.199021207177814;0.96;1.68;0.0;0.0;0.9631855747558228;0.019534184823441;0.0172802404207362;0;1
