Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;24.0;42.0;1.0;1.0;1.0;1.75;0.96;1.68;0.0;0.0;0.0;0.0;0.0;1;0
1.0;6.0;0.1982758620689655;1.0;35.0;158.0;0.2317880794701986;0.8729281767955801;1.0;4.514285714285714;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
6.0;10.0;0.5030674846625767;1.0;106.0;205.0;0.3940520446096654;0.7142857142857143;1.0;1.9339622641509435;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
6.0;13.0;0.3278008298755187;1.0;103.0;283.0;0.2994186046511627;0.7817679558011049;1.0;2.7475728155339807;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
7.0;14.0;0.3632958801498127;1.0;121.0;281.0;0.3118556701030928;0.7433862433862434;1.0;2.322314049586777;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
7.0;15.0;0.3451957295373665;1.0;121.0;295.0;0.3009950248756219;0.7525510204081632;1.0;2.43801652892562;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
10.0;15.0;0.5119453924914675;1.0;174.0;307.0;0.3725910064239828;0.6717724288840262;1.0;1.764367816091954;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
13.0;20.0;0.4528301886792453;1.0;216.0;466.0;0.3375;0.7082066869300911;1.0;2.1574074074074074;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
16.0;21.0;0.5296803652968036;1.0;256.0;480.0;0.3688760806916426;0.6741573033707865;1.0;1.875;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
19.0;23.0;0.5218253968253969;1.0;287.0;546.0;0.3628318584070796;0.6749072929542645;1.0;1.902439024390244;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
20.0;23.0;0.5606361829025845;1.0;294.0;545.0;0.3688833124215809;0.6590084643288996;1.0;1.85374149659864;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
21.0;22.0;0.582;1.0;303.0;542.0;0.3773349937733499;0.6506602641056423;1.0;1.7887788778877889;0.9230769230769232;3.230769230769231;1.0;0.0;0.9777503090234858;0.0222496909765142;0.0;1;0
24.0;23.0;0.6918489065606361;1.0;372.0;545.0;0.4251428571428571;0.6103023516237402;1.0;1.4650537634408602;0.96;1.68;0.0;0.0;0.969248291571754;0.030751708428246;0.0;1;0
25.0;24.0;0.7145669291338582;1.0;375.0;550.0;0.4246885617214043;0.6024096385542169;1.0;1.4666666666666666;0.9230769230769232;3.230769230769231;1.0;0.0;0.9742729306487696;0.0257270693512304;0.0;1;0
30.0;26.0;0.8411764705882353;1.0;453.0;552.0;0.470404984423676;0.5626911314984709;1.0;1.218543046357616;0.96;1.68;0.0;0.0;0.9842767295597484;0.0157232704402515;0.0;1;0
31.0;28.0;0.7898550724637681;1.0;448.0;594.0;0.448;0.5766990291262136;1.0;1.3258928571428572;0.9230769230769232;3.230769230769231;1.0;0.0;0.987012987012987;0.0129870129870129;0.0;1;0
32.0;30.0;0.764505119453925;1.0;460.0;628.0;0.4397705544933078;0.5836431226765799;1.0;1.3652173913043475;0.9230769230769232;3.230769230769231;1.0;0.0;0.9875835721107928;0.0124164278892072;0.0;1;0
32.0;33.0;0.7347266881028939;1.0;469.0;664.0;0.4298808432630614;0.592328278322926;1.0;1.415778251599147;0.9230769230769232;3.230769230769231;1.0;0.0;0.9935543278084714;0.0064456721915285;0.0;1;0
34.0;33.0;0.7906602254428341;1.0;515.0;663.0;0.4533450704225352;0.574523396880416;1.0;1.287378640776699;0.96;1.68;0.0;0.0;0.9669565217391304;0.0043478260869565;0.028695652173913;0;1
43.0;37.0;0.8609550561797753;1.0;637.0;754.0;0.4722016308376575;0.5515727871250914;1.0;1.183673469387755;0.96;1.68;0.0;0.0;0.928521373510862;0.0273300630693763;0.0441485634197617;1;0
