Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;1.0;0.6296296296296297;1.0;41.0;69.0;0.6029411764705882;0.8023255813953488;1.0;1.6829268292682926;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
2.0;2.0;0.8947368421052632;1.0;46.0;80.0;0.5476190476190477;0.7017543859649122;1.0;1.7391304347826086;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
3.0;3.0;0.8181818181818182;1.0;57.0;97.0;0.5089285714285714;0.6830985915492958;1.0;1.7017543859649122;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
3.0;7.0;0.3586206896551724;1.0;64.0;187.0;0.3062200956937799;0.7824267782426778;1.0;2.921875;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
4.0;11.0;0.2379032258064516;1.0;71.0;290.0;0.2225705329153605;0.830945558739255;1.0;4.084507042253521;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
5.0;11.0;0.2834008097165992;1.0;82.0;289.0;0.2492401215805471;0.8050139275766016;1.0;3.524390243902439;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
8.0;15.0;0.3471337579617834;1.0;133.0;356.0;0.2975391498881432;0.7655913978494624;1.0;2.6766917293233083;0.96;1.68;0.0;0.0;0.9358407079646016;0.0641592920353982;0.0;0;1
11.0;20.0;0.3242574257425742;1.0;155.0;446.0;0.2772808586762075;0.7729636048526863;1.0;2.8774193548387097;0.96;1.68;0.0;0.0;0.9657039711191336;0.0342960288808664;0.0;1;0
31.0;28.0;0.7768595041322314;1.0;400.0;526.0;0.4524886877828054;0.5831485587583148;1.0;1.315;0.96;1.68;0.0;0.0;0.9806157354618016;0.0022805017103762;0.0171037628278221;0;1
35.0;33.0;0.6963696369636964;1.0;446.0;648.0;0.4239543726235741;0.6056074766355141;1.0;1.452914798206278;0.96;1.68;0.0;0.0;0.9320036264732549;0.0362647325475974;0.0317316409791477;0;1
38.0;34.0;0.7456828885400314;1.0;499.0;651.0;0.4392605633802817;0.5781527531083481;1.0;1.3046092184368738;1.6;0.9333333333333332;0.0;1.0;0.9463829787234044;0.0289361702127659;0.0246808510638297;0;1
39.0;36.0;0.708029197080292;1.0;509.0;727.0;0.4262981574539363;0.5998349834983498;1.0;1.4282907662082516;0.96;1.68;0.0;0.0;0.951993490642799;0.0260374288039056;0.0219690805532953;0;1
48.0;41.0;0.728380024360536;1.0;622.0;863.0;0.431046431046431;0.5906913073237509;1.0;1.387459807073955;0.96;1.68;0.0;0.0;0.9759284731774416;0.015130674002751;0.0089408528198074;1;0
