Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;2.0;0.4782608695652174;1.0;35.0;65.0;0.603448275862069;0.8552631578947368;1.0;1.8571428571428568;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
3.0;6.0;0.7878787878787878;1.0;76.0;108.0;0.5352112676056338;0.675;1.0;1.4210526315789471;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
3.0;7.0;0.5666666666666667;1.0;75.0;104.0;0.4545454545454545;0.6709677419354839;1.0;1.3866666666666667;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
4.0;13.0;0.2916666666666667;1.0;80.0;234.0;0.2941176470588235;0.8068965517241379;1.0;2.925;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
7.0;13.0;0.5255102040816326;1.0;127.0;238.0;0.3931888544891641;0.6979472140762464;1.0;1.874015748031496;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
11.0;14.0;0.88;1.0;200.0;242.0;0.5;0.5789473684210527;1.0;1.21;0.96;1.68;0.0;0.0;0.9766233766233766;0.0233766233766233;0.0;0;1
13.0;15.0;0.8977777777777778;1.0;226.0;239.0;0.5011086474501109;0.5419501133786848;1.0;1.0575221238938053;1.6;0.9333333333333332;0.0;1.0;0.9816091954022989;0.0183908045977011;0.0;0;1
15.0;19.0;0.6952380952380952;1.0;243.0;357.0;0.4354838709677419;0.6197916666666666;1.0;1.469135802469136;0.96;1.68;0.0;0.0;0.9552772808586762;0.0447227191413237;0.0;1;0
16.0;21.0;0.6898550724637681;1.0;250.0;387.0;0.4201680672268907;0.6192;1.0;1.548;0.9230769230769232;3.230769230769231;1.0;0.0;0.962046204620462;0.0379537953795379;0.0;1;0
16.0;23.0;0.6404199475065617;1.0;256.0;423.0;0.401883830455259;0.6341829085457271;1.0;1.65234375;0.9230769230769232;3.230769230769231;1.0;0.0;0.9110787172011662;0.0495626822157434;0.0393586005830903;1;0
22.0;25.0;0.775;1.0;334.0;442.0;0.4550408719346049;0.5877659574468085;1.0;1.3233532934131738;0.96;1.68;0.0;0.0;0.9149484536082474;0.0579896907216494;0.027061855670103;0;1
24.0;26.0;0.7835294117647059;1.0;357.0;439.0;0.4565217391304347;0.5686528497409327;1.0;1.2296918767507004;1.6;0.9333333333333332;0.0;1.0;0.9243902439024392;0.0512195121951219;0.024390243902439;0;1
25.0;27.0;0.782608695652174;1.0;366.0;451.0;0.4557907845579078;0.5687263556116016;1.0;1.23224043715847;1.6;0.9333333333333332;0.0;1.0;0.9351740696278512;0.0432172869147659;0.0216086434573829;0;1
30.0;35.0;0.6578947368421053;1.0;424.0;650.0;0.4108527131782946;0.6190476190476191;1.0;1.5330188679245282;0.96;1.68;0.0;0.0;0.9222323879231472;0.0430009149130832;0.0347666971637694;1;0
36.0;38.0;0.7619047619047619;1.0;520.0;693.0;0.444064901793339;0.5828427249789739;1.0;1.3326923076923076;0.96;1.68;0.0;0.0;0.9463696369636964;0.0288778877887788;0.0247524752475247;0;1
39.0;39.0;0.8032544378698225;1.0;567.0;690.0;0.4561544650040225;0.559610705596107;1.0;1.216931216931217;1.6;0.9333333333333332;0.0;1.0;0.9464285714285714;0.0256211180124223;0.0279503105590062;0;1
39.0;40.0;0.7869565217391304;1.0;567.0;704.0;0.4510739856801909;0.5645549318364074;1.0;1.2416225749559082;1.6;0.9333333333333332;0.0;1.0;0.9470046082949308;0.0253456221198156;0.0276497695852534;0;1
41.0;41.0;0.7994310099573257;1.0;586.0;717.0;0.4546159813809154;0.5605942142298671;1.0;1.2235494880546076;1.6;0.9333333333333332;0.0;1.0;0.9511278195488722;0.0233082706766917;0.025563909774436;0;1
44.0;43.0;0.7997416020671835;1.0;643.0;816.0;0.4537755822159492;0.5686411149825784;1.0;1.2690513219284605;0.96;1.68;0.0;0.0;0.9640138408304498;0.0152249134948096;0.0207612456747404;1;0
48.0;43.0;0.887012987012987;1.0;707.0;812.0;0.4786729857819905;0.5431438127090301;1.0;1.1485148514851484;0.96;1.68;0.0;0.0;0.9603436880370124;0.0171844018506278;0.0224719101123595;1;0
