Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;24.0;42.0;1.0;1.0;1.0;1.75;0.96;1.68;0.0;0.0;0.0;0.0;0.0;0;1
0.0;1.0;0.0;1.0;24.0;48.0;0.4137931034482758;1.0;1.0;2.0;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
1.0;4.0;0.1203703703703703;1.0;37.0;150.0;0.2551724137931034;0.9202453987730062;1.0;4.054054054054054;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
2.0;5.0;0.2388059701492537;1.0;44.0;176.0;0.247191011235955;0.8461538461538461;1.0;4.0;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
3.0;5.0;0.3283582089552239;1.0;56.0;176.0;0.2947368421052631;0.8;1.0;3.142857142857143;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
8.0;13.0;0.3961538461538461;1.0;127.0;302.0;0.3281653746770026;0.745679012345679;1.0;2.377952755905512;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
13.0;14.0;0.5641025641025641;1.0;178.0;287.0;0.3946784922394678;0.6507936507936508;1.0;1.6123595505617978;1.6;0.9333333333333332;0.0;1.0;0.9488888888888888;0.0511111111111111;0.0;0;1
15.0;15.0;0.6223776223776224;1.0;202.0;300.0;0.4139344262295082;0.6276150627615062;1.0;1.4851485148514851;1.6;0.9333333333333332;0.0;1.0;0.9547325102880658;0.0452674897119341;0.0;0;1
18.0;19.0;0.591304347826087;1.0;228.0;387.0;0.3979057591623036;0.6548223350253807;1.0;1.6973684210526316;0.96;1.68;0.0;0.0;0.9682539682539684;0.0317460317460317;0.0;0;1
23.0;23.0;0.583710407239819;1.0;282.0;484.0;0.3895027624309392;0.6522911051212938;1.0;1.716312056737589;0.96;1.68;0.0;0.0;0.9790209790209792;0.0209790209790209;0.0;0;1
31.0;29.0;0.6606170598911071;1.0;388.0;593.0;0.4132055378061768;0.619644723092999;1.0;1.5283505154639174;0.96;1.68;0.0;0.0;0.991332611050921;0.008667388949079;0.0;1;0
35.0;31.0;0.7106164383561644;1.0;439.0;626.0;0.4291300097751711;0.6013448607108549;1.0;1.4259681093394077;0.96;1.68;0.0;0.0;0.9940298507462688;0.0059701492537313;0.0;1;0
36.0;36.0;0.623546511627907;1.0;441.0;730.0;0.3906111603188663;0.6298533218291631;1.0;1.655328798185941;0.9230769230769232;3.230769230769231;1.0;0.0;0.9973214285714286;0.0026785714285714;0.0;1;0
36.0;36.0;0.6223479490806223;1.0;452.0;749.0;0.3899913718723037;0.6299411269974768;1.0;1.657079646017699;0.9230769230769232;3.230769230769231;1.0;0.0;0.9982593559617058;0.0017406440382941;0.0;1;0
46.0;37.0;0.7925311203319502;1.0;597.0;765.0;0.4522727272727272;0.5717488789237668;1.0;1.2814070351758795;0.96;1.68;0.0;0.0;0.9818181818181818;0.0068181818181818;0.0113636363636363;0;1
52.0;39.0;0.8622047244094488;1.0;681.0;804.0;0.4719334719334719;0.5503080082135524;1.0;1.1806167400881058;0.96;1.68;0.0;0.0;0.9555555555555556;0.0161616161616161;0.0282828282828282;1;0
