Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;1.0;0.0;0.0;1.0;16.0;26.0;39.0;0.4848484848484848;0.6046511627906976;1.0;1.0;1.625;2.4375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9690346083788708;0.0309653916211293;0.0;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;36.0;26.0;22.0;1.0;0.5652173913043478;0.5238095238095238;1.6363636363636365;1.181818181818182;1.0;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9264036418816388;0.015174506828528;0.058421851289833;0;1;1
0.0;0.0;0.0;0.0;1.0;0.0;16.0;29.0;6.0;0.8421052631578947;1.0;0.6666666666666666;2.6666666666666665;4.833333333333333;1.0;2.2857142857142856;3.7142857142857135;0.8571428571428571;0.0;0.0;1.0;0.9242546333601934;0.0024174053182917;0.0733279613215149;0;1;1
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;6.0;1.0;1.0;1.0;2.6666666666666665;4.333333333333333;1.0;2.2857142857142856;3.7142857142857135;0.8571428571428571;0.0;0.0;1.0;0.9541041482789056;0.0;0.0458958517210944;1;0;1
1.0;0.0;0.0;1.0;0.0;0.0;18.0;26.0;6.0;1.0;0.65;0.3;3.0;4.333333333333333;1.0;0.8;5.2;1.2;1.0;0.0;1.0;0.9455662862159788;0.0122914837576821;0.0421422300263388;0;1;1
0.0;0.0;0.0;1.0;0.0;0.0;8.0;26.0;6.0;1.0;0.8666666666666667;0.6;1.3333333333333333;4.333333333333333;1.0;0.8;5.2;1.2;1.0;0.0;1.0;0.9614325068870524;0.0036730945821854;0.0348943985307621;1;0;1
0.0;0.0;0.0;1.0;0.0;0.0;8.0;26.0;6.0;1.0;0.8666666666666667;0.6;1.3333333333333333;4.333333333333333;1.0;0.8;5.2;1.2;1.0;0.0;1.0;0.968313140726934;0.0037278657968313;0.0279589934762348;1;1;0
0.0;2.0;0.0;0.0;1.0;0.0;4.0;65.0;6.0;0.0930232558139534;1.0;0.1333333333333333;1.0;16.25;1.5;0.8;5.2;1.2;1.0;0.0;1.0;0.9434137291280148;0.036178107606679;0.0204081632653061;1;1;0
0.0;1.0;1.0;0.0;1.0;0.6470588235294118;4.0;43.0;33.0;0.125;0.7962962962962963;0.66;1.0;10.75;8.25;0.8;5.2;4.4;1.0;0.0;0.0;0.954228855721393;0.0278606965174129;0.017910447761194;1;1;0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9438073394495412;0.0;0.0561926605504587;1;0;1
0.0;0.0;0.0;1.0;0.0;0.0;8.0;26.0;22.0;1.0;0.8666666666666667;0.8461538461538461;1.0;3.25;2.75;0.8;5.2;4.4;1.0;0.0;0.0;0.9532374100719424;0.0047961630695443;0.0419664268585131;1;0;1
