Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.957282913165266;0.0;0.0427170868347338;1;0;0
0.0;0.0;1.0;0.4;0.0;1.0;8.0;26.0;32.0;0.4444444444444444;0.65;0.8888888888888888;1.0;3.25;4.0;0.8;5.2;4.4;1.0;0.0;0.0;0.963150289017341;0.0101156069364161;0.0267341040462427;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9467366841710428;0.0;0.0532633158289572;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;16.0;26.0;24.0;0.8888888888888888;0.9285714285714286;1.0;1.0;1.625;1.5;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9575971731448764;0.0017667844522968;0.0406360424028268;1;0;1
0.0;0.0;0.0;1.0;0.0;0.0;8.0;26.0;22.0;1.0;0.8666666666666667;0.8461538461538461;1.0;3.25;2.75;0.8;5.2;4.4;1.0;0.0;0.0;0.97148114075437;0.0036798528058877;0.0248390064397424;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;9.0;26.0;22.0;1.0;0.8387096774193549;0.8148148148148148;1.0;2.888888888888889;2.4444444444444446;0.8;5.2;4.4;1.0;0.0;0.0;0.9731232622798888;0.0046339202965708;0.0222428174235403;1;0;0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;52.0;22.0;0.1333333333333333;1.0;0.4583333333333333;1.0;13.0;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.929936305732484;0.0236578707916287;0.0464058234758871;1;1;0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.9504373177842566;0.0;0.0495626822157434;1;1;0
0.0;0.0;2.0;0.0;0.0;1.0;4.0;6.0;46.0;0.1428571428571428;0.2;1.0;1.0;1.5;11.5;0.8;1.2;4.4;1.0;1.0;0.0;0.9433368310598113;0.0251836306400839;0.0314795383001049;1;1;1
0.0;1.0;1.0;0.0;1.0;0.8571428571428571;4.0;40.0;34.0;0.1333333333333333;0.7692307692307693;0.7083333333333334;1.0;10.0;8.5;0.8;5.2;4.4;1.0;0.0;0.0;0.9539978094194962;0.0284775465498357;0.0175246440306681;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9669669669669668;0.0;0.033033033033033;1;1;0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.9656357388316152;0.0;0.0343642611683848;1;0;0
0.0;0.0;2.0;0.0;0.0;1.0;4.0;26.0;41.0;0.1739130434782608;0.5777777777777777;1.0;1.0;6.5;10.25;0.8;5.2;4.4;1.0;0.0;0.0;0.9620758483033932;0.0379241516966067;0.0;1;0;0
0.0;0.0;1.0;0.0;0.0;1.0;4.0;26.0;27.0;0.4444444444444444;0.8387096774193549;1.0;1.0;6.5;6.75;0.8;5.2;4.4;1.0;0.0;0.0;0.9537037037037036;0.011574074074074;0.0347222222222222;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.8685968819599109;0.0;0.131403118040089;1;1;0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.8616780045351474;0.0;0.1383219954648526;1;0;0
0.0;0.0;1.0;0.0;0.0;1.0;4.0;26.0;34.0;0.25;0.6842105263157895;1.0;1.0;6.5;8.5;0.8;5.2;4.4;1.0;0.0;0.0;0.8604060913705583;0.0304568527918781;0.1091370558375634;0;1;0
0.0;0.0;1.0;0.0;0.2105263157894736;1.0;4.0;10.0;41.0;0.1481481481481481;0.3448275862068966;0.9111111111111112;1.0;2.5;10.25;0.8;1.2;4.4;1.0;1.0;0.0;0.8626865671641791;0.0686567164179104;0.0686567164179104;0;1;0
0.0;0.0;0.0;0.0;0.0;1.0;16.0;26.0;23.0;0.9411764705882352;0.9629629629629628;1.0;1.0;1.625;1.4375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.8700564971751412;0.0056497175141242;0.1242937853107344;1;0;0
