Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;1.0;0.3333333333333333;51.0;39.0;0.9107142857142856;0.7222222222222222;1.3076923076923077;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9854651162790696;0.0;0.0145348837209302;0;1
0.0;0.0;1.0;0.0;40.0;34.0;1.0;0.8947368421052632;1.1764705882352942;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.994345718901454;0.0024232633279483;0.0032310177705977;0;1
0.0;1.0;0.0;1.0;36.0;40.0;0.5454545454545454;1.0;1.0;1.1111111111111112;3.272727272727273;0.9090909090909092;0.0;1.0;0.9760574620909817;0.0;0.0239425379090183;0;1
0.0;2.0;0.0;1.0;36.0;43.0;0.5217391304347826;1.0;1.0;1.1944444444444444;3.272727272727273;0.9090909090909092;0.0;1.0;0.9709911361804996;0.0024174053182917;0.0265914585012087;0;1
0.0;3.0;0.0;1.0;36.0;49.0;0.48;1.0;1.0;1.3611111111111112;3.272727272727273;0.9090909090909092;0.0;1.0;0.9684466019417476;0.0;0.0315533980582524;0;1
0.0;1.0;0.0;1.0;36.0;27.0;0.6792452830188679;1.0;1.3333333333333333;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9780316344463972;0.0070298769771528;0.0149384885764499;0;1
2.0;2.0;1.0;0.6;71.0;31.0;0.7717391304347826;0.4696969696969697;2.290322580645161;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.951931330472103;0.0;0.048068669527897;0;1
2.0;0.0;1.0;0.3333333333333333;57.0;17.0;0.890625;0.4473684210526316;3.3529411764705883;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9412288512911844;0.0338379341050756;0.0249332146037399;0;1
0.0;2.0;0.2105263157894736;1.0;44.0;72.0;0.5365853658536586;0.9;1.0;1.6363636363636365;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9439918533604889;0.0091649694501018;0.0468431771894093;0;1
1.0;1.0;0.5714285714285714;1.0;52.0;38.0;0.65;0.7037037037037037;1.368421052631579;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9473684210526316;0.0033594624860022;0.0492721164613661;0;1
1.0;2.0;0.2790697674418604;1.0;48.0;53.0;0.5274725274725275;0.8153846153846154;1.0;1.1041666666666667;3.272727272727273;0.9090909090909092;0.0;1.0;0.9384098544232924;0.0;0.0615901455767077;0;1
1.0;1.0;1.0;0.5;62.0;47.0;0.8266666666666667;0.6438356164383562;1.319148936170213;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9409448818897638;0.0078740157480314;0.0511811023622047;0;1
3.0;1.0;1.0;0.8857142857142857;71.0;41.0;0.696078431372549;0.5394736842105263;1.7317073170731707;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9130434782608696;0.0;0.0869565217391304;0;1
2.0;2.0;0.696969696969697;1.0;59.0;43.0;0.6413043478260869;0.6515151515151515;1.372093023255814;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9220055710306406;0.0;0.0779944289693593;0;1
1.0;0.0;1.0;0.6923076923076923;49.0;19.0;0.8448275862068966;0.59375;2.5789473684210527;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9565943238731218;0.006677796327212;0.0367278797996661;0;1
0.0;0.0;1.0;1.0;36.0;34.0;1.0;1.0;1.0588235294117647;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.8942731277533039;0.105726872246696;0.0;0;1
0.0;1.0;0.0;1.0;36.0;40.0;0.5454545454545454;1.0;1.0;1.1111111111111112;3.272727272727273;0.9090909090909092;0.0;1.0;0.8057851239669421;0.0702479338842975;0.1239669421487603;0;1
0.0;2.0;0.0;1.0;36.0;41.0;0.5373134328358209;1.0;1.0;1.1388888888888888;3.272727272727273;0.9090909090909092;0.0;1.0;0.8048780487804879;0.0439024390243902;0.1512195121951219;0;1
0.0;3.0;0.0625;1.0;38.0;42.0;0.5428571428571428;0.9545454545454546;1.0;1.105263157894737;3.272727272727273;0.9090909090909092;0.0;1.0;0.8121546961325967;0.0;0.1878453038674033;1;0
1.0;1.0;1.0;0.6842105263157895;31.0;23.0;0.7045454545454546;0.5476190476190477;1.3478260869565215;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.7014925373134329;0.0597014925373134;0.2388059701492537;0;1
