Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
2.0;0.0;1.0;0.0;44.0;42.0;1.0;0.6774193548387096;1.0476190476190477;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
7.0;5.0;0.7280701754385965;1.0;107.0;156.0;0.4841628959276018;0.6527196652719666;1.0;1.4579439252336448;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
7.0;6.0;0.6259541984732825;1.0;106.0;145.0;0.4472573839662447;0.6387665198237885;1.0;1.3679245283018868;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
8.0;7.0;0.6597222222222222;1.0;119.0;158.0;0.4524714828897338;0.6245059288537549;1.0;1.3277310924369747;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
9.0;10.0;0.4927536231884058;1.0;126.0;249.0;0.3783783783783784;0.7094017094017094;1.0;1.9761904761904765;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
10.0;10.0;0.5893719806763285;1.0;134.0;249.0;0.3929618768328445;0.6711590296495957;1.0;1.8582089552238803;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
10.0;10.0;0.6421568627450981;1.0;143.0;246.0;0.4121037463976945;0.6525198938992043;1.0;1.7202797202797202;0.9230769230769232;3.230769230769231;1.0;0.0;0.9463276836158192;0.0536723163841807;0.0;1;0
14.0;12.0;0.8796296296296297;1.0;214.0;258.0;0.4976744186046511;0.5758928571428571;1.0;1.205607476635514;0.96;1.68;0.0;0.0;0.9598108747044918;0.0401891252955082;0.0;1;0
16.0;12.0;1.0;0.96;249.0;258.0;0.535483870967742;0.5341614906832298;1.0;1.036144578313253;0.96;1.68;0.0;0.0;0.962882096069869;0.037117903930131;0.0;1;0
19.0;15.0;1.0;0.8439716312056738;306.0;280.0;0.5625;0.498220640569395;1.0928571428571427;1.0;0.96;1.68;0.0;0.0;0.9369369369369368;0.063063063063063;0.0;1;0
21.0;17.0;1.0;0.8417721518987342;340.0;308.0;0.5610561056105611;0.4935897435897436;1.103896103896104;1.0;0.96;1.68;0.0;0.0;0.9572368421052632;0.0427631578947368;0.0;0;1
23.0;22.0;0.8862433862433863;1.0;359.0;420.0;0.4871099050203528;0.5562913907284768;1.0;1.16991643454039;0.96;1.68;0.0;0.0;0.9807427785419532;0.0192572214580467;0.0;0;1
24.0;26.0;0.7537154989384289;1.0;379.0;513.0;0.4458823529411764;0.5910138248847926;1.0;1.353562005277045;0.96;1.68;0.0;0.0;0.9429223744292238;0.0068493150684931;0.0502283105022831;1;0
25.0;27.0;0.7713097713097713;1.0;383.0;523.0;0.443287037037037;0.5850111856823266;1.0;1.3655352480417755;0.9230769230769232;3.230769230769231;1.0;0.0;0.9477196885428254;0.0055617352614015;0.046718576195773;1;0
26.0;29.0;0.7529644268774703;1.0;393.0;548.0;0.4371523915461624;0.589881593110872;1.0;1.3944020356234097;0.9230769230769232;3.230769230769231;1.0;0.0;0.9336842105263158;0.0263157894736842;0.04;1;0
32.0;32.0;0.7820738137082601;1.0;469.0;611.0;0.4518304431599229;0.5785984848484849;1.0;1.302771855010661;0.96;1.68;0.0;0.0;0.9530075187969924;0.0150375939849624;0.0319548872180451;0;1
34.0;33.0;0.7807757166947723;1.0;487.0;607.0;0.4509259259259259;0.5672897196261683;1.0;1.2464065708418892;1.6;0.9333333333333332;0.0;1.0;0.9403383793410508;0.0329474621549421;0.0267141585040071;0;1
42.0;38.0;0.8022922636103151;1.0;584.0;740.0;0.4555382215288611;0.5692307692307692;1.0;1.2671232876712328;0.96;1.68;0.0;0.0;0.965464313123561;0.0230237912509593;0.0115118956254796;1;0
43.0;38.0;0.8462643678160919;1.0;601.0;738.0;0.4633770239013107;0.5561416729464959;1.0;1.2279534109816972;0.9230769230769232;3.230769230769231;1.0;0.0;0.9647147147147148;0.0202702702702702;0.015015015015015;1;0
45.0;39.0;0.8796033994334278;1.0;645.0;748.0;0.4774241302738712;0.5463842220598978;1.0;1.15968992248062;0.96;1.68;0.0;0.0;0.9679066374908826;0.0189642596644784;0.0131291028446389;1;0
