Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;1.0;0.0;0.8;1.0;4.0;14.0;16.0;0.1818181818181818;0.5833333333333334;0.6666666666666666;1.0;3.5;4.0;0.8;1.2;1.2;1.0;1.0;1.0;0.9351491569390402;0.0233463035019455;0.0415045395590142;1;0;0
0.0;0.0;1.0;0.1428571428571428;0.7142857142857143;1.0;5.0;11.0;13.0;0.2941176470588235;0.5789473684210527;0.6842105263157895;1.0;2.2;2.6;0.8;1.2;1.2;1.0;1.0;1.0;0.9358638743455496;0.0170157068062827;0.0471204188481675;0;1;0
0.0;0.0;0.0;0.0;1.0;0.0;4.0;8.0;6.0;0.6666666666666666;1.0;0.75;1.0;2.0;1.5;0.8;1.2;1.2;1.0;1.0;1.0;0.8984375;0.0026041666666666;0.0989583333333333;0;1;1
0.0;0.0;0.0;0.0;0.0;1.0;4.0;6.0;7.0;0.8;0.8571428571428571;1.0;1.0;1.5;1.75;0.8;1.2;1.2;1.0;1.0;1.0;0.8982826948480845;0.0013210039630118;0.1003963011889035;1;0;1
0.0;0.0;1.0;0.0;0.0;1.0;4.0;6.0;36.0;0.2222222222222222;0.3;1.0;1.0;1.5;9.0;0.8;1.2;4.4;1.0;1.0;0.0;0.885558583106267;0.0190735694822888;0.0953678474114441;1;0;0
0.0;1.0;0.0;0.0;1.0;0.0;16.0;33.0;22.0;0.6956521739130435;1.0;0.7586206896551724;1.0;2.0625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.875;0.0153508771929824;0.1096491228070175;0;1;0
0.0;1.0;0.0;0.0;1.0;0.0;16.0;27.0;22.0;0.4324324324324324;1.0;0.5116279069767442;1.0;1.6875;1.375;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.8791469194312796;0.0497630331753554;0.0710900473933649;0;1;0
1.0;0.0;0.0;1.0;0.0;0.0;26.0;6.0;22.0;1.0;0.375;0.6875;4.333333333333333;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.86;0.04;0.1;0;1;0
0.0;0.0;0.0;1.0;0.0;0.0;17.0;26.0;22.0;1.0;0.9629629629629628;0.9565217391304348;1.0;1.5294117647058822;1.2941176470588236;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.8904109589041096;0.0136986301369863;0.0958904109589041;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.238095238095238;0.0;0.7619047619047619;1;0;0
