Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;1.0;0.0;1.0;24.0;69.0;0.4705882352941176;1.0;1.0;2.875;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
4.0;5.0;1.0;0.640625;88.0;83.0;0.6821705426356589;0.564625850340136;1.0602409638554218;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
6.0;5.0;1.0;0.3942307692307692;128.0;83.0;0.757396449704142;0.4438502673796791;1.5421686746987953;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
8.0;5.0;1.0;0.2937062937062937;167.0;84.0;0.7990430622009569;0.3700440528634361;1.988095238095238;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
9.0;6.0;1.0;0.2974683544303797;170.0;89.0;0.783410138248848;0.3603238866396761;1.9101123595505616;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
17.0;10.0;1.0;0.403921568627451;279.0;145.0;0.7303664921465969;0.3625;1.9241379310344828;1.0;0.96;1.68;0.0;0.0;0.9445910290237468;0.0554089709762532;0.0;1;0
18.0;11.0;1.0;0.417910447761194;280.0;154.0;0.7142857142857143;0.3649289099526066;1.818181818181818;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.95;0.05;0.0;1;0
19.0;11.0;1.0;0.4;292.0;154.0;0.7227722772277227;0.3548387096774194;1.896103896103896;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.9514563106796116;0.0485436893203883;0.0;0;1
19.0;12.0;1.0;0.4874551971326165;291.0;150.0;0.6814988290398126;0.3496503496503496;1.94;1.0;0.9230769230769232;1.0769230769230769;1.0;1.0;0.956221198156682;0.0437788018433179;0.0;0;1
19.0;13.0;1.0;0.5376344086021505;291.0;164.0;0.6598639455782312;0.3702031602708803;1.774390243902439;1.0;0.9230769230769232;1.0769230769230769;1.0;1.0;0.9575892857142856;0.0424107142857142;0.0;0;1
20.0;14.0;1.0;0.5451505016722408;323.0;177.0;0.6646090534979424;0.3718487394957983;1.8248587570621468;1.0;1.6;0.9333333333333332;0.0;1.0;0.9625;0.0375;0.0;0;1
23.0;17.0;1.0;0.7229299363057324;338.0;269.0;0.5982300884955752;0.4614065180102916;1.2565055762081785;1.0;0.96;1.68;0.0;0.0;0.9458041958041958;0.0541958041958041;0.0;1;0
25.0;20.0;1.0;0.7411444141689373;391.0;314.0;0.5897435897435898;0.461086637298091;1.2452229299363058;1.0;0.96;1.68;0.0;0.0;0.9328467153284672;0.0671532846715328;0.0;1;0
26.0;21.0;1.0;0.7121212121212122;408.0;324.0;0.591304347826087;0.45;1.2592592592592593;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.9442896935933148;0.0557103064066852;0.0;1;0
27.0;21.0;1.0;0.6896551724137931;418.0;322.0;0.5988538681948424;0.4423076923076923;1.2981366459627328;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.9527777777777776;0.0472222222222222;0.0;1;0
31.0;28.0;1.0;0.7685774946921444;495.0;404.0;0.5775962660443408;0.4617142857142857;1.2252475247524752;1.0;0.96;1.68;0.0;0.0;0.9015151515151516;0.0606060606060606;0.0378787878787878;0;1
33.0;29.0;1.0;0.7909836065573771;512.0;400.0;0.5701559020044543;0.4504504504504504;1.28;1.0;1.6;0.9333333333333332;0.0;1.0;0.8846153846153846;0.0536437246963562;0.0617408906882591;0;1
39.0;33.0;1.0;0.8049645390070922;588.0;496.0;0.564299424184261;0.4679245283018868;1.185483870967742;1.0;0.96;1.68;0.0;0.0;0.9154676258992804;0.0368705035971223;0.0476618705035971;1;0
41.0;39.0;1.0;0.945273631840796;627.0;612.0;0.5238095238095238;0.5037037037037037;1.0245098039215683;1.0;0.96;1.68;0.0;0.0;0.9221698113207548;0.0345911949685534;0.0432389937106918;1;0
42.0;40.0;1.0;0.9341894060995184;635.0;624.0;0.5217748562037798;0.5004009623095429;1.017628205128205;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.924079754601227;0.0337423312883435;0.0421779141104294;1;0
43.0;40.0;1.0;0.9165354330708662;647.0;624.0;0.5264442636289667;0.4956314535345512;1.0368589743589745;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.9247720364741642;0.033434650455927;0.0417933130699088;1;0
