Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;6.0;1.0;1.0;1.0;1.0;6.5;1.5;0.8;5.2;1.2;1.0;0.0;1.0;0.9371069182389936;0.0;0.0628930817610062;1;0;0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;43.0;6.0;0.1904761904761904;1.0;0.2608695652173913;1.0;10.75;1.5;0.8;5.2;1.2;1.0;0.0;1.0;0.9429037520391516;0.0277324632952691;0.0293637846655791;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;4.0;29.0;6.0;0.5714285714285714;1.0;0.6666666666666666;1.0;7.25;1.5;0.8;5.2;1.2;1.0;0.0;1.0;0.990990990990991;0.0054054054054054;0.0036036036036036;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;39.0;26.0;6.0;1.0;0.5306122448979592;0.2068965517241379;6.5;4.333333333333333;1.0;2.2857142857142856;3.7142857142857135;0.8571428571428571;0.0;0.0;1.0;0.9267399267399268;0.0421245421245421;0.0311355311355311;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;16.0;28.0;22.0;0.8888888888888888;1.0;0.9166666666666666;1.0;1.75;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.8980582524271845;0.0048543689320388;0.0970873786407767;1;0;0
0.0;0.0;1.0;0.2105263157894736;0.0;1.0;8.0;26.0;41.0;0.2962962962962963;0.5306122448979592;0.9111111111111112;1.0;3.25;5.125;0.8;5.2;4.4;1.0;0.0;0.0;0.8461538461538461;0.0536130536130536;0.1002331002331002;1;0;0
0.0;0.0;1.0;0.0;0.0;1.0;4.0;26.0;29.0;0.3636363636363636;0.7878787878787878;1.0;1.0;6.5;7.25;0.8;5.2;4.4;1.0;0.0;0.0;0.8405063291139241;0.0177215189873417;0.1417721518987341;0;1;0
1.0;0.0;0.0;1.0;0.0;0.0;22.0;6.0;22.0;1.0;0.5;0.7857142857142857;3.6666666666666665;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.8496732026143791;0.0196078431372549;0.130718954248366;1;1;0
0.0;0.0;0.0;1.0;0.0;0.0;17.0;6.0;22.0;1.0;0.8571428571428571;0.9565217391304348;2.833333333333333;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.8767772511848341;0.0047393364928909;0.1184834123222748;0;1;0
0.0;0.0;0.0;0.0;0.0;1.0;16.0;26.0;27.0;0.7619047619047619;0.8387096774193549;1.0;1.0;1.625;1.6875;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.5;0.2272727272727272;0.2727272727272727;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0;8.0;26.0;22.0;1.0;0.8666666666666667;0.8461538461538461;1.0;3.25;2.75;0.8;5.2;4.4;1.0;0.0;0.0;0.0;0.6666666666666666;0.3333333333333333;1;1;0
