Family;Qsize_R10;Qsize_R11;Qsize_R12;Cur_Charge_comparable_R10;Cur_Charge_comparable_R11;Cur_Charge_comparable_R12;Exp_Charge__R10;Exp_Charge__R11;Exp_Charge__R12;Exp_ChargeRates_R10;Exp_ChargeRates_R11;Exp_ChargeRates_R12;Exp_Charge__comparable_R10;Exp_Charge__comparable_R11;Exp_Charge__comparable_R12;Eff_Gross_R10;Eff_Gross_R11;Eff_Gross_R12;predFamilies_R10;predFamilies_R11;predFamilies_R12;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9444444444444444;0.04106280193236715;0.014492753623188406;0.0;0.0;0;1;0
4.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;8.0;4.0;0.5;1.0;0.5;1.0;2.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9354066985645934;0.04066985645933014;0.014354066985645933;0.009569377990430622;0.0;0;0;1
2.0;0.0;0.0;0.0;0.0;1.0;1.0;4.0;5.0;5.0;0.6666666666666666;0.8333333333333334;0.8333333333333334;1.0;1.25;1.25;0.8;0.8;0.8;0.0;1.0;0.0;0.9213483146067416;0.04719101123595506;0.02696629213483146;0.0044943820224719105;0.0;1;0;0
4.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;4.0;4.0;1.0;0.6666666666666666;0.6666666666666666;1.5;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.9032967032967033;0.03296703296703297;0.01978021978021978;0.004395604395604396;0.03956043956043956;0;0;1
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9066666666666666;0.049523809523809526;0.02857142857142857;0.0;0.015238095238095238;0;1;0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.9103448275862069;0.07931034482758621;0.008620689655172414;0.0;0.0017241379310344827;0;1;0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;8.0;4.0;0.5;1.0;0.5;1.0;2.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.9041095890410958;0.07876712328767123;0.008561643835616438;0.00684931506849315;0.0017123287671232876;1;0;0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9039301310043668;0.07860262008733625;0.0;0.0;0.017467248908296942;0;1;0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9354838709677419;0.04628330995792426;0.0070126227208976155;0.0;0.011220196353436185;0;0;1
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.9039190897597977;0.061946902654867256;0.022756005056890013;0.0;0.011378002528445006;0;1;0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.9396551724137931;0.038177339901477834;0.014778325123152709;0.0;0.007389162561576354;1;0;0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.9768934531450578;0.01668806161745828;0.0012836970474967907;0.0;0.005134788189987163;0;0;1
3.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;6.0;0.6666666666666666;0.6666666666666666;1.0;1.0;1.0;1.5;0.8;0.8;0.8;0.0;0.0;0.0;0.9415422885572139;0.04477611940298507;0.008706467661691543;0.0024875621890547263;0.0024875621890547263;0;1;0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.9493029150823827;0.048162230671736375;0.0;0.0;0.0025348542458808617;0;1;0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;7.0;4.0;0.5714285714285714;1.0;0.5714285714285714;1.0;1.75;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9267990074441688;0.05583126550868486;0.0;0.0037220843672456576;0.013647642679900745;0;0;1
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.9098873591989988;0.0688360450563204;0.010012515644555695;0.0;0.011264080100125156;0;1;0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9315245478036176;0.059431524547803614;0.003875968992248062;0.0012919896640826874;0.003875968992248062;1;0;0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9332460732984293;0.06282722513089005;0.0;0.0;0.003926701570680628;0;0;1
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.9106438896189225;0.08015768725361366;0.003942181340341655;0.0;0.005256241787122208;0;0;1
3.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;4.0;8.0;0.5;0.5;1.0;1.0;1.0;2.0;0.8;0.8;0.8;1.0;0.0;0.0;0.9058823529411765;0.07973856209150326;0.00392156862745098;0.00522875816993464;0.00522875816993464;0;1;0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.9157754010695187;0.06550802139037433;0.01871657754010695;0.0;0.0;0;1;0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.9016172506738545;0.0862533692722372;0.012129380053908356;0.0;0.0;1;0;0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.906721536351166;0.09053497942386832;0.0027434842249657062;0.0;0.0;0;1;0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8972602739726028;0.09726027397260274;0.0027397260273972603;0.0013698630136986301;0.0013698630136986301;0;0;1
3.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;5.0;0.8;0.8;1.0;1.0;1.0;1.25;0.8;0.8;0.8;1.0;1.0;0.0;0.9089635854341737;0.08683473389355742;0.0;0.0014005602240896359;0.0028011204481792717;0;1;0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.9142441860465116;0.06831395348837209;0.01744186046511628;0.0;0.0;0;0;1
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9211309523809523;0.06994047619047619;0.004464285714285714;0.0;0.004464285714285714;1;0;0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9458204334365325;0.05417956656346749;0.0;0.0;0.0;0;1;0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.8995433789954338;0.0715372907153729;0.0228310502283105;0.0;0.0060882800608828;0;0;1
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8729198184568835;0.09984871406959153;0.0226928895612708;0.0;0.0045385779122541605;1;0;0
4.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;4.0;4.0;1.0;0.8;0.8;1.25;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8717557251908397;0.08702290076335878;0.03969465648854962;0.0015267175572519084;0.0;0;1;0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9014778325123153;0.06239737274220033;0.019704433497536946;0.0;0.016420361247947456;0;1;0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.9031719532554258;0.06844741235392321;0.018363939899833055;0.0;0.01001669449081803;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;4.0;4.0;1.0;0.6666666666666666;0.6666666666666666;1.5;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.9086294416243654;0.05922165820642978;0.018612521150592216;0.00338409475465313;0.01015228426395939;0;1;0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;6.0;4.0;0.6666666666666666;1.0;0.6666666666666666;1.0;1.5;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.9221453287197232;0.050173010380622836;0.020761245674740483;0.0034602076124567475;0.0034602076124567475;0;0;1
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.9275618374558304;0.05653710247349823;0.0017667844522968198;0.0;0.014134275618374558;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;4.0;4.0;1.0;0.5714285714285714;0.5714285714285714;1.75;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.9256637168141593;0.05132743362831858;0.0;0.005309734513274336;0.017699115044247787;1;0;0
1.0;1.0;0.0;0.0;1.0;0.0;0.0;10.0;4.0;4.0;1.0;0.4;0.4;2.5;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.928698752228164;0.04634581105169341;0.0;0.0106951871657754;0.0142602495543672;0;0;1
