Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8453815261044176;0.0963855421686747;0.05220883534136546;0.006024096385542169;0.0;1;0
5.0;0.0;0.0;1.0;0.0;16.0;10.0;1.0;0.625;1.6;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.852589641434263;0.099601593625498;0.035856573705179286;0.0;0.01195219123505976;0;1
1.0;0.0;1.0;0.5555555555555556;1.0;11.0;19.0;0.55;0.7916666666666666;1.0;1.7272727272727273;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8469184890656064;0.09343936381709742;0.03180914512922465;0.0;0.027833001988071572;1;0
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8768718801996672;0.10149750415973377;0.013311148086522463;0.008319467554076539;0.0;0;1
2.0;0.0;1.0;0.0;1.0;10.0;18.0;0.5555555555555556;1.0;1.0;1.8;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8459119496855346;0.10220125786163523;0.03459119496855346;0.0047169811320754715;0.012578616352201259;1;0
4.0;0.0;0.0;1.0;0.6666666666666666;16.0;8.0;0.8;0.5714285714285714;2.0;1.0;2.0;0.8;0.0;1.0;0.8854166666666666;0.07886904761904762;0.01636904761904762;0.004464285714285714;0.01488095238095238;1;0
4.0;1.0;0.0;1.0;0.0;18.0;4.0;1.0;0.25;4.5;1.0;1.2;0.8;1.0;1.0;0.9145299145299145;0.0584045584045584;0.007122507122507123;0.002849002849002849;0.017094017094017096;0;1
4.0;1.0;0.0;1.0;0.1111111111111111;15.0;5.0;0.9375;0.35714285714285715;3.0;1.0;1.2;0.8;1.0;1.0;0.9047619047619048;0.0742296918767507;0.0056022408963585435;0.0014005602240896359;0.014005602240896359;0;1
4.0;1.0;0.0;1.0;0.42857142857142855;13.0;7.0;0.8125;0.5;1.8571428571428572;1.0;1.2;0.8;1.0;1.0;0.9223433242506812;0.06403269754768393;0.0;0.0;0.013623978201634877;0;1
4.0;0.0;0.0;1.0;1.0;8.0;6.0;0.8;0.75;1.3333333333333333;1.0;1.2;0.8;1.0;1.0;0.8961892247043364;0.08015768725361366;0.018396846254927726;0.0;0.005256241787122208;0;1
4.0;0.0;1.0;0.3333333333333333;1.0;8.0;10.0;0.5714285714285714;0.8333333333333334;1.0;1.25;1.2;0.8;1.0;1.0;0.8915032679738563;0.07973856209150326;0.018300653594771243;0.0;0.01045751633986928;1;0
4.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.9249394673123487;0.06537530266343826;0.006053268765133172;0.0036319612590799033;0.0;0;1
4.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.9055299539170507;0.08640552995391705;0.008064516129032258;0.0;0.0;0;1
3.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9031505250875146;0.08284714119019837;0.014002333722287048;0.0;0.0;0;1
3.0;0.0;0.0;0.0;1.0;10.0;8.0;0.7142857142857143;1.0;1.25;1.0;2.0;0.8;0.0;1.0;0.9114832535885168;0.06339712918660287;0.02033492822966507;0.0;0.004784688995215311;0;1
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.905982905982906;0.07448107448107448;0.015873015873015872;0.003663003663003663;0.0;1;0
1.0;0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9006134969325154;0.07484662576687116;0.014723926380368098;0.00245398773006135;0.007361963190184049;0;1
1.0;0.0;1.0;0.42857142857142855;1.0;9.0;11.0;0.5625;0.7857142857142857;1.0;1.2222222222222223;1.2;0.8;1.0;1.0;0.8987654320987655;0.07901234567901234;0.006172839506172839;0.003703703703703704;0.012345679012345678;1;0
1.0;0.0;0.0;1.0;0.6;11.0;7.0;0.7857142857142857;0.5833333333333334;1.5714285714285714;1.0;1.2;0.8;1.0;1.0;0.9113924050632911;0.06582278481012659;0.008860759493670886;0.0037974683544303796;0.010126582278481013;0;1
1.0;0.0;0.0;0.3333333333333333;1.0;7.0;7.0;0.7;0.875;1.0;1.0;1.2;0.8;1.0;1.0;0.9139922978177151;0.07060333761232349;0.010269576379974325;0.0;0.005134788189987163;0;1
2.0;0.0;1.0;0.0;1.0;10.0;16.0;0.625;1.0;1.0;1.6;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9137709137709138;0.06692406692406692;0.007722007722007722;0.003861003861003861;0.007722007722007722;1;0
1.0;0.0;0.0;1.0;0.3333333333333333;16.0;6.0;0.8888888888888888;0.5;2.6666666666666665;1.0;2.0;0.8;0.0;1.0;0.9212598425196851;0.06561679790026247;0.0;0.0026246719160104987;0.010498687664041995;0;1
2.0;0.0;0.0;1.0;1.0;9.0;13.0;0.75;0.8125;1.0;1.4444444444444444;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9121887287024901;0.07339449541284404;0.005242463958060288;0.001310615989515072;0.007863695937090432;1;0
1.0;1.0;0.0;1.0;0.14285714285714285;17.0;5.0;0.9444444444444444;0.4166666666666667;3.4;1.0;2.0;0.8;0.0;1.0;0.9202127659574468;0.06648936170212766;0.0026595744680851063;0.0;0.010638297872340425;0;1
2.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9186991869918699;0.06910569105691057;0.012195121951219513;0.0;0.0;1;0
1.0;0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.8;2.75;1.0;2.0;0.8;0.0;1.0;0.9226519337016574;0.049723756906077346;0.026243093922651933;0.0;0.0013812154696132596;0;1
2.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9211267605633803;0.05070422535211268;0.02676056338028169;0.0014084507042253522;0.0;1;0
5.0;0.0;0.0;1.0;0.0;14.0;10.0;1.0;0.7142857142857143;1.4;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9206798866855525;0.0453257790368272;0.028328611898016998;0.0;0.0056657223796034;0;1
5.0;0.0;0.0;0.0;1.0;10.0;5.0;0.9090909090909091;1.0;2.0;1.0;2.0;0.8;0.0;1.0;0.8926553672316384;0.08898305084745763;0.01694915254237288;0.0;0.0014124293785310734;0;1
2.0;0.0;0.0;0.0;1.0;6.0;14.0;0.6;1.0;1.0;2.3333333333333335;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8948863636363636;0.08522727272727272;0.014204545454545454;0.0;0.005681818181818182;1;0
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8879310344827587;0.10201149425287356;0.010057471264367816;0.0;0.0;0;1
3.0;0.0;0.0;0.0;1.0;10.0;12.0;0.8333333333333334;1.0;1.0;1.2;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8775510204081632;0.09620991253644315;0.014577259475218658;0.008746355685131196;0.0029154518950437317;1;0
1.0;0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.9;0.08181818181818182;0.00909090909090909;0.0;0.00909090909090909;0;1
3.0;0.0;1.0;0.6;1.0;12.0;20.0;0.5454545454545454;0.7692307692307693;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8865671641791045;0.08059701492537313;0.008955223880597015;0.0;0.023880597014925373;1;0
4.0;0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909091;1.1;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8854489164086687;0.09287925696594428;0.020123839009287926;0.0;0.0015479876160990713;1;0
1.0;1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.8796296296296297;0.08796296296296297;0.016975308641975308;0.0;0.015432098765432098;0;1
4.0;0.0;0.0;1.0;0.0;10.0;10.0;1.0;0.7142857142857143;1.0;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8985507246376812;0.06280193236714976;0.0322061191626409;0.0;0.00644122383252818;0;1
5.0;0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909091;1.0;1.0;1.1;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8955223880597015;0.07462686567164178;0.026533996683250415;0.001658374792703151;0.001658374792703151;1;0
4.0;1.0;0.0;1.0;0.0;18.0;4.0;1.0;0.3333333333333333;4.5;1.0;2.0;0.8;0.0;1.0;0.8758169934640523;0.08660130718954248;0.0196078431372549;0.004901960784313725;0.013071895424836602;0;1
1.0;0.0;0.0;1.0;0.0;14.0;10.0;1.0;0.7142857142857143;1.4;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.88;0.09166666666666666;0.016666666666666666;0.005;0.006666666666666667;0;1
1.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.9106830122591943;0.07530647985989491;0.0035026269702276708;0.0;0.010507880910683012;0;1
2.0;0.0;0.0;0.0;1.0;10.0;14.0;0.7142857142857143;1.0;1.0;1.4;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8581081081081081;0.12162162162162163;0.013513513513513514;0.0;0.006756756756756757;1;0
