Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
4.0;1.0;0.0;1.0;0.0;30.0;15.0;1.0;0.5;2.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;1.0;1.0;1.0;1.0;29.0;19.0;0.6744186046511628;0.5757575757575758;1.5263157894736843;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;1.0;2.0;0.7222222222222222;1.0;28.0;33.0;0.6086956521739131;0.717391304347826;1.0;1.1785714285714286;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;1.0;3.0;0.375;1.0;17.0;47.0;0.3469387755102041;0.7966101694915254;1.0;2.764705882352941;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;2.0;3.0;0.53125;1.0;32.0;47.0;0.5;0.734375;1.0;1.46875;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;2.0;4.0;0.3333333333333333;1.0;30.0;60.0;0.4;0.8;1.0;2.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;2.0;5.0;0.25;1.0;20.0;75.0;0.25;0.8333333333333334;1.0;3.75;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;3.0;5.0;0.3103448275862069;1.0;33.0;63.0;0.3626373626373626;0.7777777777777778;1.0;1.9090909090909092;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;3.0;6.0;0.27419354838709675;1.0;32.0;67.0;0.3404255319148936;0.7976190476190477;1.0;2.09375;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
