Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
4.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0;1
2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.5714285714285714;1.0;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.7777777777777778;0.5714285714285714;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0;1
3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.7;0.8;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;1;0
1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.9090909090909091;0.6363636363636364;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;1;0
4.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.18181818181818182;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.8181818181818182;0.09090909090909091;0.09090909090909091;0;1
2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.8125;0.4375;0.0;1.0;0.8;0.8;0.0;0.0;0.8571428571428571;0.07142857142857142;0.07142857142857142;0;1
1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.6666666666666666;0.6;0.0;1.0;0.8;1.2;1.0;0.0;0.875;0.0;0.125;1;0
2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.7272727272727273;0.42857142857142855;0.0;1.0;1.0;0.75;0.0;1.0;0.9;0.0;0.1;0;1
3.0;2.0;1.0;0.0;1.0;0.0;1.0;0.7368421052631579;0.5263157894736842;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9333333333333333;0.0;0.06666666666666667;0;1
1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.6;0.6363636363636364;0.0;1.0;0.8;1.2;1.0;0.0;0.9411764705882353;0.0;0.058823529411764705;1;0
3.0;2.0;2.0;0.0;1.0;0.0;1.0;0.68;0.4782608695652174;0.0;1.0;1.25;0.75;0.0;1.0;0.9523809523809523;0.0;0.047619047619047616;0;1
4.0;2.0;2.0;0.0;1.0;0.0;1.0;0.6086956521739131;0.5652173913043478;0.0;1.0;0.8;0.8;0.0;0.0;0.95;0.05;0.0;0;1
5.0;2.0;3.0;0.0;1.0;0.0;1.0;0.48;0.6;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9583333333333334;0.041666666666666664;0.0;0;1
1.0;2.0;4.0;0.0;1.0;0.0;1.0;0.4666666666666667;0.6875;0.0;1.0;0.8;1.2;1.0;0.0;0.9629629629629629;0.037037037037037035;0.0;1;0
5.0;2.0;4.0;0.0;1.0;0.0;1.0;0.5;0.5555555555555556;0.0;1.0;1.0;0.5;0.0;1.0;1.0;0.0;0.0;1;0
2.0;3.0;4.0;0.0;1.0;0.0;1.0;0.5757575757575758;0.5454545454545454;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
5.0;3.0;5.0;0.0;1.0;0.0;1.0;0.45454545454545453;0.5882352941176471;0.0;1.0;0.5;1.0;1.0;0.0;0.9411764705882353;0.058823529411764705;0.0;1;0
2.0;4.0;5.0;0.0;1.0;0.0;1.0;0.5135135135135135;0.5833333333333334;0.0;1.0;1.0;0.75;0.0;1.0;0.9428571428571428;0.05714285714285714;0.0;0;1
3.0;4.0;5.0;0.0;1.0;0.0;1.0;0.4864864864864865;0.6486486486486487;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9696969696969697;0.0;0.030303030303030304;0;1
5.0;3.0;6.0;0.0;1.0;0.0;1.0;0.37142857142857144;0.6666666666666666;0.0;1.0;0.5;1.0;1.0;0.0;1.0;0.0;0.0;1;0
2.0;4.0;5.0;0.0;1.0;0.0;1.0;0.42857142857142855;0.6857142857142857;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
1.0;5.0;5.0;0.0;1.0;0.0;1.0;0.5128205128205128;0.6410256410256411;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9705882352941176;0.0;0.029411764705882353;1;0
1.0;6.0;5.0;0.0;1.0;0.0;1.0;0.5476190476190477;0.5681818181818182;0.0;1.0;0.8;1.2;1.0;0.0;0.9743589743589743;0.0;0.02564102564102564;1;0
3.0;6.0;5.0;0.0;1.0;0.0;1.0;0.6;0.4883720930232558;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
2.0;6.0;5.0;0.0;1.0;0.0;1.0;0.5609756097560976;0.5365853658536586;0.0;1.0;0.8;0.8;0.0;0.0;0.9736842105263158;0.0;0.02631578947368421;1;0
4.0;6.0;4.0;0.0;1.0;0.0;1.0;0.625;0.475;0.0;1.0;0.8;0.8;0.0;0.0;0.972972972972973;0.02702702702702703;0.0;1;0
3.0;4.0;3.0;0.0;1.0;0.0;1.0;0.6944444444444444;0.4117647058823529;0.0;1.0;1.25;0.75;0.0;1.0;0.8857142857142857;0.02857142857142857;0.08571428571428572;0;1
3.0;4.0;3.0;0.0;1.0;0.0;1.0;0.6666666666666666;0.45161290322580644;0.0;1.0;1.25;0.75;0.0;1.0;0.9333333333333333;0.0;0.06666666666666667;0;1
4.0;2.0;2.0;0.0;1.0;0.0;1.0;0.6190476190476191;0.5217391304347826;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.95;0.05;0.0;1;0
