Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;5.0;16.0;17.0;1.0;0.8333333333333334;0.9411764705882353;0.9444444444444444;3.0;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7362637362637363;0.20512820512820512;0.003663003663003663;0.0;0.054945054945054944;0;1;0;0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;17.0;0.9333333333333333;1.0;0.9411764705882353;0.9444444444444444;1.0;1.1428571428571428;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7263843648208469;0.21498371335504887;0.003257328990228013;0.003257328990228013;0.05211726384364821;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.4;1.0;1.0666666666666667;1.1333333333333333;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7476038338658147;0.1757188498402556;0.022364217252396165;0.0;0.054313099041533544;0;0;0;1
4.0;1.0;0.0;0.0;1.0;0.375;0.0;0.0;1.0;20.0;5.0;16.0;33.0;0.5555555555555556;0.18518518518518517;0.42105263157894735;0.8461538461538461;4.0;1.0;3.2;6.6;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7227414330218068;0.16199376947040497;0.06853582554517133;0.0;0.04672897196261682;0;1;0;0
3.0;0.0;0.0;0.0;1.0;0.2857142857142857;0.21428571428571427;0.0;1.0;8.0;18.0;16.0;31.0;0.32;0.5;0.43243243243243246;0.8157894736842105;1.0;2.25;2.0;3.875;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7570093457943925;0.14330218068535824;0.06542056074766354;0.0;0.03426791277258567;1;0;0;0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;21.0;0.5;0.7894736842105263;0.8;1.0;1.0;3.75;4.0;5.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7873015873015873;0.16507936507936508;0.012698412698412698;0.006349206349206349;0.02857142857142857;1;0;0;0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;17.0;15.0;16.0;10.0;0.85;0.7142857142857143;0.7272727272727273;0.7692307692307693;1.7;1.5;1.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7993630573248408;0.15605095541401273;0.01910828025477707;0.0031847133757961785;0.022292993630573247;0;0;1;0
2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;27.0;17.0;0.56;0.5769230769230769;1.0;0.6071428571428571;1.0;1.0714285714285714;1.9285714285714286;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8207547169811321;0.1069182389937107;0.03459119496855346;0.012578616352201259;0.025157232704402517;0;1;0;1
4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.25;1.0;14.0;5.0;18.0;25.0;0.5833333333333334;0.3333333333333333;0.6923076923076923;0.9259259259259259;2.8;1.0;3.6;5.0;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8549848942598187;0.09365558912386707;0.030211480362537766;0.0;0.021148036253776436;1;0;0;0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.45454545454545453;25.0;15.0;16.0;12.0;0.8333333333333334;0.4838709677419355;0.5;0.5217391304347826;2.0833333333333335;1.25;1.3333333333333333;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8575851393188855;0.07120743034055728;0.04953560371517028;0.009287925696594427;0.01238390092879257;0;1;0;0
1.0;1.0;1.0;0.0;0.0;0.6363636363636364;1.0;0.0;0.09090909090909091;21.0;26.0;16.0;18.0;0.6363636363636364;0.7647058823529411;0.45714285714285713;0.5;1.3125;1.625;1.0;1.125;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8485804416403786;0.07886435331230283;0.05993690851735016;0.0;0.012618296529968454;0;0;1;0
